subjectcode,sentences,wordtypes,swordtypes,lextypes,slextypes,wordtokens,swordtokens,lextokens,slextokens,ld,ls1,ls2,vs1,vs2,cvs1,ndw,ndwz,ndwerz,ndwesz,ttr,msttr,cttr,rttr,logttr,uber,lv,vv1,svv1,cvv1,vv2,nv,adjv,advv,modv
674,1,57,7,36,6,106,9,54,7,0.51,0.13,0.12,0.09,0.09,0.21,57,14,17.40,17.90,0.54,0.82,3.91,5.54,0.87,15.22,0.67,0.82,7.36,1.92,0.17,0.53,0.13,0.09,0.22
906,1,78,9,44,8,161,11,77,9,0.48,0.12,0.12,0.06,0.06,0.18,78,15,17.90,17.80,0.48,0.87,4.35,6.15,0.86,15.47,0.57,0.44,3.06,1.24,0.09,0.57,0.17,0.06,0.23
847,1,110,12,72,12,255,16,121,16,0.47,0.13,0.11,0.00,0.00,0.00,110,16,17.30,17.50,0.43,0.89,4.87,6.89,0.85,15.86,0.60,0.71,12.04,2.45,0.14,0.54,0.15,0.08,0.23
890,1,98,15,67,14,192,20,106,19,0.55,0.18,0.15,0.18,0.89,0.67,98,17,17.90,17.70,0.51,0.89,5.00,7.07,0.87,17.85,0.63,0.64,11.57,2.41,0.17,0.60,0.14,0.09,0.24
854,1,51,10,33,10,97,12,54,12,0.56,0.22,0.20,0.06,0.06,0.18,51,15,16.50,16.90,0.53,0.81,3.66,5.18,0.86,14.14,0.61,0.62,6.25,1.77,0.19,0.62,0.09,0.11,0.20
881,1,164,37,122,36,378,55,201,54,0.53,0.27,0.23,0.13,0.80,0.63,164,19,17.20,18.00,0.43,0.86,5.96,8.44,0.86,18.32,0.61,0.64,18.69,3.06,0.14,0.59,0.15,0.08,0.23
732,1,72,6,45,5,192,13,93,12,0.48,0.13,0.08,0.07,0.15,0.27,72,20,16.40,17.40,0.38,0.89,3.67,5.20,0.81,12.24,0.48,0.48,6.26,1.77,0.14,0.44,0.13,0.09,0.22
907,1,92,23,70,23,188,27,110,27,0.59,0.25,0.25,0.18,0.73,0.60,92,18,17.70,18.20,0.49,0.90,4.74,6.71,0.86,16.66,0.64,0.68,10.23,2.26,0.14,0.61,0.17,0.07,0.25
862,1,107,15,70,14,225,27,128,26,0.57,0.20,0.14,0.08,0.16,0.28,107,19,18.30,18.50,0.48,0.94,5.04,7.13,0.86,17.14,0.55,0.68,11.56,2.40,0.13,0.49,0.15,0.09,0.24
762,1,106,17,73,16,192,19,103,18,0.54,0.17,0.16,0.12,0.35,0.42,106,19,17.40,17.90,0.55,0.92,5.41,7.65,0.89,20.21,0.71,0.77,15.38,2.77,0.19,0.63,0.15,0.09,0.23
909,1,50,7,29,6,102,11,52,10,0.51,0.19,0.14,0.06,0.06,0.17,50,17,15.90,17.50,0.49,0.84,3.50,4.95,0.85,13.03,0.56,0.47,3.76,1.37,0.15,0.60,0.06,0.12,0.17
715,1,84,18,53,17,159,25,83,24,0.52,0.29,0.21,0.23,1.14,0.75,84,16,17.70,17.80,0.53,0.88,4.71,6.66,0.87,17.49,0.64,0.77,13.14,2.56,0.20,0.62,0.06,0.08,0.14
884,1,112,31,82,29,243,43,134,39,0.55,0.29,0.28,0.25,1.50,0.87,112,16,17.50,18.30,0.46,0.87,5.08,7.18,0.86,16.92,0.61,0.58,8.17,2.02,0.10,0.58,0.19,0.09,0.28
709,1,46,4,30,4,67,5,42,5,0.63,0.12,0.09,0.09,0.09,0.21,46,17,18.10,18.40,0.69,0.92,3.97,5.62,0.91,20.42,0.71,0.73,5.82,1.71,0.19,0.71,0.17,0.02,0.19
800,1,50,9,31,8,100,14,54,11,0.54,0.20,0.18,0.11,0.21,0.32,50,17,16.00,17.60,0.50,0.90,3.54,5.00,0.85,13.29,0.57,0.58,6.37,1.78,0.20,0.45,0.11,0.07,0.19
628,1,45,8,27,7,69,10,33,8,0.48,0.24,0.18,0.17,0.17,0.29,45,18,17.00,18.40,0.65,0.90,3.83,5.42,0.90,18.21,0.82,0.67,2.67,1.15,0.12,0.78,0.21,0.06,0.27
871,1,57,8,38,8,97,10,49,10,0.51,0.20,0.14,0.08,0.08,0.20,57,16,17.10,17.10,0.59,0.86,4.09,5.79,0.88,17.10,0.78,0.85,9.31,2.16,0.22,0.74,0.18,0.10,0.29
700,1,122,20,95,20,246,28,151,28,0.61,0.19,0.16,0.08,0.25,0.35,122,17,18.30,18.40,0.50,0.90,5.50,7.78,0.87,18.77,0.63,0.64,14.69,2.71,0.15,0.56,0.17,0.09,0.25
594,1,51,7,31,7,94,9,50,9,0.53,0.18,0.14,0.08,0.08,0.20,51,15,17.70,16.40,0.54,0.85,3.72,5.26,0.87,14.66,0.62,0.69,6.23,1.77,0.18,0.58,0.10,0.08,0.18
611,1,75,23,50,22,135,29,71,28,0.53,0.39,0.31,0.40,1.60,0.89,75,18,17.90,17.90,0.56,0.93,4.56,6.45,0.88,17.78,0.70,0.70,4.90,1.57,0.10,0.70,0.15,0.07,0.23
687,1,92,26,67,26,219,35,123,35,0.56,0.28,0.28,0.26,2.06,1.02,92,15,16.80,16.50,0.42,0.83,4.40,6.22,0.84,14.54,0.54,0.61,11.65,2.41,0.15,0.51,0.13,0.07,0.20
527,1,69,7,48,7,125,11,72,11,0.58,0.15,0.10,0.05,0.05,0.16,69,16,18.10,17.90,0.55,0.85,4.36,6.17,0.88,17.04,0.67,0.74,10.32,2.27,0.19,0.60,0.17,0.12,0.29
660,1,59,7,37,7,103,9,56,9,0.54,0.16,0.12,0.14,0.29,0.38,59,17,18.20,18.60,0.57,0.90,4.11,5.81,0.88,16.74,0.66,0.71,7.14,1.89,0.18,0.69,0.12,0.04,0.16
576,1,42,4,26,4,72,5,39,5,0.54,0.13,0.10,0.12,0.12,0.25,42,15,16.00,17.10,0.58,0.85,3.50,4.95,0.87,14.74,0.67,1.00,8.00,2.00,0.21,0.53,0.15,0.08,0.23
775,1,87,17,59,17,205,23,120,23,0.59,0.19,0.20,0.06,0.11,0.24,87,17,17.30,16.20,0.42,0.84,4.30,6.08,0.84,14.36,0.49,0.46,7.31,1.91,0.13,0.47,0.10,0.09,0.19
838,1,47,6,30,6,76,6,40,6,0.53,0.15,0.13,0.08,0.08,0.20,47,18,17.00,16.90,0.62,0.85,3.81,5.39,0.89,16.95,0.75,0.83,8.33,2.04,0.25,0.77,0.20,0.05,0.25
542,1,16,1,10,1,22,1,12,1,0.55,0.08,0.06,0.00,0.00,0.00,16,16,14.70,14.80,0.73,0.80,2.41,3.41,0.90,13.03,0.83,0.67,1.33,0.82,0.17,0.86,0.17,0.00,0.17
675,1,88,12,51,11,211,23,110,22,0.52,0.20,0.14,0.06,0.12,0.25,88,16,16.50,17.00,0.42,0.86,4.28,6.06,0.84,14.22,0.46,0.52,8.76,2.09,0.15,0.44,0.07,0.06,0.14
551,1,73,16,49,16,149,24,81,24,0.54,0.30,0.22,0.14,0.43,0.46,73,16,17.50,17.30,0.49,0.86,4.23,5.98,0.86,15.24,0.60,0.67,9.33,2.16,0.17,0.56,0.12,0.07,0.20
820,1,108,11,75,10,237,15,133,14,0.56,0.11,0.10,0.10,0.31,0.39,108,17,17.90,17.80,0.46,0.90,4.96,7.02,0.86,16.52,0.56,0.62,11.17,2.36,0.14,0.56,0.13,0.08,0.20
840,1,32,4,16,4,40,4,18,4,0.45,0.22,0.12,0.00,0.00,0.00,32,18,18.10,18.20,0.80,0.90,3.58,5.06,0.94,26.48,0.89,0.75,2.25,1.06,0.17,0.91,0.17,0.00,0.17
758,1,30,6,19,6,39,8,24,8,0.62,0.33,0.20,0.25,0.25,0.35,30,13,16.90,16.50,0.77,0.65,3.40,4.80,0.93,22.22,0.79,1.00,4.00,1.41,0.17,0.64,0.25,0.08,0.33
596,1,59,10,39,9,102,15,56,14,0.55,0.25,0.17,0.15,0.31,0.39,59,19,17.50,18.70,0.58,0.91,4.13,5.84,0.88,16.97,0.70,0.85,9.31,2.16,0.20,0.56,0.18,0.05,0.23
878,1,80,13,54,10,198,21,106,16,0.54,0.15,0.16,0.05,0.05,0.15,80,19,17.40,17.80,0.40,0.91,4.02,5.69,0.83,13.40,0.51,0.59,7.68,1.96,0.12,0.45,0.13,0.07,0.20
706,1,53,8,37,7,98,8,54,7,0.55,0.13,0.15,0.00,0.00,0.00,53,17,15.10,16.50,0.54,0.84,3.79,5.35,0.87,14.85,0.69,0.64,5.79,1.70,0.17,0.61,0.13,0.07,0.20
809,1,50,7,34,7,97,9,51,9,0.53,0.18,0.14,0.38,1.12,0.75,50,19,16.30,17.00,0.52,0.89,3.59,5.08,0.86,13.72,0.67,1.00,8.00,2.00,0.16,0.55,0.18,0.04,0.22
528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
724,1,87,10,55,9,202,14,101,13,0.50,0.13,0.11,0.15,0.45,0.47,87,16,17.50,17.60,0.43,0.89,4.33,6.12,0.84,14.53,0.54,0.70,9.80,2.21,0.14,0.45,0.12,0.07,0.19
874,1,79,22,55,22,148,32,84,31,0.57,0.37,0.28,0.12,0.24,0.34,79,19,17.80,17.40,0.53,0.91,4.59,6.49,0.87,17.28,0.65,0.76,9.94,2.23,0.15,0.63,0.19,0.05,0.24
561,1,38,4,28,4,72,6,48,6,0.67,0.12,0.11,0.00,0.00,0.00,38,19,16.70,17.50,0.53,0.92,3.17,4.48,0.85,12.43,0.58,0.50,3.00,1.22,0.12,0.69,0.21,0.08,0.29
735,1,37,4,21,4,52,4,29,4,0.56,0.14,0.11,0.20,0.20,0.32,37,17,17.50,17.60,0.71,0.85,3.63,5.13,0.91,19.92,0.72,0.80,3.20,1.26,0.14,0.65,0.14,0.10,0.24
796,1,40,6,24,6,84,9,45,9,0.54,0.20,0.15,0.17,0.33,0.41,40,17,16.10,16.60,0.48,0.80,3.09,4.36,0.83,11.49,0.53,0.58,4.08,1.43,0.16,0.43,0.13,0.04,0.18
605,1,47,8,32,8,96,13,55,13,0.57,0.24,0.17,0.00,0.00,0.00,47,14,15.90,16.90,0.49,0.83,3.39,4.80,0.84,12.67,0.58,0.60,5.40,1.64,0.16,0.54,0.09,0.07,0.16
739,1,77,11,46,11,150,19,74,19,0.49,0.26,0.14,0.17,0.33,0.41,77,17,17.70,18.00,0.51,0.91,4.45,6.29,0.87,16.35,0.62,0.92,10.08,2.25,0.15,0.51,0.16,0.09,0.26
760,1,69,11,43,11,151,16,78,16,0.52,0.21,0.16,0.11,0.22,0.33,69,16,17.40,18.20,0.46,0.87,3.97,5.62,0.84,13.96,0.55,0.56,5.56,1.67,0.13,0.49,0.14,0.05,0.19
860,1,34,3,21,3,81,4,39,4,0.48,0.10,0.09,0.00,0.00,0.00,34,16,15.30,14.90,0.42,0.74,2.67,3.78,0.80,9.66,0.54,0.47,3.27,1.28,0.18,0.50,0.13,0.05,0.18
816,1,63,12,40,12,112,17,59,17,0.53,0.29,0.19,0.08,0.08,0.20,63,16,17.40,17.40,0.56,0.88,4.21,5.95,0.88,16.81,0.68,0.67,5.33,1.63,0.14,0.76,0.20,0.00,0.20
824,1,62,15,44,13,102,17,61,15,0.60,0.25,0.24,0.17,0.50,0.50,62,16,18.80,17.40,0.61,0.94,4.34,6.14,0.89,18.66,0.72,0.89,14.22,2.67,0.26,0.58,0.18,0.05,0.23
578,1,84,19,51,18,174,26,85,25,0.49,0.29,0.23,0.16,0.47,0.49,84,16,17.10,17.60,0.48,0.87,4.50,6.37,0.86,15.87,0.60,0.79,11.84,2.43,0.18,0.50,0.13,0.07,0.20
711,1,133,28,99,27,241,32,137,31,0.57,0.23,0.21,0.12,0.62,0.56,133,18,18.70,18.60,0.55,0.93,6.06,8.57,0.89,21.98,0.72,0.72,21.02,3.24,0.21,0.70,0.19,0.09,0.28
633,1,103,11,67,11,203,20,110,20,0.54,0.18,0.11,0.10,0.20,0.32,103,18,18.20,17.80,0.51,0.90,5.11,7.23,0.87,18.07,0.61,0.60,7.20,1.90,0.11,0.65,0.13,0.07,0.20
752,1,84,11,54,11,179,15,97,15,0.54,0.15,0.13,0.05,0.05,0.16,84,17,16.30,17.50,0.47,0.89,4.44,6.28,0.85,15.45,0.56,0.65,8.45,2.06,0.13,0.50,0.13,0.07,0.21
899,1,67,10,42,9,122,13,61,11,0.50,0.18,0.15,0.00,0.00,0.00,67,19,17.20,18.80,0.55,0.93,4.29,6.07,0.88,16.72,0.69,0.77,7.69,1.96,0.16,0.59,0.13,0.13,0.26
639,1,50,11,32,11,77,12,41,12,0.53,0.29,0.22,0.12,0.12,0.25,50,18,17.30,18.70,0.65,0.90,4.03,5.70,0.90,18.98,0.78,0.88,6.12,1.75,0.17,0.73,0.17,0.07,0.24
826,1,70,11,50,10,165,15,96,14,0.58,0.15,0.16,0.12,0.24,0.34,70,18,16.30,17.60,0.42,0.86,3.85,5.45,0.83,13.20,0.52,0.71,8.47,2.06,0.12,0.50,0.16,0.05,0.21
922,1,78,15,54,14,161,22,84,21,0.52,0.25,0.19,0.13,0.27,0.37,78,18,17.90,17.50,0.48,0.86,4.35,6.15,0.86,15.47,0.64,0.67,6.67,1.83,0.12,0.63,0.17,0.10,0.26
865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
795,1,111,19,76,19,220,22,112,22,0.51,0.20,0.17,0.04,0.04,0.15,111,17,17.20,18.10,0.50,0.90,5.29,7.48,0.87,18.47,0.68,0.70,11.13,2.36,0.14,0.62,0.16,0.09,0.25
905,1,60,5,36,5,132,8,64,8,0.48,0.12,0.08,0.06,0.06,0.17,60,16,17.50,16.80,0.45,0.87,3.69,5.22,0.84,13.13,0.56,0.59,5.88,1.71,0.16,0.56,0.17,0.06,0.23
763,1,65,10,45,10,91,12,58,12,0.64,0.21,0.15,0.08,0.08,0.20,65,18,18.30,19.00,0.71,0.93,4.82,6.81,0.93,26.26,0.78,0.75,6.75,1.84,0.16,0.71,0.17,0.10,0.28
505,1,52,7,33,7,100,8,50,8,0.50,0.16,0.13,0.00,0.00,0.00,52,17,16.50,16.40,0.52,0.87,3.68,5.20,0.86,14.08,0.66,0.67,4.00,1.41,0.12,0.56,0.16,0.10,0.26
821,1,43,6,25,5,71,7,34,6,0.48,0.18,0.14,0.15,0.31,0.39,43,14,16.60,16.80,0.61,0.82,3.61,5.10,0.88,15.74,0.74,0.69,6.23,1.77,0.26,0.64,0.15,0.06,0.21
784,1,48,7,28,7,87,9,47,9,0.54,0.19,0.15,0.00,0.00,0.00,48,18,16.70,17.20,0.55,0.90,3.64,5.15,0.87,14.56,0.60,0.50,3.00,1.22,0.13,0.65,0.13,0.11,0.23
806,1,34,5,18,5,44,5,24,5,0.55,0.21,0.15,0.14,0.14,0.27,34,18,18.60,18.90,0.77,0.88,3.62,5.13,0.93,24.12,0.75,0.86,5.14,1.60,0.25,0.60,0.21,0.04,0.25
558,1,75,9,48,8,192,24,99,21,0.52,0.21,0.12,0.04,0.04,0.14,75,18,17.30,17.10,0.39,0.88,3.83,5.41,0.82,12.77,0.48,0.54,7.04,1.88,0.13,0.45,0.12,0.08,0.20
583,1,49,10,35,10,81,14,49,14,0.60,0.29,0.20,0.00,0.00,0.00,49,16,17.50,17.20,0.60,0.86,3.85,5.44,0.89,16.69,0.71,0.82,7.36,1.92,0.18,0.71,0.12,0.08,0.20
692,1,77,12,54,11,170,16,98,15,0.58,0.15,0.16,0.08,0.15,0.28,77,15,16.60,16.70,0.45,0.83,4.18,5.91,0.85,14.46,0.55,0.58,8.65,2.08,0.15,0.49,0.14,0.06,0.20
811,1,61,12,40,11,108,13,56,12,0.52,0.21,0.20,0.38,1.92,0.98,61,19,16.80,17.50,0.56,0.89,4.15,5.87,0.88,16.67,0.71,0.85,9.31,2.16,0.20,0.61,0.11,0.09,0.20
917,1,62,7,36,7,140,13,68,13,0.49,0.19,0.11,0.00,0.00,0.00,62,16,17.00,17.40,0.44,0.87,3.71,5.24,0.84,13.02,0.53,0.50,3.00,1.22,0.09,0.52,0.15,0.06,0.21
582,1,44,9,26,8,94,20,46,16,0.49,0.35,0.20,0.00,0.00,0.00,44,12,15.00,16.60,0.47,0.77,3.21,4.54,0.83,11.81,0.57,0.60,3.60,1.34,0.13,0.57,0.13,0.04,0.17
683,1,38,7,26,7,59,9,35,9,0.59,0.26,0.18,0.11,0.11,0.24,38,18,16.40,17.60,0.64,0.90,3.50,4.95,0.89,16.41,0.74,0.78,5.44,1.65,0.20,0.62,0.14,0.17,0.31
855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
555,1,73,9,45,9,132,12,72,12,0.55,0.17,0.12,0.06,0.06,0.18,73,18,17.50,18.30,0.55,0.91,4.49,6.35,0.88,17.48,0.62,0.75,9.00,2.12,0.17,0.50,0.17,0.11,0.28
652,1,84,10,56,10,163,15,88,15,0.54,0.17,0.12,0.06,0.06,0.17,84,17,18.00,18.30,0.52,0.89,4.65,6.58,0.87,17.00,0.64,0.82,11.53,2.40,0.16,0.54,0.15,0.09,0.24
695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
549,1,68,11,45,10,130,14,72,13,0.55,0.18,0.16,0.06,0.06,0.18,68,18,18.20,18.60,0.52,0.91,4.22,5.96,0.87,15.88,0.62,0.69,7.56,1.94,0.15,0.72,0.14,0.06,0.19
552,1,45,6,29,6,112,12,62,12,0.55,0.19,0.13,0.00,0.00,0.00,45,18,16.20,17.70,0.40,0.92,3.01,4.25,0.81,10.60,0.47,0.55,3.27,1.28,0.10,0.46,0.13,0.05,0.18
668,1,31,3,16,2,36,3,18,2,0.50,0.11,0.10,0.00,0.00,0.00,31,17,18.70,18.40,0.86,0.85,3.65,5.17,0.96,37.30,0.89,1.00,3.00,1.22,0.17,0.75,0.11,0.28,0.39
511,1,47,9,32,9,64,9,37,9,0.58,0.24,0.19,0.09,0.09,0.21,47,19,18.10,18.70,0.73,0.93,4.15,5.88,0.93,24.33,0.86,0.91,9.09,2.13,0.27,0.83,0.16,0.03,0.19
698,1,72,12,48,12,143,15,81,15,0.57,0.19,0.17,0.07,0.07,0.18,72,18,17.60,17.90,0.50,0.88,4.26,6.02,0.86,15.59,0.59,0.60,5.40,1.64,0.11,0.50,0.14,0.09,0.22
659,1,114,19,75,17,215,24,119,22,0.55,0.18,0.17,0.07,0.15,0.27,114,18,18.40,18.60,0.53,0.93,5.50,7.77,0.88,19.74,0.63,0.70,13.37,2.59,0.16,0.61,0.12,0.08,0.19
891,1,50,7,30,6,90,9,47,8,0.52,0.17,0.14,0.06,0.06,0.17,50,16,17.40,16.00,0.56,0.78,3.73,5.27,0.87,14.96,0.64,0.76,9.94,2.23,0.28,0.50,0.13,0.02,0.15
721,1,61,10,40,10,94,10,54,10,0.57,0.19,0.16,0.00,0.00,0.00,61,17,16.90,17.30,0.65,0.88,4.45,6.29,0.90,20.73,0.74,0.50,2.50,1.12,0.09,0.73,0.24,0.11,0.35
691,1,57,7,34,7,118,13,55,13,0.47,0.24,0.12,0.10,0.10,0.22,57,15,16.30,16.80,0.48,0.81,3.71,5.25,0.85,13.58,0.62,0.90,8.10,2.01,0.16,0.57,0.16,0.04,0.20
644,1,41,7,22,7,63,9,38,9,0.60,0.24,0.17,0.00,0.00,0.00,41,18,17.50,17.00,0.65,0.85,3.65,5.17,0.90,17.35,0.58,0.67,4.00,1.41,0.16,0.60,0.11,0.08,0.18
682,1,40,4,26,4,81,5,45,5,0.56,0.11,0.10,0.18,0.36,0.43,40,18,16.20,16.40,0.49,0.82,3.14,4.44,0.84,11.89,0.58,0.64,4.45,1.49,0.16,0.50,0.18,0.04,0.22
616,1,47,7,30,6,98,11,52,10,0.53,0.19,0.15,0.00,0.00,0.00,47,16,15.60,16.30,0.48,0.80,3.36,4.75,0.84,12.42,0.58,0.78,5.44,1.65,0.13,0.55,0.17,0.08,0.25
529,1,85,13,57,13,136,15,67,15,0.49,0.22,0.15,0.33,1.67,0.91,85,19,17.30,17.10,0.62,0.89,5.15,7.29,0.90,22.30,0.85,0.93,13.07,2.56,0.21,0.86,0.15,0.13,0.28
850,1,80,10,51,8,177,11,93,9,0.53,0.10,0.12,0.04,0.04,0.14,80,18,17.60,17.60,0.45,0.86,4.25,6.01,0.85,14.65,0.55,0.56,7.84,1.98,0.15,0.60,0.10,0.09,0.18
908,1,63,9,41,9,143,9,73,9,0.51,0.12,0.14,0.05,0.05,0.15,63,15,16.70,17.90,0.44,0.86,3.73,5.27,0.83,13.05,0.56,0.59,7.68,1.96,0.18,0.42,0.12,0.08,0.21
799,1,42,3,23,3,75,5,39,5,0.52,0.13,0.07,0.00,0.00,0.00,42,15,16.50,18.40,0.56,0.80,3.43,4.85,0.87,13.96,0.59,0.56,2.78,1.18,0.13,0.39,0.21,0.10,0.31
609,1,64,9,42,8,124,14,68,13,0.55,0.19,0.14,0.08,0.08,0.20,64,15,17.20,17.80,0.52,0.85,4.06,5.75,0.86,15.26,0.62,0.75,6.75,1.84,0.13,0.48,0.19,0.12,0.31
813,1,90,12,59,12,180,14,99,14,0.55,0.14,0.13,0.00,0.00,0.00,90,18,17.80,17.70,0.50,0.91,4.74,6.71,0.87,16.90,0.60,0.58,6.37,1.78,0.11,0.53,0.14,0.05,0.19
772,1,44,8,28,8,63,9,37,9,0.59,0.24,0.18,0.22,0.44,0.47,44,16,18.50,17.30,0.70,0.83,3.92,5.54,0.91,20.77,0.76,0.89,7.11,1.89,0.22,0.73,0.27,0.03,0.30
776,1,71,15,47,15,141,21,77,20,0.55,0.26,0.21,0.21,0.64,0.57,71,15,17.20,17.20,0.50,0.86,4.23,5.98,0.86,15.50,0.61,0.71,7.14,1.89,0.13,0.54,0.19,0.09,0.29
897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
861,1,81,11,54,10,144,13,79,12,0.55,0.15,0.14,0.00,0.00,0.00,81,15,17.30,17.90,0.56,0.89,4.77,6.75,0.88,18.64,0.68,0.53,4.76,1.54,0.11,0.70,0.14,0.10,0.24
690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
722,1,62,9,39,9,109,14,54,14,0.50,0.26,0.15,0.12,0.12,0.25,62,15,17.40,17.40,0.57,0.84,4.20,5.94,0.88,16.94,0.72,0.88,6.12,1.75,0.13,0.68,0.20,0.06,0.26
843,1,8,1,5,1,8,1,5,1,0.62,0.20,0.12,0.00,0.00,0.00,8,8,8,8,1.00,1.00,2.00,2.83,1.00,NaN,1.00,1.00,1.00,0.71,0.20,1.00,0.20,0.00,0.20
866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
667,1,94,25,67,25,157,31,96,31,0.61,0.32,0.27,0.39,2.72,1.17,94,18,18.10,18.70,0.60,0.93,5.30,7.50,0.90,21.65,0.70,0.94,16.06,2.83,0.18,0.58,0.22,0.09,0.31
903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
726,1,48,9,31,9,67,12,39,12,0.58,0.31,0.19,0.27,0.82,0.64,48,17,17.30,18.30,0.72,0.93,4.15,5.86,0.92,23.02,0.79,1.00,11.00,2.35,0.28,0.75,0.13,0.03,0.15
873,1,17,1,10,1,23,1,12,1,0.52,0.08,0.06,0.00,0.00,0.00,17,16,15.30,14.60,0.74,0.80,2.51,3.54,0.90,14.12,0.83,0.67,1.33,0.82,0.17,1.00,0.08,0.17,0.25
766,1,64,14,42,13,114,15,62,14,0.54,0.23,0.22,0.24,0.94,0.69,64,15,16.70,18.50,0.56,0.89,4.24,5.99,0.88,16.87,0.68,0.82,11.53,2.40,0.23,0.57,0.11,0.10,0.21
544,1,95,18,62,18,201,32,108,32,0.54,0.30,0.19,0.17,0.83,0.65,95,15,18.50,18.50,0.47,0.90,4.74,6.70,0.86,16.30,0.57,0.57,9.63,2.19,0.16,0.59,0.10,0.08,0.19
608,1,15,1,9,1,18,1,10,1,0.56,0.10,0.07,0.00,0.00,0.00,15,15,15,15,0.83,0.83,2.50,3.54,0.94,19.90,0.90,1.00,3.00,1.22,0.30,0.83,0.10,0.00,0.10
856,1,81,12,52,11,164,16,84,15,0.51,0.18,0.15,0.10,0.20,0.32,81,17,17.20,18.10,0.49,0.86,4.47,6.33,0.86,16.01,0.62,0.65,8.45,2.06,0.15,0.56,0.15,0.08,0.24
536,1,121,17,85,15,283,26,153,24,0.54,0.16,0.14,0.10,0.40,0.45,121,16,17.20,17.40,0.43,0.89,5.09,7.19,0.85,16.29,0.56,0.55,12.10,2.46,0.14,0.57,0.12,0.07,0.20
787,1,36,3,20,3,65,3,34,3,0.52,0.09,0.08,0.00,0.00,0.00,36,17,15.70,17.60,0.55,0.83,3.16,4.47,0.86,12.81,0.59,0.57,2.29,1.07,0.12,0.58,0.18,0.12,0.29
523,1,53,11,34,10,89,13,55,12,0.62,0.22,0.21,0.00,0.00,0.00,53,16,17.20,16.90,0.60,0.89,3.97,5.62,0.88,16.88,0.62,0.60,5.40,1.64,0.16,0.52,0.25,0.04,0.29
723,1,84,16,56,16,208,32,114,32,0.55,0.28,0.19,0.10,0.31,0.39,84,18,16.30,18.00,0.40,0.90,4.12,5.82,0.83,13.65,0.49,0.48,6.76,1.84,0.12,0.45,0.11,0.07,0.18
863,1,84,12,62,12,161,21,91,21,0.57,0.23,0.14,0.09,0.18,0.30,84,18,17.70,18.10,0.52,0.92,4.68,6.62,0.87,17.24,0.68,0.86,16.41,2.86,0.21,0.62,0.16,0.07,0.23
892,1,67,13,47,13,141,17,77,17,0.55,0.22,0.19,0.13,0.27,0.37,67,17,17.10,18.10,0.48,0.91,3.99,5.64,0.85,14.29,0.61,0.67,6.67,1.83,0.13,0.52,0.14,0.08,0.22
556,1,32,7,19,6,45,7,25,6,0.56,0.24,0.22,0.20,0.20,0.32,32,19,16.40,19.10,0.71,0.93,3.37,4.77,0.91,18.46,0.76,0.60,1.80,0.95,0.12,0.69,0.24,0.04,0.28
834,1,34,7,22,7,70,8,40,8,0.57,0.20,0.21,0.14,0.29,0.38,34,17,15.00,15.10,0.49,0.82,2.87,4.06,0.83,10.86,0.55,0.64,5.79,1.70,0.23,0.47,0.10,0.03,0.12
617,1,94,17,63,16,203,30,107,27,0.53,0.25,0.18,0.16,0.64,0.57,94,17,17.30,17.40,0.46,0.89,4.67,6.60,0.86,15.92,0.59,0.76,14.44,2.69,0.18,0.49,0.13,0.07,0.21
585,1,94,19,65,18,216,29,115,27,0.53,0.23,0.20,0.17,0.70,0.59,94,17,18.00,18.20,0.44,0.89,4.52,6.40,0.85,15.08,0.57,0.57,7.35,1.92,0.11,0.50,0.17,0.10,0.26
685,1,74,11,47,11,141,15,73,15,0.52,0.21,0.15,0.12,0.25,0.35,74,17,17.00,18.30,0.52,0.90,4.41,6.23,0.87,16.50,0.64,0.62,6.25,1.77,0.14,0.56,0.15,0.10,0.25
833,1,96,16,63,16,185,21,94,21,0.51,0.22,0.17,0.17,0.70,0.59,96,17,17.30,17.80,0.52,0.91,4.99,7.06,0.87,18.04,0.67,0.74,12.57,2.51,0.18,0.63,0.13,0.10,0.22
836,1,74,12,49,11,135,14,71,13,0.53,0.18,0.16,0.07,0.07,0.18,74,18,18.10,18.30,0.55,0.88,4.50,6.37,0.88,17.38,0.69,0.73,8.07,2.01,0.15,0.61,0.15,0.14,0.30
