subjectcode,sentences,wordtypes,swordtypes,lextypes,slextypes,wordtokens,swordtokens,lextokens,slextokens,ld,ls1,ls2,vs1,vs2,cvs1,ndw,ndwz,ndwerz,ndwesz,ttr,msttr,cttr,rttr,logttr,uber,lv,vv1,svv1,cvv1,vv2,nv,adjv,advv,modv
865,1,23,4,14,4,32,5,16,5,0.50,0.31,0.17,0.00,0.00,0.00,23,23,23,23,0.72,0.72,2.88,4.07,0.90,15.80,0.88,1.00,1.00,0.71,0.06,0.83,0.19,0.00,0.19
795,1,18,5,10,5,24,8,13,8,0.54,0.62,0.28,0.00,0.00,0.00,18,18,18,18,0.75,0.75,2.60,3.67,0.91,15.25,0.77,1.00,1.00,0.71,0.08,0.70,0.15,0.00,0.15
905,1,16,4,10,4,27,6,15,6,0.56,0.40,0.25,0.00,0.00,0.00,16,16,16,16,0.59,0.59,2.18,3.08,0.84,9.02,0.67,1.00,1.00,0.71,0.07,0.58,0.13,0.00,0.13
763,1,16,3,9,3,19,3,10,3,0.53,0.30,0.19,0.00,0.00,0.00,16,16,16,16,0.84,0.84,2.60,3.67,0.94,21.91,0.90,1.00,1.00,0.71,0.10,0.88,0.10,0.00,0.10
784,1,16,2,11,2,24,2,14,2,0.58,0.14,0.12,0.00,0.00,0.00,16,16,16,16,0.67,0.67,2.31,3.27,0.87,10.82,0.79,1.00,1.00,0.71,0.07,0.73,0.14,0.00,0.14
558,1,19,6,13,6,31,7,18,7,0.58,0.39,0.32,0.00,0.00,0.00,19,19,19,19,0.61,0.61,2.41,3.41,0.86,10.46,0.72,1.00,1.00,0.71,0.06,0.67,0.11,0.00,0.11
811,1,18,4,13,4,23,4,14,4,0.61,0.29,0.22,0.00,0.00,0.00,18,18,18,18,0.78,0.78,2.65,3.75,0.92,17.42,0.93,1.00,1.00,0.71,0.07,0.90,0.14,0.07,0.21
917,1,26,6,17,6,39,9,23,9,0.59,0.39,0.23,0.00,0.00,0.00,26,26,26,26,0.67,0.67,2.94,4.16,0.89,14.38,0.74,1.00,2.00,1.00,0.09,0.62,0.17,0.04,0.22
582,1,20,7,14,7,30,8,17,8,0.57,0.47,0.35,0.00,0.00,0.00,20,20,20,20,0.67,0.67,2.58,3.65,0.88,12.39,0.82,1.00,1.00,0.71,0.06,0.77,0.18,0.00,0.18
855,1,19,3,13,3,29,5,17,5,0.59,0.29,0.16,0.00,0.00,0.00,19,19,19,19,0.66,0.66,2.49,3.53,0.87,11.65,0.76,1.00,2.00,1.00,0.12,0.64,0.12,0.12,0.24
652,1,27,5,19,5,36,6,22,6,0.61,0.27,0.19,0.50,0.50,0.50,27,27,27,27,0.75,0.75,3.18,4.50,0.92,19.39,0.86,1.00,2.00,1.00,0.09,0.83,0.14,0.23,0.36
748,1,21,4,15,4,35,6,19,6,0.54,0.32,0.19,0.00,0.00,0.00,21,21,21,21,0.60,0.60,2.51,3.55,0.86,10.75,0.79,1.00,2.00,1.00,0.11,0.69,0.16,0.05,0.21
549,1,16,3,10,3,19,3,10,3,0.53,0.30,0.19,0.00,0.00,0.00,16,16,16,16,0.84,0.84,2.60,3.67,0.94,21.91,1.00,1.00,1.00,0.71,0.10,1.00,0.20,0.10,0.30
552,1,17,4,11,4,31,6,17,6,0.55,0.35,0.24,0.00,0.00,0.00,17,17,17,17,0.55,0.55,2.16,3.05,0.83,8.52,0.65,1.00,1.00,0.71,0.06,0.58,0.18,0.00,0.18
668,1,19,3,13,3,32,4,18,4,0.56,0.22,0.16,0.00,0.00,0.00,19,19,19,19,0.59,0.59,2.38,3.36,0.85,10.01,0.72,1.00,1.00,0.71,0.06,0.67,0.11,0.00,0.11
511,1,15,4,10,3,18,4,10,3,0.56,0.30,0.27,0.00,0.00,0.00,15,15,15,15,0.83,0.83,2.50,3.54,0.94,19.90,1.00,1.00,1.00,0.71,0.10,1.00,0.30,0.10,0.40
509,1,20,5,14,5,29,7,18,7,0.62,0.39,0.25,0.00,0.00,0.00,20,20,20,20,0.69,0.69,2.63,3.71,0.89,13.25,0.78,1.00,2.00,1.00,0.11,0.69,0.17,0.00,0.17
698,1,15,4,9,4,24,5,13,5,0.54,0.38,0.27,0.00,0.00,0.00,15,15,15,15,0.62,0.62,2.17,3.06,0.85,9.33,0.69,1.00,1.00,0.71,0.08,0.64,0.08,0.00,0.08
659,1,19,4,12,4,35,6,18,6,0.51,0.33,0.21,0.00,0.00,0.00,19,19,19,19,0.54,0.54,2.27,3.21,0.83,8.99,0.67,1.00,1.00,0.71,0.06,0.57,0.11,0.06,0.17
644,1,18,2,12,2,26,3,15,3,0.58,0.20,0.11,0.00,0.00,0.00,18,18,18,18,0.69,0.69,2.50,3.53,0.89,12.54,0.80,1.00,2.00,1.00,0.13,0.75,0.07,0.00,0.07
616,1,24,6,16,6,36,7,20,7,0.56,0.35,0.25,0.50,0.50,0.50,24,24,24,24,0.67,0.67,2.83,4.00,0.89,13.75,0.80,1.00,2.00,1.00,0.10,0.71,0.15,0.05,0.20
850,1,18,6,14,6,24,7,15,7,0.62,0.47,0.33,0.00,0.00,0.00,18,18,18,18,0.75,0.75,2.60,3.67,0.91,15.25,0.93,1.00,1.00,0.71,0.07,0.91,0.20,0.00,0.20
908,1,18,2,12,2,30,3,17,3,0.57,0.18,0.11,0.00,0.00,0.00,18,18,18,18,0.60,0.60,2.32,3.29,0.85,9.84,0.71,1.00,1.00,0.71,0.06,0.67,0.18,0.06,0.24
609,1,20,3,13,3,32,4,17,4,0.53,0.24,0.15,0.00,0.00,0.00,20,20,20,20,0.62,0.62,2.50,3.54,0.86,11.10,0.76,1.00,1.00,0.71,0.06,0.71,0.12,0.00,0.12
772,1,15,2,9,2,19,2,11,2,0.58,0.18,0.13,0.00,0.00,0.00,15,15,15,15,0.79,0.79,2.43,3.44,0.92,15.93,0.82,1.00,1.00,0.71,0.09,0.71,0.27,0.00,0.27
776,1,16,5,10,5,21,6,11,6,0.52,0.55,0.31,0.00,0.00,0.00,16,16,16,16,0.76,0.76,2.47,3.49,0.91,14.80,0.91,1.00,1.00,0.71,0.09,0.88,0.18,0.00,0.18
897,1,25,4,16,4,36,4,20,4,0.56,0.20,0.16,0.20,0.20,0.32,25,25,25,25,0.69,0.69,2.95,4.17,0.90,15.29,0.80,0.80,3.20,1.26,0.20,0.79,0.05,0.00,0.05
843,1,16,4,10,4,24,5,13,5,0.54,0.38,0.25,0.00,0.00,0.00,16,16,16,16,0.67,0.67,2.31,3.27,0.87,10.82,0.77,1.00,1.00,0.71,0.08,0.75,0.23,0.00,0.23
726,1,20,3,12,3,27,4,15,4,0.56,0.27,0.15,1.00,1.00,0.71,20,20,20,20,0.74,0.74,2.72,3.85,0.91,15.72,0.80,1.00,1.00,0.71,0.07,0.73,0.20,0.00,0.20
766,1,18,3,11,3,29,5,15,5,0.52,0.33,0.17,0.00,0.00,0.00,18,18,18,18,0.62,0.62,2.36,3.34,0.86,10.33,0.73,1.00,3.00,1.22,0.20,0.64,0.07,0.00,0.07
544,1,18,4,12,4,27,4,17,4,0.63,0.24,0.22,0.50,0.50,0.50,18,18,18,18,0.67,0.67,2.45,3.46,0.88,11.63,0.71,1.00,2.00,1.00,0.12,0.69,0.12,0.00,0.12
856,1,16,6,10,6,24,8,14,8,0.58,0.57,0.38,0.00,0.00,0.00,16,16,16,16,0.67,0.67,2.31,3.27,0.87,10.82,0.71,1.00,1.00,0.71,0.07,0.70,0.14,0.00,0.14
536,1,21,3,14,3,33,5,17,5,0.52,0.29,0.14,0.00,0.00,0.00,21,21,21,21,0.64,0.64,2.58,3.66,0.87,11.75,0.82,1.00,1.00,0.71,0.06,0.77,0.18,0.00,0.18
787,1,26,4,17,4,42,6,23,6,0.55,0.26,0.15,0.00,0.00,0.00,26,26,26,26,0.62,0.62,2.84,4.01,0.87,12.65,0.74,1.00,3.00,1.22,0.13,0.73,0.09,0.04,0.13
523,1,21,3,13,3,30,4,16,4,0.53,0.25,0.14,0,0,0,21,21,21,21,0.70,0.70,2.71,3.83,0.90,14.09,0.81,0,0,0,0.00,0.77,0.12,0.06,0.19
723,1,30,6,18,6,46,6,21,6,0.46,0.29,0.20,0.25,0.25,0.35,30,30,30,30,0.65,0.65,3.13,4.42,0.89,14.89,0.86,0.75,2.25,1.06,0.14,0.85,0.19,0.00,0.19
863,1,20,4,14,4,33,6,19,6,0.58,0.32,0.20,0.00,0.00,0.00,20,20,20,20,0.61,0.61,2.46,3.48,0.86,10.60,0.74,1.00,1.00,0.71,0.05,0.67,0.11,0.05,0.16
556,1,17,4,11,4,28,6,17,6,0.61,0.35,0.24,0.00,0.00,0.00,17,17,17,17,0.61,0.61,2.27,3.21,0.85,9.66,0.65,1.00,1.00,0.71,0.06,0.57,0.12,0.00,0.12
617,1,15,3,9,3,23,5,13,5,0.57,0.38,0.20,0,0,0,15,15,15,15,0.65,0.65,2.21,3.13,0.86,9.99,0.69,0,0,0,0.00,0.70,0.15,0.00,0.15
833,1,18,4,12,4,30,5,16,5,0.53,0.31,0.22,0.00,0.00,0.00,18,18,18,18,0.60,0.60,2.32,3.29,0.85,9.84,0.75,1.00,1.00,0.71,0.06,0.75,0.12,0.00,0.12
830,1,21,4,13,4,39,5,17,5,0.44,0.29,0.19,0.00,0.00,0.00,21,21,21,21,0.54,0.54,2.38,3.36,0.83,9.42,0.76,1.00,1.00,0.71,0.06,0.77,0.12,0.00,0.12
737,1,20,3,14,3,31,4,18,4,0.58,0.22,0.15,0.00,0.00,0.00,20,20,20,20,0.65,0.65,2.54,3.59,0.87,11.69,0.78,1.00,2.00,1.00,0.11,0.69,0.17,0.00,0.17
858,1,17,3,11,3,24,5,16,5,0.67,0.31,0.18,1.00,1.00,0.71,17,17,17,17,0.71,0.71,2.45,3.47,0.89,12.72,0.69,1.00,1.00,0.71,0.06,0.58,0.12,0.06,0.19
916,1,22,4,14,4,37,6,19,6,0.51,0.32,0.18,0.00,0.00,0.00,22,22,22,22,0.59,0.59,2.56,3.62,0.86,10.89,0.74,1.00,2.00,1.00,0.11,0.67,0.11,0.00,0.11
702,1,27,6,17,6,35,6,17,6,0.49,0.35,0.22,0.50,0.50,0.50,27,27,27,27,0.77,0.77,3.23,4.56,0.93,21.15,1.00,1.00,2.00,1.00,0.12,1.00,0.29,0.06,0.35
577,1,13,2,8,2,20,2,10,2,0.50,0.20,0.15,0.00,0.00,0.00,13,13,13,13,0.65,0.65,2.06,2.91,0.86,9.05,0.80,1.00,1.00,0.71,0.10,0.71,0.20,0.00,0.20
810,1,19,5,12,5,25,5,13,5,0.52,0.38,0.26,0.50,1.00,0.71,19,19,19,19,0.76,0.76,2.69,3.80,0.91,16.40,0.92,1.00,4.00,1.41,0.31,0.83,0.23,0.00,0.23
798,1,37,6,23,6,51,7,26,7,0.51,0.27,0.16,0.00,0.00,0.00,37,37,36.40,36.60,0.73,0.74,3.66,5.18,0.92,20.92,0.88,1.00,2.00,1.00,0.08,0.88,0.19,0.12,0.31
747,1,17,3,11,3,31,4,15,4,0.48,0.27,0.18,0.00,0.00,0.00,17,17,17,17,0.55,0.55,2.16,3.05,0.83,8.52,0.73,1.00,1.00,0.71,0.07,0.64,0.20,0.00,0.20
593,1,18,3,13,3,29,4,17,4,0.59,0.24,0.17,0.00,0.00,0.00,18,18,18,18,0.62,0.62,2.36,3.34,0.86,10.33,0.76,1.00,1.00,0.71,0.06,0.69,0.12,0.06,0.18
534,1,18,4,11,4,32,6,16,6,0.50,0.38,0.22,0.00,0.00,0.00,18,18,18,18,0.56,0.56,2.25,3.18,0.83,9.07,0.69,1.00,1.00,0.71,0.06,0.58,0.12,0.06,0.19
898,1,15,3,8,3,21,4,10,4,0.48,0.40,0.20,0.00,0.00,0.00,15,15,15,15,0.71,0.71,2.31,3.27,0.89,11.96,0.80,1.00,1.00,0.71,0.10,0.83,0.30,0.00,0.30
637,1,19,4,12,4,21,4,13,4,0.62,0.31,0.21,0.00,0.00,0.00,19,19,19,19,0.90,0.90,2.93,4.15,0.97,40.22,0.92,1.00,2.00,1.00,0.15,0.88,0.15,0.08,0.23
620,1,21,3,13,3,31,4,17,4,0.55,0.24,0.14,0.00,0.00,0.00,21,21,21,21,0.68,0.68,2.67,3.77,0.89,13.15,0.76,1.00,1.00,0.71,0.06,0.71,0.12,0.00,0.12
727,1,18,4,12,4,30,6,16,6,0.53,0.38,0.22,0.00,0.00,0.00,18,18,18,18,0.60,0.60,2.32,3.29,0.85,9.84,0.75,1.00,1.00,0.71,0.06,0.67,0.19,0.00,0.19
671,1,16,4,10,4,24,6,14,6,0.58,0.43,0.25,0.00,0.00,0.00,16,16,16,16,0.67,0.67,2.31,3.27,0.87,10.82,0.71,1.00,2.00,1.00,0.14,0.60,0.14,0.00,0.14
767,1,29,5,20,5,53,7,25,7,0.47,0.28,0.17,0.00,0.00,0.00,29,27,27.50,27.00,0.55,0.54,2.82,3.98,0.85,11.35,0.80,0.67,1.33,0.82,0.08,0.76,0.20,0.00,0.20
780,1,21,3,13,3,31,3,15,3,0.48,0.20,0.14,0.50,0.50,0.50,21,21,21,21,0.68,0.68,2.67,3.77,0.89,13.15,0.87,1.00,2.00,1.00,0.13,0.83,0.07,0.00,0.07
693,1,20,5,13,5,29,6,16,6,0.55,0.38,0.25,0.00,0.00,0.00,20,20,20,20,0.69,0.69,2.63,3.71,0.89,13.25,0.81,1.00,1.00,0.71,0.06,0.77,0.12,0.00,0.12
744,1,13,2,8,2,21,2,11,2,0.52,0.18,0.15,0.00,0.00,0.00,13,13,13,13,0.62,0.62,2.01,2.84,0.84,8.39,0.73,1.00,1.00,0.71,0.09,0.62,0.18,0.00,0.18
815,1,16,3,10,3,19,3,11,3,0.58,0.27,0.19,1.00,1.00,0.71,16,16,16,16,0.84,0.84,2.60,3.67,0.94,21.91,0.91,1.00,1.00,0.71,0.09,0.86,0.18,0.09,0.27
867,1,17,4,11,4,19,4,11,4,0.58,0.36,0.24,0.00,0.00,0.00,17,17,17,17,0.89,0.89,2.76,3.90,0.96,33.85,1.00,1.00,2.00,1.00,0.18,1.00,0.18,0.00,0.18
893,1,18,2,11,2,29,3,16,3,0.55,0.19,0.11,0,0,0,18,18,18,18,0.62,0.62,2.36,3.34,0.86,10.33,0.69,0,0,0,0.00,0.64,0.12,0.00,0.12
535,1,19,4,13,4,32,6,18,6,0.56,0.33,0.21,0.00,0.00,0.00,19,19,19,19,0.59,0.59,2.38,3.36,0.85,10.01,0.72,1.00,1.00,0.71,0.06,0.67,0.11,0.00,0.11
573,1,17,2,9,2,18,2,9,2,0.50,0.22,0.12,0.00,0.00,0.00,17,17,17,17,0.94,0.94,2.83,4.01,0.98,63.48,1.00,1.00,3.00,1.22,0.33,1.00,0.11,0.11,0.22
539,1,25,6,17,6,32,6,19,6,0.59,0.32,0.24,0.25,0.25,0.35,25,25,25,25,0.78,0.78,3.12,4.42,0.93,21.13,0.89,0.75,2.25,1.06,0.16,0.92,0.05,0.05,0.11
728,1,18,4,10,4,26,4,13,4,0.50,0.31,0.22,0.00,0.00,0.00,18,18,18,18,0.69,0.69,2.50,3.53,0.89,12.54,0.77,1.00,1.00,0.71,0.08,0.70,0.15,0.00,0.15
600,1,19,2,11,2,33,3,18,3,0.55,0.17,0.11,0.00,0.00,0.00,19,19,19,19,0.58,0.58,2.34,3.31,0.84,9.62,0.61,0.67,1.33,0.82,0.11,0.60,0.17,0.00,0.17
743,1,15,2,9,2,24,2,12,2,0.50,0.17,0.13,0.00,0.00,0.00,15,15,15,15,0.62,0.62,2.17,3.06,0.85,9.33,0.75,1.00,1.00,0.71,0.08,0.62,0.17,0.08,0.25
841,1,16,3,10,3,24,3,13,3,0.54,0.23,0.19,0.00,0.00,0.00,16,16,16,16,0.67,0.67,2.31,3.27,0.87,10.82,0.77,1.00,1.00,0.71,0.08,0.67,0.15,0.08,0.23
792,1,22,6,14,6,30,8,17,8,0.57,0.47,0.27,0.00,0.00,0.00,22,22,22,22,0.73,0.73,2.84,4.02,0.91,16.20,0.82,1.00,1.00,0.71,0.06,0.75,0.24,0.00,0.24
515,1,24,4,15,4,34,6,19,6,0.56,0.32,0.17,0.00,0.00,0.00,24,24,24,24,0.71,0.71,2.91,4.12,0.90,15.51,0.79,1.00,2.00,1.00,0.11,0.71,0.11,0.05,0.16
603,1,13,2,7,2,20,3,10,3,0.50,0.30,0.15,0.00,0.00,0.00,13,13,13,13,0.65,0.65,2.06,2.91,0.86,9.05,0.70,1.00,1.00,0.71,0.10,0.62,0.10,0.00,0.10
618,1,19,5,14,5,22,5,14,5,0.64,0.36,0.26,0.00,0.00,0.00,19,19,19,19,0.86,0.86,2.86,4.05,0.95,28.30,1.00,1.00,2.00,1.00,0.14,1.00,0.29,0.00,0.29
568,1,17,3,9,3,26,5,14,5,0.54,0.36,0.18,0.00,0.00,0.00,17,17,17,17,0.65,0.65,2.36,3.33,0.87,10.85,0.64,1.00,1.00,0.71,0.07,0.58,0.07,0.00,0.07
586,1,23,5,17,5,28,5,17,5,0.61,0.29,0.22,0.00,0.00,0.00,23,23,23,23,0.82,0.82,3.07,4.35,0.94,24.51,1.00,1.00,1.00,0.71,0.06,1.00,0.06,0.06,0.12
554,1,16,5,10,5,23,5,13,5,0.57,0.38,0.31,0.00,0.00,0.00,16,16,16,16,0.70,0.70,2.36,3.34,0.88,11.77,0.77,1.00,1.00,0.71,0.08,0.70,0.08,0.08,0.15
713,1,17,3,11,3,30,4,16,4,0.53,0.25,0.18,0.00,0.00,0.00,17,17,17,17,0.57,0.57,2.19,3.10,0.83,8.85,0.69,1.00,1.00,0.71,0.06,0.58,0.12,0.06,0.19
613,1,24,4,17,4,36,5,21,5,0.58,0.24,0.17,0.00,0.00,0.00,24,24,24,24,0.67,0.67,2.83,4.00,0.89,13.75,0.81,1.00,2.00,1.00,0.10,0.67,0.29,0.05,0.33
911,1,24,4,16,4,32,4,18,4,0.56,0.22,0.17,0.00,0.00,0.00,24,24,24,24,0.75,0.75,3.00,4.24,0.92,18.13,0.89,1.00,1.00,0.71,0.06,0.86,0.17,0.00,0.17
872,1,17,5,10,5,25,7,14,7,0.56,0.50,0.29,0.00,0.00,0.00,17,17,17,17,0.68,0.68,2.40,3.40,0.88,11.67,0.71,1.00,1.00,0.71,0.07,0.64,0.14,0.00,0.14
808,1,20,4,13,4,35,6,17,6,0.49,0.35,0.20,0.00,0.00,0.00,20,20,20,20,0.57,0.57,2.39,3.38,0.84,9.81,0.76,1.00,1.00,0.71,0.06,0.71,0.12,0.00,0.12
875,1,24,4,16,4,27,5,17,5,0.63,0.29,0.17,0.40,0.80,0.63,24,24,24,24,0.89,0.89,3.27,4.62,0.96,40.05,0.94,0.80,3.20,1.26,0.24,1.00,0.12,0.06,0.18
829,1,21,7,16,7,31,7,18,7,0.58,0.39,0.33,0.33,0.33,0.41,21,21,21,21,0.68,0.68,2.67,3.77,0.89,13.15,0.89,1.00,3.00,1.22,0.17,0.83,0.17,0.00,0.17
827,1,20,3,12,3,30,4,18,4,0.60,0.22,0.15,0.00,0.00,0.00,20,20,20,20,0.67,0.67,2.58,3.65,0.88,12.39,0.67,1.00,2.00,1.00,0.11,0.62,0.11,0.06,0.17
725,1,23,5,15,5,30,5,17,5,0.57,0.29,0.22,0.00,0.00,0.00,23,23,23,23,0.77,0.77,2.97,4.20,0.92,18.91,0.88,1.00,1.00,0.71,0.06,0.90,0.24,0.12,0.35
575,1,21,5,14,5,38,8,20,8,0.53,0.40,0.24,0.00,0.00,0.00,21,21,21,21,0.55,0.55,2.41,3.41,0.84,9.69,0.70,1.00,1.00,0.71,0.05,0.62,0.15,0.00,0.15
507,1,22,4,15,4,31,5,18,5,0.58,0.28,0.18,0.00,0.00,0.00,22,22,22,22,0.71,0.71,2.79,3.95,0.90,14.93,0.83,1.00,1.00,0.71,0.06,0.80,0.11,0.00,0.11
714,1,20,4,14,4,29,4,17,4,0.59,0.24,0.20,0,0,0,20,20,20,20,0.69,0.69,2.63,3.71,0.89,13.25,0.82,0,0,0,0.00,0.80,0.06,0.06,0.12
614,1,18,4,12,4,30,6,18,6,0.60,0.33,0.22,0.00,0.00,0.00,18,18,18,18,0.60,0.60,2.32,3.29,0.85,9.84,0.67,1.00,1.00,0.71,0.06,0.57,0.11,0.06,0.17
606,1,1,0,1,0,1,0,1,0,1.00,0.00,0.00,0,0,0,1,1,1,1,1.00,1.00,0.71,1.00,0,NaN,1.00,0,0,0,0.00,1.00,0.00,0.00,0.00
869,1,16,4,10,4,18,4,10,4,0.56,0.40,0.25,0.50,0.50,0.50,16,16,16,16,0.89,0.89,2.67,3.77,0.96,30.80,1.00,1.00,2.00,1.00,0.20,1.00,0.20,0.00,0.20
769,1,16,3,10,3,21,4,12,4,0.57,0.33,0.19,0.00,0.00,0.00,16,16,16,16,0.76,0.76,2.47,3.49,0.91,14.80,0.83,1.00,2.00,1.00,0.17,0.78,0.08,0.00,0.08
680,1,21,3,14,3,27,5,17,5,0.63,0.29,0.14,0.00,0.00,0.00,21,21,21,21,0.78,0.78,2.86,4.04,0.92,18.77,0.82,1.00,1.00,0.71,0.06,0.78,0.24,0.12,0.35
512,1,16,4,9,4,26,4,12,4,0.46,0.33,0.25,0,0,0,16,16,16,16,0.62,0.62,2.22,3.14,0.85,9.50,0.75,0,0,0,0.00,0.70,0.17,0.00,0.17
716,1,22,4,12,4,35,8,18,8,0.51,0.44,0.18,0.00,0.00,0.00,22,22,22,22,0.63,0.63,2.63,3.72,0.87,11.82,0.67,1.00,2.00,1.00,0.11,0.62,0.11,0.00,0.11
777,1,11,0,5,0,16,0,8,0,0.50,0.00,0.00,0,0,0,11,11,11,11,0.69,0.69,1.94,2.75,0.86,8.91,0.62,0,0,0,0.00,0.57,0.12,0.00,0.12
837,1,21,5,15,5,37,8,21,8,0.57,0.38,0.24,0.00,0.00,0.00,21,21,21,21,0.57,0.57,2.44,3.45,0.84,10.00,0.71,1.00,1.00,0.71,0.05,0.69,0.14,0.00,0.14
835,1,12,2,7,2,15,2,9,2,0.60,0.22,0.17,0,0,0,12,12,12,12,0.80,0.80,2.19,3.10,0.92,14.27,0.78,0,0,0,0.00,0.71,0.22,0.00,0.22
696,1,23,5,16,5,30,5,19,5,0.63,0.26,0.22,0.50,0.50,0.50,23,23,23,23,0.77,0.77,2.97,4.20,0.92,18.91,0.84,1.00,2.00,1.00,0.11,0.75,0.16,0.11,0.26
548,1,20,5,14,5,34,7,20,7,0.59,0.35,0.25,0.00,0.00,0.00,20,20,20,20,0.59,0.59,2.43,3.43,0.85,10.18,0.70,1.00,1.00,0.71,0.05,0.65,0.10,0.00,0.10
624,1,25,3,17,3,30,3,17,3,0.57,0.18,0.12,0.00,0.00,0.00,25,25,25,25,0.83,0.83,3.23,4.56,0.95,27.56,1.00,1.00,3.00,1.22,0.18,1.00,0.12,0.12,0.24
915,1,16,5,10,5,25,7,14,7,0.56,0.50,0.31,0.00,0.00,0.00,16,16,16,16,0.64,0.64,2.26,3.20,0.86,10.08,0.71,1.00,1.00,0.71,0.07,0.64,0.14,0.00,0.14
559,1,26,6,18,6,31,6,18,6,0.58,0.33,0.23,0.20,0.20,0.32,26,26,26,26,0.84,0.84,3.30,4.67,0.95,29.12,1.00,1.00,5.00,1.58,0.28,1.00,0.11,0.11,0.22
663,1,15,3,9,3,25,4,13,4,0.52,0.31,0.20,0.00,0.00,0.00,15,15,15,15,0.60,0.60,2.12,3.00,0.84,8.81,0.69,1.00,1.00,0.71,0.08,0.60,0.15,0.00,0.15
506,1,24,5,14,5,36,7,19,7,0.53,0.37,0.21,0.00,0.00,0.00,24,24,24,24,0.67,0.67,2.83,4.00,0.89,13.75,0.74,1.00,1.00,0.71,0.05,0.69,0.11,0.00,0.11
789,1,25,5,17,5,40,7,23,7,0.57,0.30,0.20,0.00,0.00,0.00,25,25,25,25,0.62,0.62,2.80,3.95,0.87,12.57,0.74,1.00,1.00,0.71,0.04,0.68,0.13,0.00,0.13
621,1,16,3,10,3,18,3,10,3,0.56,0.30,0.19,0.00,0.00,0.00,16,16,16,16,0.89,0.89,2.67,3.77,0.96,30.80,1.00,1.00,2.00,1.00,0.20,1.00,0.20,0.00,0.20
572,1,17,3,10,3,28,5,16,5,0.57,0.31,0.18,0.00,0.00,0.00,17,17,17,17,0.61,0.61,2.27,3.21,0.85,9.66,0.62,1.00,1.00,0.71,0.06,0.57,0.06,0.00,0.06
