filename,sentences,wordtypes,swordtypes,lextypes,slextypes,wordtokens,swordtokens,lextokens,slextokens,ld,ls1,ls2,vs1,vs2,cvs1,ndw,ndwz,ndwerz,ndwesz,ttr,msttr,cttr,rttr,logttr,uber,lv,vv1,svv1,cvv1,vv2,nv,adjv,advv,modv
U:\GitHub\StudyLanguage\src\..\data\indiv_files_untruncated\STAT_C_EN_corrected\2aCaus\744.txt,1,31,4,18,4,39,4,21,4,0.54,0.19,0.13,0.00,0.00,0.00,31,31,31,31,0.79,0.79,3.51,4.96,0.94,25.39,0.86,1.00,3.00,1.22,0.14,0.82,0.19,0.10,0.29
U:\GitHub\StudyLanguage\src\..\data\indiv_files_untruncated\STAT_C_EN_corrected\2aCaus\815.txt,1,36,11,25,10,52,13,30,12,0.58,0.40,0.31,0.00,0.00,0.00,36,36,34.70,35.40,0.69,0.72,3.53,4.99,0.91,18.44,0.83,1.00,3.00,1.22,0.10,0.72,0.30,0.00,0.30
U:\GitHub\StudyLanguage\src\..\data\indiv_files_untruncated\STAT_C_EN_corrected\2aCaus\764.txt,1,33,6,22,6,45,8,27,8,0.60,0.30,0.18,0.50,0.50,0.50,33,33,33,33,0.73,0.73,3.48,4.92,0.92,20.29,0.81,1.00,2.00,1.00,0.07,0.72,0.22,0.04,0.26
U:\GitHub\StudyLanguage\src\..\data\indiv_files_untruncated\STAT_C_EN_corrected\2aCaus\867.txt,1,22,4,12,4,40,5,18,5,0.45,0.28,0.18,0.00,0.00,0.00,22,22,22,22,0.55,0.55,2.46,3.48,0.84,9.89,0.67,1.00,1.00,0.71,0.06,0.54,0.22,0.00,0.22
U:\GitHub\StudyLanguage\src\..\data\indiv_files_untruncated\STAT_C_EN_corrected\2aCaus\893.txt,1,47,8,29,8,67,9,36,9,0.54,0.25,0.17,0.40,0.80,0.63,47,39,37.70,39.00,0.70,0.78,4.06,5.74,0.92,21.66,0.81,1.00,5.00,1.58,0.14,0.67,0.22,0.11,0.33
U:\GitHub\StudyLanguage\src\..\data\indiv_files_untruncated\STAT_C_EN_corrected\2aCaus\535.txt,1,49,7,32,7,84,11,44,11,0.52,0.25,0.14,0.11,0.11,0.24,49,30,33.70,30.60,0.58,0.60,3.78,5.35,0.88,15.82,0.73,0.78,5.44,1.65,0.16,0.61,0.18,0.07,0.25
U:\GitHub\StudyLanguage\src\..\data\indiv_files_untruncated\STAT_C_EN_corrected\2aCaus\573.txt,1,18,4,12,4,21,4,13,4,0.62,0.31,0.22,0.00,0.00,0.00,18,18,18,18,0.86,0.86,2.78,3.93,0.95,26.11,0.92,1.00,2.00,1.00,0.15,0.86,0.15,0.15,0.31
U:\GitHub\StudyLanguage\src\..\data\indiv_files_untruncated\STAT_C_EN_corrected\2aCaus\539.txt,1,35,8,25,8,44,8,28,8,0.64,0.29,0.23,0.17,0.17,0.29,35,35,35,35,0.80,0.80,3.73,5.28,0.94,27.18,0.89,1.00,6.00,1.73,0.21,0.85,0.11,0.18,0.29
U:\GitHub\StudyLanguage\src\..\data\indiv_files_untruncated\STAT_C_EN_corrected\2aCaus\728.txt,1,42,8,25,8,58,9,31,9,0.53,0.29,0.19,0.33,0.67,0.58,42,36,38.00,36.90,0.72,0.72,3.90,5.51,0.92,22.18,0.81,1.00,6.00,1.73,0.19,0.71,0.19,0.06,0.26
U:\GitHub\StudyLanguage\src\..\data\indiv_files_untruncated\STAT_C_EN_corrected\2aCaus\600.txt,1,49,10,31,10,72,12,36,12,0.50,0.33,0.20,0.50,1.50,0.87,49,31,37.40,35.50,0.68,0.62,4.08,5.77,0.91,20.64,0.86,0.83,4.17,1.44,0.14,0.87,0.36,0.03,0.39
U:\GitHub\StudyLanguage\src\..\data\indiv_files_untruncated\STAT_C_EN_corrected\2aCaus\743.txt,1,34,5,22,5,52,6,28,6,0.54,0.21,0.15,0.00,0.00,0.00,34,33,33.40,32.70,0.65,0.66,3.33,4.71,0.89,15.96,0.79,1.00,4.00,1.41,0.14,0.62,0.21,0.14,0.36
U:\GitHub\StudyLanguage\src\..\data\indiv_files_untruncated\STAT_C_EN_corrected\2aCaus\841.txt,1,34,5,20,5,52,5,25,5,0.48,0.20,0.15,0.00,0.00,0.00,34,32,33.10,32.50,0.65,0.64,3.33,4.71,0.89,15.96,0.80,0.80,3.20,1.26,0.16,0.69,0.28,0.00,0.28
U:\GitHub\StudyLanguage\src\..\data\indiv_files_untruncated\STAT_C_EN_corrected\2aCaus\792.txt,1,31,8,19,8,47,10,24,10,0.51,0.42,0.26,0.00,0.00,0.00,31,31,31,31,0.66,0.66,3.20,4.52,0.89,15.47,0.79,1.00,2.00,1.00,0.08,0.67,0.25,0.04,0.29
U:\GitHub\StudyLanguage\src\..\data\indiv_files_untruncated\STAT_C_EN_corrected\2aCaus\900.txt,1,2,1,2,1,2,1,2,1,1.00,0.50,0.50,0,0,0,2,2,2,2,1.00,1.00,1.00,1.41,1.00,NaN,1.00,0,0,0,0.00,1.00,0.00,0.00,0.00
U:\GitHub\StudyLanguage\src\..\data\indiv_files_untruncated\STAT_C_EN_corrected\2aCaus\515.txt,1,38,3,22,3,64,5,34,5,0.53,0.15,0.08,0.00,0.00,0.00,38,32,32.90,30.50,0.59,0.64,3.36,4.75,0.87,14.41,0.65,0.75,2.25,1.06,0.09,0.57,0.18,0.06,0.24
U:\GitHub\StudyLanguage\src\..\data\indiv_files_untruncated\STAT_C_EN_corrected\2aCaus\603.txt,1,24,5,16,5,31,5,18,5,0.58,0.28,0.21,0.00,0.00,0.00,24,24,24,24,0.77,0.77,3.05,4.31,0.93,20.01,0.89,1.00,2.00,1.00,0.11,0.80,0.33,0.00,0.33
U:\GitHub\StudyLanguage\src\..\data\indiv_files_untruncated\STAT_C_EN_corrected\2aCaus\618.txt,1,63,9,44,9,92,10,53,10,0.58,0.19,0.14,0.14,0.14,0.27,63,35,38.50,36.00,0.68,0.70,4.64,6.57,0.92,23.45,0.83,0.86,5.14,1.60,0.11,0.79,0.28,0.09,0.38
U:\GitHub\StudyLanguage\src\..\data\indiv_files_untruncated\STAT_C_EN_corrected\2aCaus\568.txt,1,26,5,15,5,28,5,16,5,0.57,0.31,0.19,0,0,0,26,26,26,26,0.93,0.93,3.47,4.91,0.98,65.07,0.94,0,0,0,0.00,0.91,0.25,0.06,0.31
U:\GitHub\StudyLanguage\src\..\data\indiv_files_untruncated\STAT_C_EN_corrected\2aCaus\586.txt,1,41,6,28,6,67,10,38,10,0.57,0.26,0.15,0.00,0.00,0.00,41,31,33.60,31.30,0.61,0.62,3.54,5.01,0.88,15.63,0.74,0.86,5.14,1.60,0.16,0.59,0.13,0.11,0.24
U:\GitHub\StudyLanguage\src\..\data\indiv_files_untruncated\STAT_C_EN_corrected\2aCaus\554.txt,1,24,6,14,6,30,6,16,6,0.53,0.38,0.25,0,0,0,24,24,24,24,0.80,0.80,3.10,4.38,0.93,22.51,0.88,0,0,0,0.00,0.82,0.25,0.06,0.31
U:\GitHub\StudyLanguage\src\..\data\indiv_files_untruncated\STAT_C_EN_corrected\2aCaus\713.txt,1,30,7,18,7,51,9,26,9,0.51,0.35,0.23,0.33,0.33,0.41,30,29,29.60,29.00,0.59,0.58,2.97,4.20,0.87,12.65,0.69,1.00,3.00,1.22,0.12,0.65,0.23,0.00,0.23
U:\GitHub\StudyLanguage\src\..\data\indiv_files_untruncated\STAT_C_EN_corrected\2aCaus\613.txt,1,63,11,44,11,117,14,64,14,0.55,0.22,0.17,0.25,0.75,0.61,63,32,35.90,34.20,0.54,0.67,4.12,5.82,0.87,15.91,0.69,0.83,8.33,2.04,0.16,0.66,0.16,0.06,0.22
U:\GitHub\StudyLanguage\src\..\data\indiv_files_untruncated\STAT_C_EN_corrected\2aCaus\911.txt,1,41,7,24,7,73,12,38,12,0.52,0.32,0.17,0.00,0.00,0.00,41,32,32.00,31.10,0.56,0.64,3.39,4.80,0.87,13.86,0.63,0.67,1.33,0.82,0.05,0.52,0.21,0.08,0.29
U:\GitHub\StudyLanguage\src\..\data\indiv_files_untruncated\STAT_C_EN_corrected\2aCaus\872.txt,1,66,14,44,14,106,18,56,18,0.53,0.32,0.21,0.12,0.12,0.25,66,36,38.90,36.80,0.62,0.74,4.53,6.41,0.90,19.93,0.79,0.88,6.12,1.75,0.12,0.77,0.16,0.09,0.25
U:\GitHub\StudyLanguage\src\..\data\indiv_files_untruncated\STAT_C_EN_corrected\2aCaus\808.txt,1,45,6,29,5,76,8,37,7,0.49,0.19,0.13,0.00,0.00,0.00,45,32,33.90,33.80,0.59,0.64,3.65,5.16,0.88,15.54,0.78,0.71,3.57,1.34,0.14,0.67,0.22,0.11,0.32
U:\GitHub\StudyLanguage\src\..\data\indiv_files_untruncated\STAT_C_EN_corrected\2aCaus\875.txt,1,50,7,33,7,84,10,45,10,0.54,0.22,0.14,0.00,0.00,0.00,50,33,34.40,34.00,0.60,0.66,3.86,5.46,0.88,16.43,0.73,1.00,6.00,1.73,0.13,0.62,0.22,0.09,0.31
U:\GitHub\StudyLanguage\src\..\data\indiv_files_untruncated\STAT_C_EN_corrected\2aCaus\829.txt,1,23,6,16,6,34,8,20,8,0.59,0.40,0.26,0.50,0.50,0.50,23,23,23,23,0.68,0.68,2.79,3.94,0.89,13.82,0.80,1.00,2.00,1.00,0.10,0.82,0.30,0.00,0.30
U:\GitHub\StudyLanguage\src\..\data\indiv_files_untruncated\STAT_C_EN_corrected\2aCaus\827.txt,1,46,7,28,6,65,10,36,9,0.55,0.25,0.15,0.25,0.50,0.50,46,36,37.40,36.70,0.71,0.72,4.03,5.71,0.92,21.89,0.78,0.88,6.12,1.75,0.19,0.64,0.19,0.17,0.36
U:\GitHub\StudyLanguage\src\..\data\indiv_files_untruncated\STAT_C_EN_corrected\2aCaus\725.txt,1,41,9,26,9,60,10,31,10,0.52,0.32,0.22,0.25,0.25,0.35,41,33,35.60,33.80,0.68,0.66,3.74,5.29,0.91,19.12,0.84,1.00,4.00,1.41,0.13,0.71,0.19,0.13,0.32
U:\GitHub\StudyLanguage\src\..\data\indiv_files_untruncated\STAT_C_EN_corrected\2aCaus\575.txt,1,30,5,21,5,45,5,25,5,0.56,0.20,0.17,0.50,0.50,0.50,30,30,30,30,0.67,0.67,3.16,4.47,0.89,15.52,0.84,1.00,2.00,1.00,0.08,0.67,0.28,0.16,0.44
U:\GitHub\StudyLanguage\src\..\data\indiv_files_untruncated\STAT_C_EN_corrected\2aCaus\507.txt,1,40,10,28,10,57,10,32,10,0.56,0.31,0.25,0.17,0.17,0.29,40,36,36.20,35.20,0.70,0.72,3.75,5.30,0.91,20.04,0.88,1.00,6.00,1.73,0.19,0.75,0.25,0.06,0.31
U:\GitHub\StudyLanguage\src\..\data\indiv_files_untruncated\STAT_C_EN_corrected\2aCaus\714.txt,1,37,7,23,7,47,7,27,7,0.57,0.26,0.19,0.33,0.33,0.41,37,37,37,37,0.79,0.79,3.82,5.40,0.94,26.91,0.85,1.00,3.00,1.22,0.11,0.73,0.41,0.04,0.44
U:\GitHub\StudyLanguage\src\..\data\indiv_files_untruncated\STAT_C_EN_corrected\2aCaus\761.txt,1,46,8,30,8,72,11,40,11,0.56,0.28,0.17,0.00,0.00,0.00,46,38,34.50,37.10,0.64,0.76,3.83,5.42,0.90,17.73,0.75,0.60,1.80,0.95,0.07,0.70,0.20,0.07,0.28
U:\GitHub\StudyLanguage\src\..\data\indiv_files_untruncated\STAT_C_EN_corrected\2aCaus\614.txt,1,45,6,28,6,80,9,43,9,0.54,0.21,0.13,0.33,1.00,0.71,45,31,32.60,32.50,0.56,0.62,3.56,5.03,0.87,14.49,0.65,0.56,2.78,1.18,0.12,0.59,0.21,0.12,0.33
U:\GitHub\StudyLanguage\src\..\data\indiv_files_untruncated\STAT_C_EN_corrected\2aCaus\606.txt,1,2,1,2,1,2,1,2,1,1.00,0.50,0.50,0,0,0,2,2,2,2,1.00,1.00,1.00,1.41,1.00,NaN,1.00,0,0,0,0.00,1.00,0.00,0.00,0.00
U:\GitHub\StudyLanguage\src\..\data\indiv_files_untruncated\STAT_C_EN_corrected\2aCaus\869.txt,1,16,4,13,4,18,4,14,4,0.78,0.29,0.25,0.00,0.00,0.00,16,16,16,16,0.89,0.89,2.67,3.77,0.96,30.80,0.93,1.00,1.00,0.71,0.07,0.91,0.07,0.07,0.14
U:\GitHub\StudyLanguage\src\..\data\indiv_files_untruncated\STAT_C_EN_corrected\2aCaus\769.txt,1,15,3,10,3,19,3,12,3,0.63,0.25,0.20,0.00,0.00,0.00,15,15,15,15,0.79,0.79,2.43,3.44,0.92,15.93,0.83,1.00,2.00,1.00,0.17,0.67,0.25,0.08,0.33
U:\GitHub\StudyLanguage\src\..\data\indiv_files_untruncated\STAT_C_EN_corrected\2aCaus\680.txt,1,31,6,19,6,47,7,24,7,0.51,0.29,0.19,0.00,0.00,0.00,31,31,31,31,0.66,0.66,3.20,4.52,0.89,15.47,0.79,1.00,2.00,1.00,0.08,0.69,0.29,0.08,0.38
U:\GitHub\StudyLanguage\src\..\data\indiv_files_untruncated\STAT_C_EN_corrected\2aCaus\512.txt,1,50,9,32,9,69,10,38,10,0.55,0.26,0.18,0.25,0.25,0.35,50,37,38.30,37.50,0.72,0.74,4.26,6.02,0.92,24.17,0.84,1.00,4.00,1.41,0.11,0.76,0.24,0.11,0.34
U:\GitHub\StudyLanguage\src\..\data\indiv_files_untruncated\STAT_C_EN_corrected\2aCaus\716.txt,1,32,7,21,6,48,7,25,6,0.52,0.24,0.22,0.00,0.00,0.00,32,32,32,32,0.67,0.67,3.27,4.62,0.90,16.05,0.84,1.00,1.00,0.71,0.04,0.71,0.28,0.12,0.40
U:\GitHub\StudyLanguage\src\..\data\indiv_files_untruncated\STAT_C_EN_corrected\2aCaus\777.txt,1,29,12,18,12,39,12,20,12,0.51,0.60,0.41,0.67,1.33,0.82,29,29,29,29,0.74,0.74,3.28,4.64,0.92,19.67,0.90,1.00,3.00,1.22,0.15,0.82,0.30,0.00,0.30
U:\GitHub\StudyLanguage\src\..\data\indiv_files_untruncated\STAT_C_EN_corrected\2aCaus\837.txt,1,36,9,25,9,56,13,34,13,0.61,0.38,0.25,0.00,0.00,0.00,36,34,32.80,34.30,0.64,0.68,3.40,4.81,0.89,15.93,0.74,1.00,3.00,1.22,0.09,0.58,0.24,0.09,0.32
U:\GitHub\StudyLanguage\src\..\data\indiv_files_untruncated\STAT_C_EN_corrected\2aCaus\835.txt,1,22,3,14,3,28,3,16,3,0.57,0.19,0.14,0.33,0.33,0.41,22,22,22,22,0.79,0.79,2.94,4.16,0.93,20.00,0.88,1.00,3.00,1.22,0.19,0.75,0.12,0.19,0.31
U:\GitHub\StudyLanguage\src\..\data\indiv_files_untruncated\STAT_C_EN_corrected\2aCaus\696.txt,1,35,6,21,6,58,10,31,10,0.53,0.32,0.17,0.00,0.00,0.00,35,30,31.80,30.60,0.60,0.60,3.25,4.60,0.88,14.18,0.68,1.00,3.00,1.22,0.10,0.57,0.13,0.10,0.23
U:\GitHub\StudyLanguage\src\..\data\indiv_files_untruncated\STAT_C_EN_corrected\2aCaus\548.txt,1,31,5,17,5,54,8,25,8,0.46,0.32,0.16,0.25,0.25,0.35,31,29,29.60,28.70,0.57,0.58,2.98,4.22,0.86,12.45,0.68,0.75,2.25,1.06,0.12,0.56,0.12,0.08,0.20
U:\GitHub\StudyLanguage\src\..\data\indiv_files_untruncated\STAT_C_EN_corrected\2aCaus\624.txt,1,38,8,25,8,64,11,32,11,0.50,0.34,0.21,0.33,0.33,0.41,38,32,31.10,31.20,0.59,0.64,3.36,4.75,0.87,14.41,0.78,1.00,3.00,1.22,0.09,0.68,0.19,0.03,0.22
U:\GitHub\StudyLanguage\src\..\data\indiv_files_untruncated\STAT_C_EN_corrected\2aCaus\915.txt,1,22,5,16,5,29,5,18,5,0.62,0.28,0.23,0.00,0.00,0.00,22,22,22,22,0.76,0.76,2.89,4.09,0.92,17.83,0.89,1.00,2.00,1.00,0.11,0.80,0.22,0.11,0.33
U:\GitHub\StudyLanguage\src\..\data\indiv_files_untruncated\STAT_C_EN_corrected\2aCaus\649.txt,1,20,4,13,4,21,4,14,4,0.67,0.29,0.20,0.00,0.00,0.00,20,20,20,20,0.95,0.95,3.09,4.36,0.98,82.51,0.93,1.00,1.00,0.71,0.07,0.89,0.21,0.07,0.29
U:\GitHub\StudyLanguage\src\..\data\indiv_files_untruncated\STAT_C_EN_corrected\2aCaus\559.txt,1,33,7,23,7,54,10,30,10,0.56,0.33,0.21,0.00,0.00,0.00,33,32,31.60,31.90,0.61,0.64,3.18,4.49,0.88,14.03,0.77,0.67,1.33,0.82,0.07,0.62,0.30,0.07,0.37
U:\GitHub\StudyLanguage\src\..\data\indiv_files_untruncated\STAT_C_EN_corrected\2aCaus\663.txt,1,19,4,13,4,31,4,16,4,0.52,0.25,0.21,0,0,0,19,19,19,19,0.61,0.61,2.41,3.41,0.86,10.46,0.81,0,0,0,0.00,0.67,0.31,0.12,0.44
U:\GitHub\StudyLanguage\src\..\data\indiv_files_untruncated\STAT_C_EN_corrected\2aCaus\506.txt,1,48,12,33,12,74,13,38,13,0.51,0.34,0.25,0.50,1.50,0.87,48,35,33.90,34.10,0.65,0.70,3.95,5.58,0.90,18.59,0.87,1.00,6.00,1.73,0.16,0.76,0.16,0.13,0.29
U:\GitHub\StudyLanguage\src\..\data\indiv_files_untruncated\STAT_C_EN_corrected\2aCaus\789.txt,1,44,14,29,14,69,19,38,19,0.55,0.50,0.32,0.40,0.80,0.63,44,34,34.90,34.50,0.64,0.68,3.75,5.30,0.89,17.31,0.76,1.00,5.00,1.58,0.13,0.62,0.24,0.05,0.29
U:\GitHub\StudyLanguage\src\..\data\indiv_files_untruncated\STAT_C_EN_corrected\2aCaus\621.txt,1,25,6,16,6,38,10,23,10,0.61,0.43,0.24,0.00,0.00,0.00,25,25,25,25,0.66,0.66,2.87,4.06,0.88,13.72,0.70,1.00,2.00,1.00,0.09,0.53,0.17,0.09,0.26
U:\GitHub\StudyLanguage\src\..\data\indiv_files_untruncated\STAT_C_EN_corrected\2aCaus\572.txt,1,44,6,28,6,72,13,44,13,0.61,0.30,0.14,0.11,0.11,0.24,44,31,34.20,31.00,0.61,0.62,3.67,5.19,0.88,16.13,0.64,0.78,5.44,1.65,0.16,0.45,0.16,0.16,0.32
