subjectcode,sentences,wordtypes,swordtypes,lextypes,slextypes,wordtokens,swordtokens,lextokens,slextokens,ld,ls1,ls2,vs1,vs2,cvs1,ndw,ndwz,ndwerz,ndwesz,ttr,msttr,cttr,rttr,logttr,uber,lv,vv1,svv1,cvv1,vv2,nv,adjv,advv,modv
741,1,56,4,30,4,116,8,54,8,0.47,0.15,0.07,0.07,0.07,0.19,56,17,16.20,16.65,0.48,0.83,3.68,5.20,0.85,13.48,0.56,0.57,4.57,1.51,0.15,0.54,0.19,0.00,0.19
646,1,56,8,33,8,107,10,54,10,0.50,0.19,0.14,0.00,0.00,0.00,56,17,16.59,16.63,0.52,0.86,3.83,5.41,0.86,14.65,0.61,0.73,8.07,2.01,0.20,0.59,0.09,0.06,0.15
546,1,39,3,23,3,49,3,25,3,0.51,0.12,0.08,0.17,0.17,0.29,39,15,17.93,18.52,0.80,0.88,3.94,5.57,0.94,28.82,0.92,1.00,6.00,1.73,0.24,0.86,0.20,0.00,0.20
504,1,56,7,30,6,95,9,46,8,0.48,0.17,0.12,0.09,0.09,0.21,56,19,17.04,16.63,0.59,0.81,4.06,5.75,0.88,17.04,0.65,0.91,9.09,2.13,0.22,0.52,0.13,0.00,0.13
634,1,54,2,36,2,100,4,52,4,0.52,0.08,0.04,0.00,0.00,0.00,54,16,16.07,16.14,0.54,0.82,3.82,5.40,0.87,14.95,0.69,0.77,7.69,1.96,0.19,0.62,0.17,0.02,0.19
630,1,61,8,36,7,110,20,53,18,0.48,0.34,0.13,0.07,0.07,0.18,61,18,17.09,16.81,0.55,0.84,4.11,5.82,0.87,16.27,0.68,0.87,11.27,2.37,0.25,0.67,0.08,0.02,0.09
648,1,48,8,29,7,91,11,43,10,0.47,0.23,0.17,0.17,0.17,0.29,48,16,15.53,16.15,0.53,0.81,3.56,5.03,0.86,13.82,0.67,1.00,6.00,1.73,0.14,0.56,0.19,0.02,0.21
921,1,58,6,36,6,108,8,54,8,0.50,0.15,0.10,0.00,0.00,0.00,58,17,16.50,17.19,0.54,0.86,3.95,5.58,0.87,15.31,0.67,0.78,10.89,2.33,0.26,0.54,0.09,0.09,0.19
589,1,50,2,26,2,100,5,44,5,0.44,0.11,0.04,0.00,0.00,0.00,50,13,15.67,15.67,0.50,0.75,3.54,5.00,0.85,13.29,0.59,0.78,5.44,1.65,0.16,0.48,0.11,0.05,0.16
705,1,45,4,26,4,81,6,38,6,0.47,0.16,0.09,0.00,0.00,0.00,45,16,16.36,16.80,0.56,0.78,3.54,5.00,0.87,14.27,0.68,0.67,2.67,1.15,0.11,0.64,0.21,0.00,0.21
564,1,48,8,27,8,116,13,58,13,0.50,0.22,0.17,0.08,0.08,0.20,48,18,15.79,16.24,0.41,0.81,3.15,4.46,0.81,11.12,0.47,0.67,5.33,1.63,0.14,0.38,0.14,0.02,0.16
904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
664,1,59,3,31,2,138,3,63,2,0.46,0.03,0.05,0.00,0.00,0.00,59,17,16.46,16.29,0.43,0.81,3.55,5.02,0.83,12.41,0.49,0.67,6.67,1.83,0.16,0.44,0.08,0.02,0.10
750,1,50,7,28,6,109,8,48,7,0.44,0.15,0.14,0.15,0.31,0.39,50,15,15.45,16.18,0.46,0.80,3.39,4.79,0.83,12.26,0.58,0.77,7.69,1.96,0.21,0.41,0.17,0.04,0.21
839,1,54,8,30,8,120,10,50,10,0.42,0.20,0.15,0.40,1.60,0.89,54,20,15.69,15.75,0.45,0.82,3.49,4.93,0.83,12.47,0.60,0.90,8.10,2.01,0.18,0.61,0.14,0.02,0.16
883,1,31,4,19,4,53,5,28,5,0.53,0.18,0.13,0.00,0.00,0.00,31,17,15.50,16.27,0.58,0.88,3.01,4.26,0.86,12.76,0.68,1.00,5.00,1.58,0.18,0.53,0.14,0.04,0.18
640,1,69,11,42,11,103,12,55,12,0.53,0.22,0.16,0.24,0.94,0.69,69,18,17.87,18.73,0.67,0.91,4.81,6.80,0.91,23.29,0.76,1.00,17.00,2.92,0.31,0.72,0.13,0.02,0.15
853,1,49,7,31,7,87,7,41,7,0.47,0.17,0.14,0.00,0.00,0.00,49,16,16.36,16.52,0.56,0.83,3.71,5.25,0.87,15.09,0.76,1.00,9.00,2.12,0.22,0.65,0.12,0.00,0.12
526,1,59,10,37,10,112,18,57,18,0.51,0.32,0.17,0.12,0.25,0.35,59,16,16.35,16.98,0.53,0.85,3.94,5.57,0.86,15.09,0.65,0.81,10.56,2.30,0.23,0.53,0.09,0.07,0.16
699,1,49,4,31,4,84,5,46,5,0.55,0.11,0.08,0.09,0.09,0.21,49,18,16.88,17.59,0.58,0.91,3.78,5.35,0.88,15.82,0.67,0.73,5.82,1.71,0.17,0.61,0.13,0.00,0.13
636,1,45,2,27,2,77,4,40,4,0.52,0.10,0.04,0.00,0.00,0.00,45,15,16.46,17.67,0.58,0.85,3.63,5.13,0.88,15.26,0.68,1.00,9.00,2.12,0.23,0.57,0.15,0.00,0.15
919,1,69,6,41,5,153,9,75,8,0.49,0.11,0.09,0.16,0.47,0.49,69,19,16.95,17.34,0.45,0.88,3.94,5.58,0.84,13.80,0.55,0.58,6.37,1.78,0.15,0.44,0.16,0.03,0.19
587,1,54,9,30,8,132,13,60,12,0.45,0.20,0.17,0.25,0.75,0.61,54,18,15.30,15.58,0.41,0.79,3.32,4.70,0.82,11.58,0.50,0.75,6.75,1.84,0.15,0.46,0.10,0.02,0.12
662,1,30,11,17,11,43,16,23,16,0.53,0.70,0.37,0.40,0.80,0.63,30,17,16.78,17.48,0.70,0.88,3.23,4.57,0.90,17.07,0.74,1.00,5.00,1.58,0.22,0.77,0.09,0.04,0.13
888,1,65,7,39,7,131,9,63,9,0.48,0.14,0.11,0.12,0.24,0.34,65,16,16.89,17.21,0.50,0.88,4.02,5.68,0.86,14.73,0.62,0.71,8.47,2.06,0.19,0.53,0.14,0.02,0.16
642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
703,1,59,3,30,3,125,4,60,4,0.48,0.07,0.05,0.08,0.08,0.20,59,19,16.81,17.18,0.47,0.91,3.73,5.28,0.84,13.49,0.50,0.75,6.75,1.84,0.15,0.42,0.08,0.03,0.12
517,1,48,6,28,6,80,9,38,9,0.47,0.24,0.12,0.12,0.12,0.25,48,20,17.15,17.24,0.60,0.89,3.79,5.37,0.88,16.33,0.74,1.00,8.00,2.00,0.21,0.65,0.24,0.00,0.24
592,1,39,2,21,2,62,2,27,2,0.44,0.07,0.05,0.17,0.17,0.29,39,15,16.15,16.17,0.63,0.78,3.50,4.95,0.89,15.96,0.78,0.83,4.17,1.44,0.19,0.62,0.26,0.04,0.30
651,1,79,19,56,19,122,24,75,24,0.61,0.32,0.24,0.06,0.06,0.17,79,18,18.07,18.44,0.65,0.91,5.06,7.15,0.91,23.06,0.75,0.88,13.24,2.57,0.20,0.65,0.21,0.05,0.27
545,1,34,2,19,2,63,3,28,3,0.44,0.11,0.06,0.00,0.00,0.00,34,17,15.70,16.40,0.54,0.83,3.03,4.28,0.85,12.09,0.68,0.80,3.20,1.26,0.14,0.56,0.18,0.04,0.21
661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610,1,52,5,28,4,134,7,58,6,0.43,0.10,0.10,0.18,0.36,0.43,52,14,15.32,15.91,0.39,0.77,3.18,4.49,0.81,11.01,0.48,0.73,5.82,1.71,0.14,0.42,0.17,0.00,0.17
654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
794,1,66,11,39,8,119,15,64,12,0.54,0.19,0.17,0.08,0.08,0.20,66,19,16.79,16.00,0.55,0.84,4.28,6.05,0.88,16.83,0.61,0.77,7.69,1.96,0.16,0.53,0.17,0.02,0.19
844,1,34,4,18,4,54,6,24,6,0.44,0.25,0.12,0.20,0.20,0.32,34,16,16.45,16.62,0.63,0.78,3.27,4.63,0.88,14.94,0.75,0.80,3.20,1.26,0.17,0.77,0.12,0.04,0.17
602,1,44,10,30,9,83,11,45,10,0.54,0.22,0.23,0.40,0.80,0.63,44,17,15.94,16.68,0.53,0.81,3.42,4.83,0.86,13.36,0.67,1.00,5.00,1.58,0.11,0.63,0.16,0.04,0.20
647,1,65,10,40,9,131,16,58,15,0.44,0.26,0.15,0.14,0.29,0.38,65,18,16.39,16.16,0.50,0.81,4.02,5.68,0.86,14.73,0.69,0.71,7.14,1.89,0.17,0.62,0.16,0.02,0.17
502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
531,1,55,3,31,3,95,5,43,5,0.45,0.12,0.05,0.00,0.00,0.00,55,16,16.83,16.68,0.58,0.83,3.99,5.64,0.88,16.48,0.72,0.86,5.14,1.60,0.14,0.75,0.16,0.02,0.19
521,1,53,9,30,9,136,25,66,25,0.49,0.38,0.17,0.25,0.75,0.61,53,15,15.92,17.60,0.39,0.83,3.21,4.54,0.81,11.12,0.45,0.83,8.33,2.04,0.15,0.35,0.11,0.02,0.12
749,1,80,12,49,12,163,16,74,16,0.45,0.22,0.15,0.12,0.24,0.34,80,20,16.74,16.60,0.49,0.84,4.43,6.27,0.86,15.83,0.66,0.76,9.94,2.23,0.18,0.62,0.14,0.04,0.18
913,1,56,8,33,8,98,10,45,10,0.46,0.22,0.14,0.00,0.00,0.00,56,17,17.17,17.66,0.57,0.88,4.00,5.66,0.88,16.31,0.73,0.88,6.12,1.75,0.16,0.63,0.18,0.02,0.20
773,1,38,2,18,2,92,2,32,2,0.35,0.06,0.05,0.12,0.12,0.25,38,14,15.18,15.78,0.41,0.80,2.80,3.96,0.80,10.04,0.56,0.62,3.12,1.25,0.16,0.69,0.16,0.00,0.16
849,1,34,2,18,2,56,2,22,2,0.39,0.09,0.06,0.00,0.00,0.00,34,16,16.15,16.85,0.61,0.82,3.21,4.54,0.88,14.10,0.82,1.00,3.00,1.22,0.14,0.73,0.36,0.00,0.36
885,1,49,3,27,2,89,3,42,2,0.47,0.05,0.06,0.00,0.00,0.00,49,17,16.80,17.04,0.55,0.86,3.67,5.19,0.87,14.66,0.64,0.83,4.17,1.44,0.12,0.59,0.17,0.00,0.17
785,1,42,5,23,5,73,5,35,5,0.48,0.14,0.12,0.17,0.17,0.29,42,19,16.42,16.60,0.58,0.85,3.48,4.92,0.87,14.46,0.66,1.00,6.00,1.73,0.17,0.65,0.17,0.00,0.17
525,1,48,5,27,3,95,6,44,4,0.46,0.09,0.10,0.00,0.00,0.00,48,18,16.14,15.98,0.51,0.83,3.48,4.92,0.85,13.19,0.61,0.75,4.50,1.50,0.14,0.54,0.20,0.00,0.20
846,1,48,5,26,5,82,8,40,8,0.49,0.20,0.10,0.00,0.00,0.00,48,18,16.59,17.01,0.59,0.85,3.75,5.30,0.88,15.75,0.65,0.75,4.50,1.50,0.15,0.70,0.15,0.03,0.17
697,1,58,9,31,7,115,12,56,10,0.49,0.18,0.16,0.00,0.00,0.00,58,15,16.56,16.10,0.50,0.82,3.82,5.41,0.86,14.28,0.55,0.88,6.12,1.75,0.12,0.39,0.18,0.02,0.20
656,1,56,9,33,9,138,13,64,13,0.46,0.20,0.16,0.15,0.31,0.39,56,17,15.71,15.76,0.41,0.77,3.37,4.77,0.82,11.69,0.52,0.85,9.31,2.16,0.17,0.47,0.11,0.05,0.16
689,1,3,0,3,0,3,0,3,0,1.00,0.00,0.00,0,0,0,3,3,3,3,1.00,1.00,1.22,1.73,1.00,NaN,1.00,0,0,0,0.00,1.00,0.33,0.00,0.33
519,1,57,5,33,5,120,10,54,10,0.45,0.19,0.09,0.14,0.29,0.38,57,16,15.61,15.69,0.47,0.80,3.68,5.20,0.84,13.37,0.61,0.71,7.14,1.89,0.19,0.52,0.09,0.04,0.13
730,1,15,0,8,0,17,0,8,0,0.47,0.00,0.00,0.00,0.00,0.00,15,15,15,15,0.88,0.88,2.57,3.64,0.96,27.85,1.00,1.00,2.00,1.00,0.25,1.00,0.12,0.00,0.12
701,1,56,8,32,7,97,13,52,12,0.54,0.23,0.14,0.00,0.00,0.00,56,18,16.62,16.24,0.58,0.85,4.02,5.69,0.88,16.54,0.62,0.91,9.09,2.13,0.19,0.52,0.12,0.02,0.13
801,1,40,4,21,4,76,5,32,5,0.42,0.16,0.10,0.00,0.00,0.00,40,14,15.89,16.04,0.53,0.78,3.24,4.59,0.85,12.69,0.66,0.83,4.17,1.44,0.16,0.62,0.19,0.06,0.25
868,1,41,2,23,1,70,2,35,1,0.50,0.03,0.05,0.00,0.00,0.00,41,17,16.87,17.85,0.59,0.90,3.47,4.90,0.87,14.65,0.66,0.75,4.50,1.50,0.17,0.64,0.20,0.06,0.26
819,1,67,9,37,8,134,11,66,10,0.49,0.15,0.13,0.05,0.05,0.16,67,18,17.02,16.44,0.50,0.81,4.09,5.79,0.86,15.03,0.56,0.68,8.89,2.11,0.20,0.55,0.11,0.02,0.12
563,1,50,5,27,5,87,7,39,7,0.45,0.18,0.10,0.08,0.08,0.20,50,20,16.70,17.17,0.57,0.86,3.79,5.36,0.88,15.64,0.69,0.83,8.33,2.04,0.26,0.61,0.10,0.00,0.10
516,1,60,3,37,3,115,6,53,6,0.46,0.11,0.05,0.00,0.00,0.00,60,16,16.25,15.96,0.52,0.79,3.96,5.60,0.86,15.03,0.70,0.91,9.09,2.13,0.19,0.61,0.15,0.04,0.19
643,1,53,6,31,6,110,9,51,9,0.46,0.18,0.11,0.17,0.17,0.29,53,17,15.97,15.49,0.48,0.80,3.57,5.05,0.84,13.14,0.61,0.67,2.67,1.15,0.08,0.55,0.20,0.02,0.22
889,1,61,3,36,3,119,7,62,7,0.52,0.11,0.05,0.00,0.00,0.00,61,17,17.00,17.14,0.51,0.86,3.95,5.59,0.86,14.84,0.58,0.64,5.79,1.70,0.15,0.53,0.11,0.02,0.13
612,1,62,6,38,6,118,7,58,7,0.49,0.12,0.10,0.07,0.07,0.19,62,18,16.80,17.05,0.53,0.83,4.04,5.71,0.87,15.36,0.66,0.71,7.14,1.89,0.17,0.55,0.19,0.03,0.22
622,1,54,5,36,5,86,5,45,5,0.52,0.11,0.09,0.17,0.33,0.41,54,17,17.08,17.43,0.63,0.86,4.12,5.82,0.90,18.52,0.80,0.75,6.75,1.84,0.20,0.88,0.13,0.00,0.13
566,1,69,7,40,7,151,12,75,12,0.50,0.16,0.10,0.07,0.07,0.19,69,18,16.61,16.58,0.46,0.84,3.97,5.62,0.84,13.96,0.53,0.79,8.64,2.08,0.15,0.48,0.13,0.00,0.13
791,1,66,11,39,10,140,14,61,13,0.44,0.21,0.17,0.15,0.31,0.39,66,15,15.91,16.52,0.47,0.84,3.94,5.58,0.85,14.10,0.64,1.00,13.00,2.55,0.21,0.52,0.05,0.02,0.07
807,1,56,5,31,4,96,8,44,5,0.46,0.11,0.09,0.12,0.24,0.34,56,16,17.11,18.08,0.58,0.89,4.04,5.72,0.88,16.79,0.70,0.71,8.47,2.06,0.27,0.67,0.14,0.02,0.16
677,1,59,8,33,7,108,11,54,10,0.50,0.19,0.14,0.06,0.06,0.18,59,19,17.11,17.73,0.55,0.90,4.01,5.68,0.87,15.75,0.61,0.88,12.25,2.47,0.26,0.47,0.11,0.02,0.13
742,1,56,4,36,4,90,7,47,7,0.52,0.15,0.07,0.00,0.00,0.00,56,17,17.54,17.85,0.62,0.90,4.17,5.90,0.89,18.53,0.77,0.82,7.36,1.92,0.19,0.69,0.15,0.04,0.19
734,1,23,2,10,2,35,3,13,3,0.37,0.23,0.09,0.00,0.00,0.00,23,15,15.60,16.25,0.66,0.75,2.75,3.89,0.88,13.08,0.77,1.00,2.00,1.00,0.15,0.62,0.15,0.08,0.23
756,1,26,0,13,0,42,0,18,0,0.43,0.00,0.00,0.00,0.00,0.00,26,17,15.73,16.14,0.62,0.85,2.84,4.01,0.87,12.65,0.72,1.00,3.00,1.22,0.17,0.55,0.17,0.06,0.22
591,1,40,5,23,5,76,7,38,7,0.50,0.18,0.12,0.00,0.00,0.00,40,14,16.37,16.96,0.53,0.77,3.24,4.59,0.85,12.69,0.61,0.67,2.67,1.15,0.11,0.61,0.18,0.00,0.18
848,1,51,6,28,5,112,8,44,6,0.39,0.14,0.12,0.11,0.11,0.24,51,18,15.92,16.81,0.46,0.82,3.41,4.82,0.83,12.29,0.64,0.78,5.44,1.65,0.16,0.52,0.18,0.02,0.20
745,1,35,4,19,4,66,6,29,6,0.44,0.21,0.11,0.14,0.14,0.27,35,16,15.10,15.33,0.53,0.73,3.05,4.31,0.85,12.02,0.66,0.86,5.14,1.60,0.21,0.60,0.17,0.00,0.17
914,1,41,5,25,5,59,5,31,5,0.53,0.16,0.12,0.00,0.00,0.00,41,16,16.89,16.94,0.69,0.85,3.77,5.34,0.91,19.84,0.81,1.00,8.00,2.00,0.26,0.72,0.13,0.00,0.13
845,1,56,7,37,6,108,9,66,8,0.61,0.12,0.12,0.15,0.31,0.39,56,17,17.20,17.02,0.52,0.83,3.81,5.39,0.86,14.50,0.56,0.62,4.92,1.57,0.12,0.50,0.20,0.02,0.21
710,1,37,3,22,3,72,7,36,7,0.50,0.19,0.08,0.00,0.00,0.00,37,18,14.97,15.64,0.51,0.85,3.08,4.36,0.84,11.93,0.61,0.89,7.11,1.89,0.22,0.41,0.11,0.03,0.14
657,1,46,5,27,5,83,8,39,8,0.47,0.21,0.11,0.11,0.11,0.24,46,17,16.81,17.65,0.55,0.88,3.57,5.05,0.87,14.37,0.69,0.78,5.44,1.65,0.18,0.67,0.15,0.03,0.18
565,1,58,8,29,8,110,18,52,18,0.47,0.35,0.14,0.00,0.00,0.00,58,16,16.95,17.58,0.53,0.89,3.91,5.53,0.86,14.99,0.56,0.78,5.44,1.65,0.13,0.54,0.13,0.00,0.13
625,1,39,3,24,3,70,4,32,4,0.46,0.12,0.08,0.00,0.00,0.00,39,17,15.96,17.23,0.56,0.87,3.30,4.66,0.86,13.40,0.75,0.83,4.17,1.44,0.16,0.75,0.19,0.03,0.22
901,1,54,2,30,2,115,2,53,2,0.46,0.04,0.04,0.07,0.07,0.18,54,17,16.01,16.88,0.47,0.83,3.56,5.04,0.84,12.93,0.57,0.67,6.67,1.83,0.19,0.40,0.21,0.02,0.23
733,1,63,10,37,9,151,12,64,11,0.42,0.17,0.16,0.09,0.09,0.21,63,15,16.14,16.15,0.42,0.81,3.63,5.13,0.83,12.51,0.58,0.73,5.82,1.71,0.12,0.59,0.16,0.00,0.16
588,1,35,5,19,5,56,11,29,11,0.52,0.38,0.14,0.00,0.00,0.00,35,18,16.79,17.33,0.62,0.88,3.31,4.68,0.88,14.97,0.66,1.00,5.00,1.58,0.17,0.59,0.14,0.03,0.17
522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
707,1,33,5,18,4,57,12,26,9,0.46,0.35,0.15,0.14,0.14,0.27,33,17,15.64,17.16,0.58,0.80,3.09,4.37,0.86,12.99,0.69,0.71,3.57,1.34,0.19,0.67,0.08,0.12,0.19
590,1,52,3,27,3,84,4,43,4,0.51,0.09,0.06,0.07,0.07,0.18,52,17,17.07,17.81,0.62,0.89,4.01,5.67,0.89,17.78,0.63,0.67,6.67,1.83,0.23,0.52,0.14,0.02,0.16
779,1,52,11,33,11,108,17,61,17,0.56,0.28,0.21,0.00,0.00,0.00,52,15,16.33,17.12,0.48,0.85,3.54,5.00,0.84,13.03,0.54,0.75,4.50,1.50,0.10,0.56,0.16,0.00,0.16
782,1,37,6,21,4,58,8,24,6,0.41,0.25,0.16,0.25,0.25,0.35,37,16,16.36,16.33,0.64,0.82,3.44,4.86,0.89,15.93,0.88,0.75,2.25,1.06,0.12,0.85,0.25,0.04,0.29
632,1,46,3,26,3,90,5,41,5,0.46,0.12,0.07,0.00,0.00,0.00,46,17,16.38,17.04,0.51,0.88,3.43,4.85,0.85,13.10,0.63,0.56,2.78,1.18,0.12,0.57,0.20,0.02,0.22
653,1,41,3,22,2,78,5,34,4,0.44,0.12,0.07,0.11,0.11,0.24,41,17,15.45,15.89,0.53,0.80,3.28,4.64,0.85,12.82,0.65,1.00,9.00,2.12,0.26,0.48,0.12,0.00,0.12
678,1,66,3,37,2,143,3,60,2,0.42,0.03,0.05,0.00,0.00,0.00,66,14,16.39,16.64,0.46,0.84,3.90,5.52,0.84,13.83,0.62,0.69,6.23,1.77,0.15,0.57,0.17,0.07,0.23
790,1,48,3,29,3,94,7,45,7,0.48,0.16,0.06,0.10,0.10,0.22,48,14,16.52,16.31,0.51,0.81,3.50,4.95,0.85,13.34,0.64,0.70,4.90,1.57,0.16,0.59,0.16,0.04,0.20
754,1,54,6,31,6,85,6,40,6,0.47,0.15,0.11,0.15,0.31,0.39,54,18,16.98,17.05,0.64,0.85,4.14,5.86,0.90,18.89,0.78,0.85,9.31,2.16,0.28,0.68,0.10,0.03,0.12
870,1,56,5,30,5,107,12,45,12,0.42,0.27,0.09,0.08,0.08,0.20,56,16,16.50,16.94,0.52,0.84,3.83,5.41,0.86,14.65,0.67,0.92,11.08,2.35,0.27,0.48,0.20,0.00,0.20
759,1,63,7,39,6,96,8,53,7,0.55,0.13,0.11,0.23,0.69,0.59,63,18,17.91,18.45,0.66,0.89,4.55,6.43,0.91,21.48,0.74,0.92,11.08,2.35,0.23,0.56,0.21,0.04,0.25
753,1,49,3,28,3,87,4,41,4,0.47,0.10,0.06,0.00,0.00,0.00,49,20,17.03,16.88,0.56,0.84,3.71,5.25,0.87,15.09,0.68,0.80,6.40,1.79,0.20,0.67,0.12,0.02,0.15
910,1,51,5,34,5,103,7,50,7,0.49,0.14,0.10,0.10,0.10,0.22,51,16,15.98,15.98,0.50,0.80,3.55,5.03,0.85,13.27,0.68,1.00,10.00,2.24,0.20,0.58,0.18,0.02,0.20
814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
581,1,44,2,26,2,75,2,38,2,0.51,0.05,0.05,0.00,0.00,0.00,44,17,16.82,17.93,0.59,0.88,3.59,5.08,0.88,15.18,0.68,0.82,7.36,1.92,0.24,0.55,0.11,0.03,0.13
720,1,39,6,19,5,68,10,31,9,0.46,0.29,0.15,0.00,0.00,0.00,39,19,16.58,18.11,0.57,0.93,3.34,4.73,0.87,13.91,0.61,0.75,2.25,1.06,0.10,0.55,0.13,0.06,0.19
