subjectcode,sentences,wordtypes,swordtypes,lextypes,slextypes,wordtokens,swordtokens,lextokens,slextokens,ld,ls1,ls2,vs1,vs2,cvs1,ndw,ndwz,ndwerz,ndwesz,ttr,msttr,cttr,rttr,logttr,uber,lv,vv1,svv1,cvv1,vv2,nv,adjv,advv,modv
725,1,96,13,60,13,223,19,107,19,0.48,0.18,0.14,0.05,0.05,0.15,96,17,17.46,18.03,0.43,0.90,4.55,6.43,0.84,15.07,0.56,0.64,8.91,2.11,0.13,0.52,0.14,0.07,0.21
575,1,29,7,15,6,40,8,17,7,0.42,0.41,0.24,0.25,0.25,0.35,29,18,16.69,16.00,0.72,0.85,3.24,4.59,0.91,18.38,0.88,0.75,2.25,1.06,0.18,1.00,0.35,0.12,0.47
507,1,33,3,20,3,53,3,26,3,0.49,0.12,0.09,0.00,0.00,0.00,33,16,15.86,16.83,0.62,0.85,3.21,4.53,0.88,14.45,0.77,1.00,6.00,1.73,0.23,0.60,0.15,0.04,0.19
714,1,53,8,33,8,112,12,53,12,0.47,0.23,0.15,0.17,0.33,0.41,53,16,16.85,18.09,0.47,0.92,3.54,5.01,0.84,12.92,0.62,0.75,6.75,1.84,0.17,0.56,0.17,0.00,0.17
614,1,69,14,37,13,120,16,56,15,0.47,0.27,0.20,0.20,0.60,0.55,69,18,17.62,17.99,0.57,0.92,4.45,6.30,0.88,17.99,0.66,0.67,6.67,1.83,0.18,0.60,0.18,0.00,0.18
684,1,43,11,29,11,102,13,52,13,0.51,0.25,0.26,0.21,0.64,0.57,43,16,15.09,15.84,0.42,0.75,3.01,4.26,0.81,10.75,0.56,0.57,4.57,1.51,0.15,0.43,0.23,0.02,0.25
606,1,50,9,32,8,85,12,45,9,0.53,0.20,0.18,0.12,0.25,0.35,50,15,16.75,17.08,0.59,0.88,3.83,5.42,0.88,16.15,0.71,0.62,6.25,1.77,0.22,0.68,0.16,0.00,0.16
879,1,62,9,36,8,92,10,49,9,0.53,0.18,0.15,0.09,0.09,0.21,62,14,17.52,17.69,0.67,0.86,4.57,6.46,0.91,22.50,0.73,0.73,5.82,1.71,0.16,0.68,0.20,0.04,0.24
869,1,89,13,57,12,199,14,89,13,0.45,0.15,0.15,0.21,0.84,0.65,89,17,17.39,17.71,0.45,0.90,4.46,6.31,0.85,15.12,0.64,0.89,15.21,2.76,0.19,0.51,0.16,0.02,0.18
597,1,68,9,34,8,111,10,47,9,0.42,0.19,0.13,0.15,0.31,0.39,68,20,17.77,18.35,0.61,0.93,4.56,6.45,0.90,19.66,0.72,0.69,6.23,1.77,0.19,0.67,0.26,0.04,0.30
769,1,58,11,37,11,104,15,58,15,0.56,0.26,0.19,0.00,0.00,0.00,58,17,17.01,17.49,0.56,0.85,4.02,5.69,0.87,16.04,0.64,0.73,5.82,1.71,0.14,0.64,0.17,0.05,0.22
680,1,46,8,25,6,75,11,36,8,0.48,0.22,0.17,0.00,0.00,0.00,46,19,17.40,17.95,0.61,0.93,3.76,5.31,0.89,16.56,0.69,0.67,2.67,1.15,0.11,0.57,0.25,0.00,0.25
512,1,90,13,55,13,191,23,90,23,0.47,0.26,0.14,0.04,0.04,0.14,90,17,17.48,17.87,0.47,0.89,4.60,6.51,0.86,15.92,0.61,0.58,8.65,2.08,0.17,0.62,0.14,0.02,0.17
716,1,72,17,39,16,140,20,69,18,0.49,0.26,0.24,0.18,0.89,0.67,72,18,17.42,18.29,0.51,0.91,4.30,6.09,0.87,15.95,0.57,0.50,7.00,1.87,0.20,0.52,0.13,0.03,0.16
777,1,102,20,66,20,193,29,97,29,0.50,0.30,0.20,0.11,0.22,0.33,102,16,17.60,17.47,0.53,0.87,5.19,7.34,0.88,18.86,0.68,0.89,14.22,2.67,0.16,0.66,0.14,0.05,0.20
837,1,54,8,33,8,100,11,54,11,0.54,0.20,0.15,0.08,0.08,0.20,54,17,17.06,17.62,0.54,0.88,3.82,5.40,0.87,14.95,0.61,0.75,6.75,1.84,0.17,0.57,0.15,0.04,0.19
825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
835,1,54,8,32,8,93,8,40,8,0.43,0.20,0.15,0.00,0.00,0.00,54,17,16.66,16.43,0.58,0.83,3.96,5.60,0.88,16.41,0.80,1.00,9.00,2.12,0.23,0.67,0.17,0.05,0.23
696,1,56,10,34,9,108,18,56,17,0.52,0.30,0.18,0.09,0.09,0.21,56,14,16.17,16.25,0.52,0.81,3.81,5.39,0.86,14.50,0.61,0.91,9.09,2.13,0.18,0.45,0.18,0.02,0.20
751,1,49,10,25,8,89,14,41,11,0.46,0.27,0.20,0.12,0.12,0.25,49,16,17.00,18.22,0.55,0.91,3.67,5.19,0.87,14.66,0.61,0.62,3.12,1.25,0.12,0.58,0.10,0.02,0.12
548,1,65,14,37,12,149,17,72,15,0.48,0.21,0.22,0.07,0.07,0.18,65,17,16.84,17.86,0.44,0.91,3.77,5.33,0.83,13.11,0.51,0.47,3.27,1.28,0.10,0.42,0.18,0.04,0.22
805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
624,1,50,6,27,6,81,7,40,7,0.49,0.17,0.12,0.00,0.00,0.00,50,15,16.85,17.64,0.62,0.85,3.93,5.56,0.89,17.38,0.68,0.62,3.12,1.25,0.12,0.67,0.12,0.03,0.15
915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
559,1,67,11,37,9,138,13,58,10,0.42,0.17,0.16,0.06,0.06,0.17,67,15,16.96,17.40,0.49,0.85,4.03,5.70,0.85,14.59,0.64,0.78,10.89,2.33,0.24,0.52,0.17,0.00,0.17
663,1,60,10,37,10,107,11,51,11,0.48,0.22,0.17,0.14,0.14,0.27,60,16,16.34,16.83,0.56,0.84,4.10,5.80,0.88,16.39,0.73,0.86,5.14,1.60,0.12,0.63,0.27,0.00,0.27
506,1,45,8,27,7,77,9,39,8,0.51,0.21,0.18,0.09,0.09,0.21,45,17,16.52,16.17,0.58,0.78,3.63,5.13,0.88,15.26,0.69,0.73,5.82,1.71,0.21,0.58,0.18,0.03,0.21
543,1,63,10,39,10,113,13,59,13,0.52,0.22,0.16,0.29,0.57,0.53,63,17,17.12,17.91,0.56,0.92,4.19,5.93,0.88,16.61,0.66,1.00,7.00,1.87,0.12,0.57,0.15,0.07,0.22
789,1,125,21,81,18,275,30,133,27,0.48,0.20,0.17,0.11,0.33,0.41,125,17,17.54,17.74,0.45,0.89,5.33,7.54,0.86,17.38,0.61,0.89,21.33,3.27,0.18,0.53,0.12,0.02,0.14
621,1,75,13,46,13,137,18,74,17,0.54,0.23,0.17,0.11,0.22,0.33,75,16,17.61,17.91,0.55,0.88,4.53,6.41,0.88,17.45,0.62,0.72,9.39,2.17,0.18,0.60,0.19,0.04,0.23
572,1,49,5,26,5,78,6,37,6,0.47,0.16,0.10,0.12,0.12,0.25,49,16,17.21,18.56,0.63,0.88,3.92,5.55,0.89,17.73,0.70,0.88,6.12,1.75,0.19,0.62,0.19,0.00,0.19
