subjectcode,sentences,wordtypes,swordtypes,lextypes,slextypes,wordtokens,swordtokens,lextokens,slextokens,ld,ls1,ls2,vs1,vs2,cvs1,ndw,ndwz,ndwerz,ndwesz,ttr,msttr,cttr,rttr,logttr,uber,lv,vv1,svv1,cvv1,vv2,nv,adjv,advv,modv
794,1,21,5,13,5,32,6,17,6,0.53,0.35,0.24,0.00,0.00,0.00,21,16,14.97,14.09,0.66,0.80,2.62,3.71,0.88,12.38,0.76,1.00,1.00,0.71,0.06,0.71,0.12,0.00,0.12
795,1,17,4,9,4,26,10,15,10,0.58,0.67,0.24,0.00,0.00,0.00,17,14,13.95,13.43,0.65,0.70,2.36,3.33,0.87,10.85,0.60,1.00,1.00,0.71,0.07,0.50,0.13,0.00,0.13
796,1,21,4,13,4,27,7,16,7,0.59,0.44,0.19,1.00,2.00,1.00,21,17,16.74,15.63,0.78,0.85,2.86,4.04,0.92,18.77,0.81,1.00,2.00,1.00,0.12,0.82,0.19,0.00,0.19
798,1,38,7,21,7,53,9,25,9,0.47,0.36,0.18,0.00,0.00,0.00,38,18,17.33,17.23,0.72,0.88,3.69,5.22,0.92,20.58,0.84,1.00,2.00,1.00,0.08,0.83,0.20,0.00,0.20
801,1,18,3,11,3,24,5,15,5,0.62,0.33,0.17,0.50,0.50,0.50,18,16,15.86,14.60,0.75,0.80,2.60,3.67,0.91,15.25,0.73,1.00,2.00,1.00,0.13,0.64,0.13,0.00,0.13
808,1,20,4,13,4,35,6,17,6,0.49,0.35,0.20,0.00,0.00,0.00,20,15,13.49,12.82,0.57,0.75,2.39,3.38,0.84,9.81,0.76,1.00,1.00,0.71,0.06,0.71,0.12,0.00,0.12
810,1,19,4,11,4,25,4,12,4,0.48,0.33,0.21,0.33,0.33,0.41,19,16,15.73,15.67,0.76,0.80,2.69,3.80,0.91,16.40,0.92,1.00,3.00,1.22,0.25,0.83,0.25,0.00,0.25
811,1,18,4,12,4,23,4,13,4,0.57,0.31,0.22,0.00,0.00,0.00,18,16,16.02,15.75,0.78,0.80,2.65,3.75,0.92,17.42,0.92,1.00,1.00,0.71,0.08,0.90,0.15,0.00,0.15
815,1,16,3,9,3,19,3,10,3,0.53,0.30,0.19,1.00,1.00,0.71,16,16,16,16,0.84,0.84,2.60,3.67,0.94,21.91,0.90,1.00,1.00,0.71,0.10,0.86,0.20,0.00,0.20
816,1,13,3,8,3,13,3,8,3,0.62,0.38,0.23,0.00,0.00,0.00,13,13,13,13,1.00,1.00,2.55,3.61,1.00,NaN,1.00,1.00,1.00,0.71,0.12,1.00,0.00,0.00,0.00
818,1,19,4,12,4,22,4,12,4,0.55,0.33,0.21,0.50,0.50,0.50,19,18,17.44,17.34,0.86,0.90,2.86,4.05,0.95,28.30,1.00,1.00,2.00,1.00,0.17,1.00,0.25,0.00,0.25
820,1,24,4,15,4,31,4,16,4,0.52,0.25,0.17,0,0,0,24,18,16.54,16.15,0.77,0.90,3.05,4.31,0.93,20.01,0.94,0,0,0,0.00,0.92,0.19,0.00,0.19
824,1,16,4,10,4,29,6,15,6,0.52,0.40,0.25,0.00,0.00,0.00,16,15,12.90,12.69,0.55,0.75,2.10,2.97,0.82,8.28,0.67,1.00,1.00,0.71,0.07,0.60,0.20,0.00,0.20
826,1,18,4,12,4,31,6,19,6,0.61,0.32,0.22,0.33,0.33,0.41,18,17,14.11,14.49,0.58,0.85,2.29,3.23,0.84,9.42,0.63,0.67,1.33,0.82,0.11,0.57,0.11,0.00,0.11
827,1,21,4,12,4,32,6,19,6,0.59,0.32,0.19,0.00,0.00,0.00,21,18,15.49,15.21,0.66,0.90,2.62,3.71,0.88,12.38,0.63,1.00,2.00,1.00,0.11,0.60,0.11,0.00,0.11
829,1,21,7,16,7,31,7,18,7,0.58,0.39,0.33,0.33,0.33,0.41,21,13,14.93,13.57,0.68,0.65,2.67,3.77,0.89,13.15,0.89,1.00,3.00,1.22,0.17,0.83,0.17,0.00,0.17
830,1,22,5,14,5,41,7,19,7,0.46,0.37,0.23,0.00,0.00,0.00,22,15,13.42,13.86,0.54,0.75,2.43,3.44,0.83,9.62,0.74,1.00,1.00,0.71,0.05,0.73,0.11,0.00,0.11
833,1,18,4,12,4,32,6,18,6,0.56,0.33,0.22,0.00,0.00,0.00,18,15,13.65,13.22,0.56,0.75,2.25,3.18,0.83,9.07,0.67,1.00,1.00,0.71,0.06,0.64,0.11,0.00,0.11
835,1,12,2,7,2,15,2,9,2,0.60,0.22,0.17,0,0,0,12,12,12,12,0.80,0.80,2.19,3.10,0.92,14.27,0.78,0,0,0,0.00,0.71,0.22,0.00,0.22
837,1,20,4,14,4,39,10,23,10,0.59,0.43,0.20,0.00,0.00,0.00,20,15,13.26,13.24,0.51,0.75,2.26,3.20,0.82,8.73,0.61,1.00,1.00,0.71,0.04,0.55,0.09,0.00,0.09
838,1,16,4,10,4,29,6,15,6,0.52,0.40,0.25,0.00,0.00,0.00,16,15,12.90,12.69,0.55,0.75,2.10,2.97,0.82,8.28,0.67,1.00,1.00,0.71,0.07,0.58,0.13,0.00,0.13
840,1,1,0,1,0,1,0,1,0,1.00,0.00,0.00,0,0,0,1,1,1,1,1.00,1.00,0.71,1.00,0,NaN,1.00,0,0,0,0.00,1.00,0.00,0.00,0.00
841,1,17,4,10,4,25,4,13,4,0.52,0.31,0.24,0.00,0.00,0.00,17,16,14.47,14.84,0.68,0.80,2.40,3.40,0.88,11.67,0.77,1.00,1.00,0.71,0.08,0.70,0.15,0.00,0.15
843,1,17,5,11,5,26,7,15,7,0.58,0.47,0.29,0.00,0.00,0.00,17,14,14.22,12.71,0.65,0.70,2.36,3.33,0.87,10.85,0.73,1.00,1.00,0.71,0.07,0.67,0.13,0.00,0.13
846,1,15,3,9,3,26,5,14,5,0.54,0.36,0.20,0.00,0.00,0.00,15,14,13.06,12.72,0.58,0.70,2.08,2.94,0.83,8.38,0.64,1.00,1.00,0.71,0.07,0.58,0.07,0.00,0.07
847,1,22,4,15,4,33,6,19,6,0.58,0.32,0.18,0.00,0.00,0.00,22,18,14.94,14.67,0.67,0.90,2.71,3.83,0.88,13.09,0.79,1.00,1.00,0.71,0.05,0.75,0.11,0.00,0.11
849,1,23,5,14,5,34,5,17,5,0.50,0.29,0.22,0.00,0.00,0.00,23,15,15.08,14.07,0.68,0.75,2.79,3.94,0.89,13.82,0.82,1.00,1.00,0.71,0.06,0.80,0.06,0.00,0.06
850,1,18,6,14,6,24,7,15,7,0.62,0.47,0.33,0.00,0.00,0.00,18,17,15.60,15.99,0.75,0.85,2.60,3.67,0.91,15.25,0.93,1.00,1.00,0.71,0.07,0.91,0.20,0.00,0.20
853,1,22,3,12,3,38,5,17,5,0.45,0.29,0.14,0.00,0.00,0.00,22,16,13.98,14.21,0.58,0.80,2.52,3.57,0.85,10.51,0.71,1.00,1.00,0.71,0.06,0.64,0.12,0.00,0.12
854,1,21,4,15,4,34,4,19,4,0.56,0.21,0.19,0.00,0.00,0.00,21,15,14.37,14.33,0.62,0.75,2.55,3.60,0.86,11.21,0.79,1.00,3.00,1.22,0.16,0.79,0.11,0.00,0.11
855,1,19,3,11,3,29,5,15,5,0.52,0.33,0.16,0.00,0.00,0.00,19,17,14.75,13.93,0.66,0.85,2.49,3.53,0.87,11.65,0.73,1.00,2.00,1.00,0.13,0.64,0.13,0.00,0.13
856,1,16,6,10,6,24,8,14,8,0.58,0.57,0.38,0.00,0.00,0.00,16,14,14.23,13.20,0.67,0.70,2.31,3.27,0.87,10.82,0.71,1.00,1.00,0.71,0.07,0.70,0.14,0.00,0.14
858,1,17,3,10,3,24,5,15,5,0.62,0.33,0.18,1.00,1.00,0.71,17,16,15.19,14.41,0.71,0.80,2.45,3.47,0.89,12.72,0.67,1.00,1.00,0.71,0.07,0.58,0.13,0.00,0.13
860,1,18,3,11,3,29,5,17,5,0.59,0.29,0.17,0.00,0.00,0.00,18,17,14.51,14.00,0.62,0.85,2.36,3.34,0.86,10.33,0.65,1.00,1.00,0.71,0.06,0.58,0.18,0.00,0.18
862,1,23,5,14,5,40,7,20,7,0.50,0.35,0.22,0.00,0.00,0.00,23,15,14.17,14.39,0.57,0.80,2.57,3.64,0.85,10.68,0.70,1.00,2.00,1.00,0.10,0.67,0.15,0.00,0.15
863,1,20,4,13,4,33,6,18,6,0.55,0.33,0.20,0.00,0.00,0.00,20,16,14.32,14.05,0.61,0.80,2.46,3.48,0.86,10.60,0.72,1.00,1.00,0.71,0.06,0.67,0.11,0.00,0.11
865,1,23,4,14,4,32,5,16,5,0.50,0.31,0.17,0.00,0.00,0.00,23,16,15.55,14.47,0.72,0.80,2.88,4.07,0.90,15.80,0.88,1.00,1.00,0.71,0.06,0.83,0.19,0.00,0.19
867,1,17,4,11,4,19,4,11,4,0.58,0.36,0.24,0.00,0.00,0.00,17,17,17,17,0.89,0.89,2.76,3.90,0.96,33.85,1.00,1.00,2.00,1.00,0.18,1.00,0.18,0.00,0.18
868,1,19,5,13,5,29,7,17,7,0.59,0.41,0.26,0.00,0.00,0.00,19,17,14.51,14.08,0.66,0.85,2.49,3.53,0.87,11.65,0.76,1.00,3.00,1.22,0.18,0.64,0.18,0.00,0.18
869,1,17,5,11,5,19,5,11,5,0.58,0.45,0.29,0.50,0.50,0.50,17,17,17,17,0.89,0.89,2.76,3.90,0.96,33.85,1.00,1.00,2.00,1.00,0.18,1.00,0.18,0.00,0.18
870,1,17,4,11,4,29,6,17,6,0.59,0.35,0.24,0.00,0.00,0.00,17,16,13.80,13.80,0.59,0.80,2.23,3.16,0.84,9.22,0.65,1.00,1.00,0.71,0.06,0.57,0.12,0.00,0.12
872,1,17,5,10,5,25,7,14,7,0.56,0.50,0.29,0.00,0.00,0.00,17,16,14.79,14.33,0.68,0.80,2.40,3.40,0.88,11.67,0.71,1.00,1.00,0.71,0.07,0.64,0.14,0.00,0.14
875,1,23,3,14,3,29,7,18,7,0.62,0.39,0.13,0.33,0.33,0.41,23,16,16.89,15.10,0.79,0.80,3.02,4.27,0.93,21.24,0.78,1.00,3.00,1.22,0.17,0.69,0.11,0.00,0.11
876,1,22,3,13,3,24,3,14,3,0.58,0.21,0.14,0.00,0.00,0.00,22,19,18.63,18.19,0.92,0.95,3.18,4.49,0.97,50.41,0.93,1.00,3.00,1.22,0.21,1.00,0.07,0.00,0.07
878,1,26,4,16,4,42,6,22,6,0.52,0.27,0.15,0.00,0.00,0.00,26,17,15.61,16.40,0.62,0.88,2.84,4.01,0.87,12.65,0.73,1.00,2.00,1.00,0.09,0.67,0.09,0.00,0.09
881,1,17,4,11,4,29,6,17,6,0.59,0.35,0.24,0.00,0.00,0.00,17,16,13.81,13.81,0.59,0.80,2.23,3.16,0.84,9.22,0.65,1.00,1.00,0.71,0.06,0.57,0.12,0.00,0.12
884,1,23,4,15,4,35,6,19,6,0.54,0.32,0.17,0.00,0.00,0.00,23,15,15.29,14.55,0.66,0.75,2.75,3.89,0.88,13.08,0.79,1.00,2.00,1.00,0.11,0.73,0.11,0.00,0.11
889,1,22,5,14,5,37,8,19,8,0.51,0.42,0.23,0.00,0.00,0.00,22,15,14.42,13.44,0.59,0.75,2.56,3.62,0.86,10.89,0.74,1.00,2.00,1.00,0.11,0.67,0.11,0.00,0.11
890,1,17,3,10,3,24,5,15,5,0.62,0.33,0.18,0.00,0.00,0.00,17,16,15.19,14.42,0.71,0.80,2.45,3.47,0.89,12.72,0.67,1.00,1.00,0.71,0.07,0.62,0.07,0.00,0.07
893,1,18,2,11,2,29,3,16,3,0.55,0.19,0.11,0,0,0,18,17,14.50,13.60,0.62,0.85,2.36,3.34,0.86,10.33,0.69,0,0,0,0.00,0.64,0.12,0.00,0.12
897,1,25,4,16,4,36,4,20,4,0.56,0.20,0.16,0.20,0.20,0.32,25,16,15.86,15.41,0.69,0.80,2.95,4.17,0.90,15.29,0.80,0.80,3.20,1.26,0.20,0.79,0.05,0.00,0.05
898,1,16,4,9,4,23,6,12,6,0.52,0.50,0.25,0.00,0.00,0.00,16,14,14.51,14.00,0.70,0.70,2.36,3.34,0.88,11.77,0.75,1.00,1.00,0.71,0.08,0.75,0.25,0.00,0.25
899,1,17,3,10,3,20,3,11,3,0.55,0.27,0.18,1.00,1.00,0.71,17,17,17.00,17.00,0.85,0.85,2.69,3.80,0.95,23.98,0.91,1.00,1.00,0.71,0.09,0.88,0.18,0.00,0.18
905,1,16,4,10,4,27,6,15,6,0.56,0.40,0.25,0.00,0.00,0.00,16,15,13.51,13.12,0.59,0.75,2.18,3.08,0.84,9.02,0.67,1.00,1.00,0.71,0.07,0.58,0.13,0.00,0.13
906,1,22,2,13,2,28,2,13,2,0.46,0.15,0.09,0.00,0.00,0.00,22,16,16.27,16.01,0.79,0.80,2.94,4.16,0.93,20.00,1.00,1.00,1.00,0.71,0.08,1.00,0.31,0.00,0.31
907,1,20,4,13,4,32,7,18,7,0.56,0.39,0.20,0.00,0.00,0.00,20,16,14.66,14.32,0.62,0.80,2.50,3.54,0.86,11.10,0.72,1.00,1.00,0.71,0.06,0.73,0.11,0.00,0.11
908,1,19,3,12,3,32,5,18,5,0.56,0.28,0.16,0.00,0.00,0.00,19,15,13.82,12.27,0.59,0.75,2.38,3.36,0.85,10.01,0.67,1.00,1.00,0.71,0.06,0.69,0.17,0.00,0.17
910,1,18,5,12,5,29,7,17,7,0.59,0.41,0.28,0.00,0.00,0.00,18,17,14.29,14.70,0.62,0.85,2.36,3.34,0.86,10.33,0.71,1.00,1.00,0.71,0.06,0.62,0.12,0.06,0.18
911,1,24,4,16,4,32,4,18,4,0.56,0.22,0.17,0.00,0.00,0.00,24,17,16.17,15.76,0.75,0.85,3.00,4.24,0.92,18.13,0.89,1.00,1.00,0.71,0.06,0.86,0.17,0.00,0.17
913,1,18,4,11,4,30,6,16,6,0.53,0.38,0.22,0.00,0.00,0.00,18,16,13.95,14.37,0.60,0.80,2.32,3.29,0.85,9.84,0.69,1.00,1.00,0.71,0.06,0.62,0.12,0.00,0.12
914,1,14,4,10,4,15,4,10,4,0.67,0.40,0.29,0.00,0.00,0.00,14,14,14,14,0.93,0.93,2.56,3.61,0.97,46.16,1.00,1.00,1.00,0.71,0.10,1.00,0.20,0.00,0.20
915,1,16,5,10,5,25,7,14,7,0.56,0.50,0.31,0.00,0.00,0.00,16,14,14.00,12.99,0.64,0.70,2.26,3.20,0.86,10.08,0.71,1.00,1.00,0.71,0.07,0.64,0.14,0.00,0.14
916,1,22,4,14,4,37,6,19,6,0.51,0.32,0.18,0.00,0.00,0.00,22,15,14.24,13.45,0.59,0.75,2.56,3.62,0.86,10.89,0.74,1.00,2.00,1.00,0.11,0.67,0.11,0.00,0.11
917,1,26,6,16,6,39,9,22,9,0.56,0.41,0.23,0.00,0.00,0.00,26,17,16.13,14.89,0.67,0.85,2.94,4.16,0.89,14.38,0.73,1.00,2.00,1.00,0.09,0.62,0.18,0.00,0.18
919,1,26,4,18,4,36,4,21,4,0.58,0.19,0.15,0.00,0.00,0.00,26,17,16.02,15.10,0.72,0.85,3.06,4.33,0.91,17.14,0.86,1.00,2.00,1.00,0.10,0.81,0.14,0.00,0.14
921,1,25,4,17,4,34,4,20,4,0.59,0.20,0.16,0.00,0.00,0.00,25,18,16.44,17.00,0.74,0.90,3.03,4.29,0.91,17.56,0.85,0.75,2.25,1.06,0.15,0.87,0.05,0.00,0.05
922,1,15,3,9,3,21,5,13,5,0.62,0.38,0.20,1.00,1.00,0.71,15,14,14.57,14.00,0.71,0.70,2.31,3.27,0.89,11.96,0.69,1.00,1.00,0.71,0.08,0.64,0.08,0.00,0.08
