subjectcode,sentences,wordtypes,swordtypes,lextypes,slextypes,wordtokens,swordtokens,lextokens,slextokens,ld,ls1,ls2,vs1,vs2,cvs1,ndw,ndwz,ndwerz,ndwesz,ttr,msttr,cttr,rttr,logttr,uber,lv,vv1,svv1,cvv1,vv2,nv,adjv,advv,modv
668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511,1,38,2,24,2,50,2,32,2,0.64,0.06,0.05,0.00,0.00,0.00,38,19,17.94,18.29,0.76,0.90,3.80,5.37,0.93,24.22,0.75,0.67,4.00,1.41,0.19,0.88,0.19,0.19,0.38
509,1,34,3,20,3,61,4,29,4,0.48,0.14,0.09,0.00,0.00,0.00,34,15,15.40,16.36,0.56,0.80,3.08,4.35,0.86,12.56,0.69,0.50,1.00,0.71,0.07,0.69,0.17,0.07,0.24
698,1,44,4,30,4,75,7,43,6,0.57,0.14,0.09,0.00,0.00,0.00,44,15,16.69,16.79,0.59,0.82,3.59,5.08,0.88,15.18,0.70,0.78,5.44,1.65,0.16,0.74,0.21,0.09,0.30
659,1,48,7,30,7,82,11,48,11,0.59,0.23,0.15,0.08,0.08,0.20,48,19,17.19,17.47,0.59,0.89,3.75,5.30,0.88,15.75,0.62,0.67,5.33,1.63,0.17,0.61,0.19,0.10,0.29
644,1,41,2,22,2,63,2,32,2,0.51,0.06,0.05,0.00,0.00,0.00,41,19,17.34,17.38,0.65,0.87,3.65,5.17,0.90,17.35,0.69,0.78,5.44,1.65,0.22,0.78,0.12,0.12,0.25
616,1,41,5,26,4,60,7,37,6,0.62,0.16,0.12,0.14,0.14,0.27,41,19,17.68,18.63,0.68,0.93,3.74,5.29,0.91,19.12,0.70,0.71,3.57,1.34,0.14,0.68,0.11,0.11,0.22
850,1,47,5,29,5,56,6,34,6,0.61,0.18,0.11,0.14,0.14,0.27,47,19,18.73,19.27,0.84,0.95,4.44,6.28,0.96,40.16,0.85,1.00,7.00,1.87,0.21,0.76,0.21,0.06,0.26
908,1,46,7,28,7,87,9,40,9,0.46,0.23,0.15,0.14,0.14,0.27,46,12,15.65,16.38,0.53,0.80,3.49,4.93,0.86,13.59,0.70,1.00,7.00,1.87,0.17,0.68,0.15,0.03,0.17
609,1,41,4,27,4,67,4,36,4,0.54,0.11,0.10,0.00,0.00,0.00,41,15,15.84,16.58,0.61,0.80,3.54,5.01,0.88,15.63,0.75,0.80,3.20,1.26,0.11,0.69,0.22,0.11,0.33
772,1,20,4,13,4,27,4,14,4,0.52,0.29,0.20,0.00,0.00,0.00,20,16,15.73,16.50,0.74,0.80,2.72,3.85,0.91,15.72,0.93,1.00,1.00,0.71,0.07,1.00,0.21,0.07,0.29
776,1,50,6,31,5,66,6,34,5,0.52,0.15,0.12,0.00,0.00,0.00,50,16,17.62,17.98,0.76,0.88,4.35,6.15,0.93,27.46,0.91,1.00,8.00,2.00,0.24,1.00,0.21,0.12,0.32
897,1,30,1,19,1,41,1,25,1,0.61,0.04,0.03,0.00,0.00,0.00,30,15,16.51,16.85,0.73,0.82,3.31,4.69,0.92,19.17,0.76,1.00,6.00,1.73,0.24,0.62,0.16,0.16,0.32
843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
726,1,12,3,7,3,14,3,8,3,0.57,0.38,0.25,0.50,0.50,0.50,12,12,12,12,0.86,0.86,2.27,3.21,0.94,19.62,0.88,1.00,2.00,1.00,0.25,1.00,0.25,0.00,0.25
766,1,14,1,9,1,17,1,11,1,0.65,0.09,0.07,0.00,0.00,0.00,14,14,14,14,0.82,0.82,2.40,3.40,0.93,17.96,0.82,1.00,2.00,1.00,0.18,0.60,0.27,0.09,0.36
544,1,46,5,27,5,66,6,34,6,0.52,0.18,0.11,0.20,0.20,0.32,46,16,17.06,17.31,0.70,0.83,4.00,5.66,0.91,21.12,0.79,1.00,5.00,1.58,0.15,0.79,0.18,0.06,0.24
856,1,49,9,33,9,69,11,41,11,0.59,0.27,0.18,0.33,0.67,0.58,49,18,17.80,18.79,0.71,0.95,4.17,5.90,0.92,22.75,0.80,1.00,6.00,1.73,0.15,0.71,0.24,0.15,0.39
536,1,67,10,45,10,108,13,58,13,0.54,0.22,0.15,0.14,0.29,0.38,67,18,17.79,18.47,0.62,0.94,4.56,6.45,0.90,19.94,0.78,0.86,10.29,2.27,0.21,0.74,0.19,0.07,0.26
787,1,38,3,22,3,59,5,28,5,0.47,0.18,0.08,0.00,0.00,0.00,38,17,16.26,17.62,0.64,0.90,3.50,4.95,0.89,16.41,0.79,0.88,6.12,1.75,0.25,0.75,0.07,0.18,0.25
523,1,27,2,14,2,36,2,19,2,0.53,0.11,0.07,0.00,0.00,0.00,27,19,16.87,18.02,0.75,0.95,3.18,4.50,0.92,19.39,0.74,0.71,3.57,1.34,0.26,0.67,0.26,0.00,0.26
723,1,54,5,33,5,83,6,40,6,0.48,0.15,0.09,0.11,0.11,0.24,54,17,17.52,17.96,0.65,0.90,4.19,5.93,0.90,19.73,0.82,1.00,9.00,2.12,0.23,0.80,0.23,0.12,0.35
863,1,47,5,34,5,65,8,39,8,0.60,0.21,0.11,0.22,0.44,0.47,47,16,17.75,17.58,0.72,0.87,4.12,5.83,0.92,23.34,0.87,1.00,9.00,2.12,0.23,0.93,0.21,0.13,0.33
556,1,42,2,25,2,75,2,40,2,0.53,0.05,0.05,0.00,0.00,0.00,42,17,16.75,16.32,0.56,0.77,3.43,4.85,0.87,13.96,0.62,0.71,3.57,1.34,0.12,0.60,0.15,0.12,0.28
617,1,51,5,34,5,80,5,42,5,0.53,0.12,0.10,0.00,0.00,0.00,51,16,16.68,17.02,0.64,0.86,4.03,5.70,0.90,18.52,0.81,0.88,6.12,1.75,0.17,0.78,0.24,0.10,0.33
833,1,50,5,29,5,81,5,38,5,0.47,0.13,0.10,0.11,0.11,0.24,50,17,16.98,17.14,0.62,0.86,3.93,5.56,0.89,17.38,0.76,0.78,5.44,1.65,0.18,0.67,0.21,0.16,0.37
830,1,42,3,26,3,60,3,30,3,0.50,0.10,0.07,0.00,0.00,0.00,42,16,17.12,18.20,0.70,0.92,3.83,5.42,0.91,20.41,0.87,1.00,5.00,1.58,0.17,0.91,0.33,0.07,0.40
737,1,25,4,19,4,29,4,22,4,0.76,0.18,0.16,0.00,0.00,0.00,25,20,18.12,18.28,0.86,1.00,3.28,4.64,0.96,33.18,0.86,0.80,3.20,1.26,0.18,0.88,0.14,0.23,0.36
858,1,44,7,30,7,72,12,40,12,0.56,0.30,0.16,0.11,0.11,0.24,44,17,16.43,16.89,0.61,0.85,3.67,5.19,0.88,16.13,0.75,0.78,5.44,1.65,0.17,0.72,0.20,0.05,0.25
916,1,37,4,23,4,57,4,33,4,0.58,0.12,0.11,0.25,0.50,0.50,37,16,16.74,16.53,0.65,0.85,3.47,4.90,0.89,16.43,0.70,0.88,6.12,1.75,0.21,0.67,0.15,0.03,0.18
702,1,27,2,16,1,38,2,19,1,0.50,0.05,0.07,0.00,0.00,0.00,27,18,16.47,16.42,0.71,0.90,3.10,4.38,0.91,16.82,0.84,0.80,3.20,1.26,0.21,0.89,0.11,0.11,0.21
577,1,48,4,30,4,74,7,43,7,0.58,0.16,0.08,0.00,0.00,0.00,48,16,16.87,18.01,0.65,0.88,3.95,5.58,0.90,18.59,0.70,1.00,7.00,1.87,0.16,0.55,0.23,0.09,0.33
810,1,18,1,9,1,19,1,10,1,0.53,0.10,0.06,0.00,0.00,0.00,18,18,18,18,0.95,0.95,2.92,4.13,0.98,69.64,0.90,0.75,2.25,1.06,0.30,1.00,0.30,0.00,0.30
798,1,46,7,28,6,62,9,33,8,0.53,0.24,0.15,0.11,0.11,0.24,46,19,17.91,18.19,0.74,0.92,4.13,5.84,0.93,24.78,0.85,0.78,5.44,1.65,0.21,0.92,0.18,0.09,0.27
747,1,16,2,8,2,19,2,9,2,0.47,0.22,0.12,0.00,0.00,0.00,16,16,16,16,0.84,0.84,2.60,3.67,0.94,21.91,0.89,0.67,1.33,0.82,0.22,1.00,0.11,0.22,0.33
593,1,46,4,28,4,61,5,33,5,0.54,0.15,0.09,0.17,0.17,0.29,46,19,17.96,17.13,0.75,0.88,4.16,5.89,0.93,26.00,0.85,0.67,2.67,1.15,0.12,0.83,0.27,0.18,0.45
534,1,53,5,32,4,92,8,51,7,0.55,0.14,0.09,0.08,0.08,0.20,53,20,17.30,16.82,0.58,0.85,3.91,5.53,0.88,16.10,0.63,0.92,10.08,2.25,0.22,0.56,0.12,0.06,0.18
898,1,38,3,23,3,51,3,26,3,0.51,0.12,0.08,0.33,0.33,0.41,38,18,17.53,17.55,0.75,0.88,3.76,5.32,0.93,22.82,0.88,1.00,3.00,1.22,0.12,0.92,0.23,0.08,0.31
637,1,34,3,18,3,54,4,24,4,0.44,0.17,0.09,0.11,0.11,0.24,34,19,16.66,17.12,0.63,0.88,3.27,4.63,0.88,14.94,0.75,0.78,5.44,1.65,0.29,0.78,0.12,0.04,0.17
620,1,53,10,36,10,77,14,44,14,0.57,0.32,0.19,0.17,0.17,0.29,53,16,17.60,18.31,0.69,0.88,4.27,6.04,0.91,21.94,0.82,1.00,6.00,1.73,0.14,0.84,0.23,0.11,0.34
727,1,25,7,19,7,34,7,19,7,0.56,0.37,0.28,0.00,0.00,0.00,25,15,15.97,15.99,0.74,0.75,3.03,4.29,0.91,17.56,1.00,1.00,3.00,1.22,0.16,1.00,0.26,0.16,0.42
671,1,30,2,21,2,36,2,23,2,0.64,0.09,0.07,0.00,0.00,0.00,30,16,17.47,17.71,0.83,0.80,3.54,5.00,0.95,30.59,0.91,1.00,7.00,1.87,0.30,0.78,0.22,0.09,0.30
767,1,47,3,25,3,80,4,36,4,0.45,0.11,0.06,0.33,0.67,0.58,47,16,16.80,17.81,0.59,0.86,3.72,5.25,0.88,15.68,0.69,0.83,4.17,1.44,0.14,0.67,0.19,0.11,0.31
780,1,39,6,27,6,62,6,36,6,0.58,0.17,0.15,0.00,0.00,0.00,39,17,17.05,17.48,0.63,0.88,3.50,4.95,0.89,15.96,0.75,0.75,4.50,1.50,0.17,0.75,0.19,0.17,0.36
693,1,44,4,31,4,67,5,37,5,0.55,0.14,0.09,0.17,0.17,0.29,44,16,16.84,17.96,0.66,0.88,3.80,5.38,0.90,18.26,0.84,1.00,6.00,1.73,0.16,0.71,0.24,0.11,0.35
744,1,49,5,29,5,84,6,43,6,0.51,0.14,0.10,0.20,0.40,0.45,49,16,15.99,16.44,0.58,0.81,3.78,5.35,0.88,15.82,0.67,0.80,6.40,1.79,0.19,0.67,0.19,0.05,0.23
815,1,31,2,20,2,43,2,23,2,0.53,0.09,0.06,0.00,0.00,0.00,31,16,16.55,16.65,0.72,0.85,3.34,4.73,0.91,18.78,0.87,1.00,3.00,1.22,0.13,0.67,0.26,0.22,0.48
867,1,49,7,33,7,72,8,41,8,0.57,0.20,0.14,0.12,0.12,0.25,49,17,17.61,18.44,0.68,0.90,4.08,5.77,0.91,20.64,0.80,1.00,8.00,2.00,0.20,0.72,0.17,0.15,0.32
893,1,36,2,19,2,58,2,29,2,0.50,0.07,0.06,0.00,0.00,0.00,36,18,16.58,16.87,0.62,0.82,3.34,4.73,0.88,15.01,0.66,0.50,2.00,1.00,0.14,0.56,0.21,0.14,0.34
535,1,54,4,36,4,80,4,45,4,0.56,0.09,0.07,0.15,0.31,0.39,54,17,17.77,18.27,0.68,0.91,4.27,6.04,0.91,21.22,0.80,0.77,7.69,1.96,0.22,0.81,0.13,0.16,0.29
573,1,44,1,26,1,63,1,32,1,0.51,0.03,0.02,0.00,0.00,0.00,44,18,17.37,17.39,0.70,0.85,3.92,5.54,0.91,20.77,0.81,0.64,4.45,1.49,0.22,0.75,0.25,0.16,0.41
539,1,42,7,25,7,66,9,33,9,0.50,0.27,0.17,0.00,0.00,0.00,42,18,17.02,17.19,0.64,0.87,3.66,5.17,0.89,16.87,0.76,1.00,5.00,1.58,0.15,0.77,0.21,0.09,0.30
728,1,37,2,21,2,56,3,25,3,0.45,0.12,0.05,0.14,0.14,0.27,37,16,16.81,16.06,0.66,0.82,3.50,4.94,0.90,16.98,0.84,0.71,3.57,1.34,0.20,1.00,0.12,0.16,0.28
600,1,12,3,9,3,14,3,9,3,0.64,0.33,0.25,0.00,0.00,0.00,12,12,12,12,0.86,0.86,2.27,3.21,0.94,19.62,1.00,1.00,2.00,1.00,0.22,1.00,0.11,0.00,0.11
743,1,44,2,23,2,60,2,31,2,0.52,0.06,0.05,0.00,0.00,0.00,44,17,17.32,17.32,0.73,0.85,4.02,5.68,0.92,23.47,0.74,0.67,4.00,1.41,0.19,0.77,0.19,0.03,0.23
841,1,21,3,13,3,31,3,18,3,0.58,0.17,0.14,0.40,0.80,0.63,21,17,14.95,15.68,0.68,0.85,2.67,3.77,0.89,13.15,0.72,1.00,5.00,1.58,0.28,0.57,0.17,0.06,0.22
792,1,55,4,39,4,80,4,46,4,0.57,0.09,0.07,0.00,0.00,0.00,55,16,17.81,18.69,0.69,0.90,4.35,6.15,0.91,22.26,0.85,1.00,12.00,2.45,0.26,0.80,0.28,0.07,0.35
515,1,39,1,24,1,48,1,26,1,0.54,0.04,0.03,0.00,0.00,0.00,39,18,18.37,18.83,0.81,0.90,3.98,5.63,0.95,31.34,0.92,1.00,6.00,1.73,0.23,0.82,0.19,0.15,0.35
603,1,34,3,23,3,49,4,24,4,0.49,0.17,0.09,0.00,0.00,0.00,34,16,15.94,16.06,0.69,0.80,3.43,4.86,0.91,18.00,0.96,1.00,5.00,1.58,0.21,0.91,0.25,0.08,0.33
618,1,44,7,27,7,59,7,31,7,0.53,0.23,0.16,0.29,0.57,0.53,44,15,17.14,18.04,0.75,0.82,4.05,5.73,0.93,24.61,0.87,0.86,5.14,1.60,0.19,0.80,0.23,0.19,0.42
568,1,47,7,32,7,61,7,36,7,0.59,0.19,0.15,0.00,0.00,0.00,47,16,17.67,18.42,0.77,0.90,4.26,6.02,0.94,28.15,0.89,1.00,7.00,1.87,0.19,0.81,0.22,0.11,0.33
586,1,44,8,30,8,69,11,42,11,0.61,0.26,0.18,0.29,0.57,0.53,44,15,16.78,17.56,0.64,0.83,3.75,5.30,0.89,17.31,0.71,0.86,5.14,1.60,0.14,0.70,0.17,0.07,0.24
554,1,54,4,33,4,75,5,41,5,0.55,0.12,0.07,0.00,0.00,0.00,54,17,17.96,17.88,0.72,0.85,4.41,6.24,0.92,24.64,0.80,0.88,6.12,1.75,0.17,0.71,0.22,0.17,0.39
713,1,55,3,32,3,95,6,45,6,0.47,0.13,0.05,0.11,0.11,0.24,55,18,16.71,17.24,0.58,0.86,3.99,5.64,0.88,16.48,0.71,0.67,4.00,1.41,0.13,0.67,0.18,0.11,0.29
613,1,48,4,27,4,68,5,37,5,0.54,0.14,0.08,0.12,0.12,0.25,48,17,17.68,18.52,0.71,0.90,4.12,5.82,0.92,22.20,0.73,0.75,4.50,1.50,0.16,0.86,0.19,0.11,0.30
911,1,37,9,23,7,55,11,35,9,0.64,0.26,0.24,0.25,0.50,0.50,37,19,17.05,17.05,0.67,0.90,3.53,4.99,0.90,17.59,0.66,1.00,8.00,2.00,0.23,0.53,0.14,0.06,0.20
872,1,38,4,24,4,53,5,30,5,0.57,0.17,0.11,0.00,0.00,0.00,38,16,16.96,16.89,0.72,0.82,3.69,5.22,0.92,20.58,0.80,1.00,2.00,1.00,0.07,0.85,0.27,0.10,0.37
808,1,48,8,29,8,81,8,40,8,0.49,0.20,0.17,0.25,0.25,0.35,48,18,17.07,17.25,0.59,0.88,3.77,5.33,0.88,16.03,0.72,0.75,2.25,1.06,0.07,0.63,0.25,0.12,0.38
875,1,48,4,27,4,87,5,42,5,0.48,0.12,0.08,0.09,0.09,0.21,48,18,16.90,17.57,0.55,0.89,3.64,5.15,0.87,14.56,0.64,0.73,5.82,1.71,0.19,0.58,0.12,0.07,0.19
829,1,50,7,36,7,74,8,43,8,0.58,0.19,0.14,0.00,0.00,0.00,50,17,17.44,18.40,0.68,0.90,4.11,5.81,0.91,20.52,0.84,1.00,7.00,1.87,0.16,0.80,0.26,0.07,0.33
827,1,43,4,27,3,59,6,32,4,0.54,0.12,0.09,0.00,0.00,0.00,43,16,17.69,17.43,0.73,0.85,3.96,5.60,0.92,22.83,0.84,0.75,4.50,1.50,0.19,0.77,0.22,0.12,0.34
725,1,31,2,19,2,38,2,21,2,0.55,0.10,0.06,0.00,0.00,0.00,31,19,17.99,18.64,0.82,0.95,3.56,5.03,0.94,28.23,0.90,1.00,6.00,1.73,0.29,0.71,0.24,0.14,0.38
575,1,34,3,21,3,46,3,24,3,0.52,0.12,0.09,0.14,0.14,0.27,34,17,16.92,15.66,0.74,0.82,3.54,5.01,0.92,21.06,0.88,0.86,5.14,1.60,0.25,0.91,0.17,0.08,0.25
507,1,46,3,26,3,77,3,36,3,0.47,0.08,0.07,0.08,0.08,0.20,46,18,16.85,16.15,0.60,0.88,3.71,5.24,0.88,15.91,0.72,0.75,6.75,1.84,0.25,0.80,0.06,0.11,0.17
714,1,42,3,26,3,61,3,32,3,0.52,0.09,0.07,0.00,0.00,0.00,42,17,17.13,15.83,0.69,0.88,3.80,5.38,0.91,19.67,0.81,0.64,4.45,1.49,0.22,0.83,0.25,0.03,0.28
614,1,40,3,26,3,62,3,32,3,0.52,0.09,0.07,0.12,0.12,0.25,40,16,17.01,17.20,0.65,0.85,3.59,5.08,0.89,16.88,0.81,0.88,6.12,1.75,0.22,0.67,0.19,0.16,0.34
606,1,26,2,18,2,29,2,19,2,0.66,0.11,0.08,0.25,0.25,0.35,26,19,18.59,18.50,0.90,0.95,3.41,4.83,0.97,45.09,0.95,1.00,4.00,1.41,0.21,0.86,0.26,0.16,0.42
869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
769,1,31,8,20,7,45,8,24,7,0.53,0.29,0.26,0.14,0.14,0.27,31,18,15.70,15.59,0.69,0.80,3.27,4.62,0.90,16.89,0.83,1.00,7.00,1.87,0.29,0.73,0.17,0.04,0.21
680,1,17,3,10,3,21,3,11,3,0.52,0.27,0.18,0.00,0.00,0.00,17,16,16.33,16.49,0.81,0.80,2.62,3.71,0.93,19.05,0.91,1.00,1.00,0.71,0.09,0.88,0.09,0.09,0.18
512,1,30,3,21,3,44,3,24,3,0.55,0.12,0.10,0.00,0.00,0.00,30,16,15.79,16.32,0.68,0.80,3.20,4.52,0.90,16.24,0.88,1.00,4.00,1.41,0.17,0.75,0.21,0.12,0.33
716,1,37,5,26,5,50,6,31,6,0.62,0.19,0.14,0.00,0.00,0.00,37,14,17.13,17.25,0.74,0.82,3.70,5.23,0.92,22.07,0.84,0.62,3.12,1.25,0.16,0.90,0.26,0.16,0.42
777,1,34,3,20,3,42,3,22,3,0.52,0.14,0.09,0.00,0.00,0.00,34,18,17.74,18.35,0.81,0.88,3.71,5.25,0.94,28.71,0.91,1.00,5.00,1.58,0.23,0.88,0.18,0.18,0.36
837,1,47,7,31,7,75,7,42,7,0.56,0.17,0.15,0.10,0.10,0.22,47,19,17.07,18.11,0.63,0.93,3.84,5.43,0.89,17.32,0.74,0.80,6.40,1.79,0.19,0.75,0.17,0.10,0.26
835,1,45,5,28,5,75,12,47,12,0.63,0.26,0.11,0.00,0.00,0.00,45,17,17.02,18.01,0.60,0.83,3.67,5.20,0.88,15.85,0.60,0.78,5.44,1.65,0.15,0.67,0.11,0.13,0.23
696,1,49,2,26,2,71,2,34,2,0.48,0.06,0.04,0.00,0.00,0.00,49,16,17.46,17.51,0.69,0.87,4.11,5.82,0.91,21.28,0.76,0.58,4.08,1.43,0.21,1.00,0.15,0.09,0.24
548,1,54,7,37,7,89,7,47,7,0.53,0.15,0.13,0.00,0.00,0.00,54,15,16.91,17.20,0.61,0.85,4.05,5.72,0.89,17.51,0.79,0.86,5.14,1.60,0.13,0.86,0.19,0.11,0.30
624,1,32,4,18,2,44,4,21,2,0.48,0.10,0.12,0.00,0.00,0.00,32,19,17.06,18.32,0.73,0.95,3.41,4.82,0.92,19.53,0.86,0.75,2.25,1.06,0.14,0.89,0.24,0.10,0.33
915,1,3,1,2,1,3,1,2,1,0.67,0.50,0.33,0,0,0,3,3,3,3,1.00,1.00,1.22,1.73,1.00,NaN,1.00,0,0,0,0.00,1.00,0.00,0.00,0.00
559,1,44,5,28,5,61,6,35,6,0.57,0.17,0.11,0.20,0.20,0.32,44,19,17.72,18.58,0.72,0.92,3.98,5.63,0.92,22.47,0.80,1.00,5.00,1.58,0.14,0.76,0.20,0.09,0.29
663,1,51,5,34,5,76,5,42,5,0.55,0.12,0.10,0.00,0.00,0.00,51,17,17.41,18.42,0.67,0.88,4.14,5.85,0.91,20.42,0.81,0.80,6.40,1.79,0.19,0.83,0.21,0.05,0.26
506,1,57,10,34,9,102,11,52,10,0.51,0.19,0.18,0.07,0.07,0.19,57,19,17.14,17.78,0.56,0.90,3.99,5.64,0.87,15.96,0.65,0.64,5.79,1.70,0.17,0.53,0.21,0.12,0.33
789,1,49,6,32,6,77,8,44,8,0.57,0.18,0.12,0.12,0.12,0.25,49,18,17.28,16.79,0.64,0.85,3.95,5.58,0.90,18.13,0.73,0.88,6.12,1.75,0.16,0.80,0.25,0.11,0.36
621,1,26,0,18,0,40,0,26,0,0.65,0.00,0.00,0.00,0.00,0.00,26,16,16.15,17.57,0.65,0.85,2.91,4.11,0.88,13.72,0.69,0.86,5.14,1.60,0.23,0.60,0.15,0.12,0.27
572,1,52,8,33,8,75,10,40,10,0.53,0.25,0.15,0.11,0.11,0.24,52,14,17.78,18.06,0.69,0.87,4.25,6.00,0.92,22.10,0.82,0.89,7.11,1.89,0.20,0.82,0.20,0.07,0.28
