filename,sentences,wordtypes,swordtypes,lextypes,slextypes,wordtokens,swordtokens,lextokens,slextokens,ld,ls1,ls2,vs1,vs2,cvs1,ndw,ndwz,ndwerz,ndwesz,ttr,msttr,cttr,rttr,logttr,uber,lv,vv1,svv1,cvv1,vv2,nv,adjv,advv,modv
U:\GitHub\StudyLanguage\src\..\data\indiv_files_truncated\AIP_A_EN_corrected\741.txt,1,35,3,21,3,50,4,26,4,0.52,0.15,0.09,0.00,0.00,0.00,35,35,35.00,35.00,0.70,0.70,3.50,4.95,0.91,18.63,0.81,1.00,6.00,1.73,0.23,0.82,0.19,0.08,0.27
U:\GitHub\StudyLanguage\src\..\data\indiv_files_truncated\AIP_A_EN_corrected\646.txt,1,35,7,22,7,50,7,27,7,0.54,0.26,0.20,0.22,0.44,0.47,35,35,35.00,35.00,0.70,0.70,3.50,4.95,0.91,18.63,0.81,0.89,7.11,1.89,0.30,0.67,0.11,0.11,0.22
U:\GitHub\StudyLanguage\src\..\data\indiv_files_truncated\AIP_A_EN_corrected\546.txt,1,35,3,20,3,50,4,29,4,0.58,0.14,0.09,0.00,0.00,0.00,35,35,35.00,35.00,0.70,0.70,3.50,4.95,0.91,18.63,0.69,0.80,3.20,1.26,0.14,0.58,0.28,0.07,0.34
U:\GitHub\StudyLanguage\src\..\data\indiv_files_truncated\AIP_A_EN_corrected\580.txt,1,35,3,20,3,50,3,27,3,0.54,0.11,0.09,0.00,0.00,0.00,35,35,35.00,35.00,0.70,0.70,3.50,4.95,0.91,18.63,0.74,1.00,3.00,1.22,0.11,0.67,0.11,0.07,0.19
U:\GitHub\StudyLanguage\src\..\data\indiv_files_truncated\AIP_A_EN_corrected\634.txt,1,38,7,22,6,50,9,29,8,0.58,0.28,0.18,0.12,0.12,0.25,38,38,38.00,38.00,0.76,0.76,3.80,5.37,0.93,24.22,0.76,0.75,4.50,1.50,0.21,0.77,0.14,0.10,0.24
U:\GitHub\StudyLanguage\src\..\data\indiv_files_truncated\AIP_A_EN_corrected\630.txt,1,31,6,19,5,50,11,32,10,0.64,0.31,0.19,0.00,0.00,0.00,31,31,31.00,31.00,0.62,0.62,3.10,4.38,0.88,13.90,0.59,0.83,4.17,1.44,0.16,0.50,0.19,0.03,0.22
U:\GitHub\StudyLanguage\src\..\data\indiv_files_truncated\AIP_A_EN_corrected\648.txt,1,34,5,20,5,50,5,27,5,0.54,0.19,0.15,0.20,0.20,0.32,34,34,34.00,34.00,0.68,0.68,3.40,4.81,0.90,17.23,0.74,0.80,3.20,1.26,0.15,0.75,0.15,0.11,0.26
U:\GitHub\StudyLanguage\src\..\data\indiv_files_truncated\AIP_A_EN_corrected\921.txt,1,40,4,25,4,50,4,31,4,0.62,0.13,0.10,0.00,0.00,0.00,40,40,40.00,40.00,0.80,0.80,4.00,5.66,0.94,29.79,0.81,1.00,4.00,1.41,0.13,0.75,0.26,0.03,0.29
U:\GitHub\StudyLanguage\src\..\data\indiv_files_truncated\AIP_A_EN_corrected\589.txt,1,33,4,18,3,50,5,22,3,0.44,0.14,0.12,0.00,0.00,0.00,33,33,33.00,33.00,0.66,0.66,3.30,4.67,0.89,16.00,0.82,0.83,4.17,1.44,0.23,0.77,0.09,0.05,0.14
U:\GitHub\StudyLanguage\src\..\data\indiv_files_truncated\AIP_A_EN_corrected\564.txt,1,33,5,21,4,50,5,27,4,0.54,0.15,0.15,0.33,0.33,0.41,33,33,33.00,33.00,0.66,0.66,3.30,4.67,0.89,16.00,0.78,0.67,1.33,0.82,0.07,0.67,0.19,0.15,0.33
U:\GitHub\StudyLanguage\src\..\data\indiv_files_truncated\AIP_A_EN_corrected\904.txt,1,41,3,27,3,50,3,32,3,0.64,0.09,0.07,0.00,0.00,0.00,41,41,41.00,41.00,0.82,0.82,4.10,5.80,0.95,33.49,0.84,0.78,5.44,1.65,0.22,0.82,0.12,0.06,0.19
U:\GitHub\StudyLanguage\src\..\data\indiv_files_truncated\AIP_A_EN_corrected\664.txt,1,32,4,19,4,50,4,29,4,0.58,0.14,0.12,0.12,0.12,0.25,32,32,32.00,32.00,0.64,0.64,3.20,4.53,0.89,14.89,0.66,0.88,6.12,1.75,0.24,0.40,0.14,0.07,0.21
U:\GitHub\StudyLanguage\src\..\data\indiv_files_truncated\AIP_A_EN_corrected\750.txt,1,30,2,18,2,50,3,27,3,0.54,0.11,0.07,0.00,0.00,0.00,30,30,30.00,30.00,0.60,0.60,3.00,4.24,0.87,13.01,0.67,0.75,2.25,1.06,0.11,0.58,0.26,0.07,0.33
U:\GitHub\StudyLanguage\src\..\data\indiv_files_truncated\AIP_A_EN_corrected\694.txt,1,40,6,26,6,50,6,28,6,0.56,0.21,0.15,0.25,0.25,0.35,40,40,40.00,40.00,0.80,0.80,4.00,5.66,0.94,29.79,0.93,1.00,4.00,1.41,0.14,0.93,0.21,0.07,0.29
U:\GitHub\StudyLanguage\src\..\data\indiv_files_truncated\AIP_A_EN_corrected\839.txt,1,39,5,21,4,50,5,23,4,0.46,0.17,0.13,0.25,0.50,0.50,39,39,39.00,39.00,0.78,0.78,3.90,5.52,0.94,26.75,0.91,0.88,6.12,1.75,0.30,1.00,0.09,0.13,0.22
U:\GitHub\StudyLanguage\src\..\data\indiv_files_truncated\AIP_A_EN_corrected\883.txt,1,42,6,24,5,50,6,24,5,0.48,0.21,0.14,0.00,0.00,0.00,42,42,42.00,42.00,0.84,0.84,4.20,5.94,0.96,38.12,1.00,1.00,5.00,1.58,0.21,1.00,0.21,0.12,0.33
U:\GitHub\StudyLanguage\src\..\data\indiv_files_truncated\AIP_A_EN_corrected\640.txt,1,35,6,21,6,50,8,25,8,0.50,0.32,0.17,0.20,0.20,0.32,35,35,35.00,35.00,0.70,0.70,3.50,4.95,0.91,18.63,0.84,1.00,5.00,1.58,0.20,0.75,0.16,0.12,0.28
U:\GitHub\StudyLanguage\src\..\data\indiv_files_truncated\AIP_A_EN_corrected\853.txt,1,28,5,18,5,50,5,28,5,0.56,0.18,0.18,0.40,0.80,0.63,28,28,28.00,28.00,0.56,0.56,2.80,3.96,0.85,11.46,0.64,1.00,5.00,1.58,0.18,0.53,0.14,0.04,0.18
U:\GitHub\StudyLanguage\src\..\data\indiv_files_truncated\AIP_A_EN_corrected\526.txt,1,38,4,24,4,50,4,30,4,0.60,0.13,0.11,0.00,0.00,0.00,38,38,38.00,38.00,0.76,0.76,3.80,5.37,0.93,24.22,0.80,0.86,5.14,1.60,0.20,0.77,0.27,0.00,0.27
U:\GitHub\StudyLanguage\src\..\data\indiv_files_truncated\AIP_A_EN_corrected\699.txt,1,37,7,26,6,50,7,30,6,0.60,0.20,0.19,0.22,0.44,0.47,37,37,37.00,37.00,0.74,0.74,3.70,5.23,0.92,22.07,0.87,0.89,7.11,1.89,0.27,0.79,0.17,0.07,0.23
U:\GitHub\StudyLanguage\src\..\data\indiv_files_truncated\AIP_A_EN_corrected\636.txt,1,41,8,29,8,50,8,33,8,0.66,0.24,0.20,0.20,0.20,0.32,41,41,41.00,41.00,0.82,0.82,4.10,5.80,0.95,33.49,0.88,0.80,3.20,1.26,0.12,0.84,0.24,0.03,0.27
U:\GitHub\StudyLanguage\src\..\data\indiv_files_truncated\AIP_A_EN_corrected\738.txt,1,35,5,21,5,50,5,25,5,0.50,0.20,0.14,0.12,0.12,0.25,35,35,35.00,35.00,0.70,0.70,3.50,4.95,0.91,18.63,0.84,0.75,4.50,1.50,0.24,1.00,0.12,0.04,0.16
U:\GitHub\StudyLanguage\src\..\data\indiv_files_truncated\AIP_A_EN_corrected\919.txt,1,29,4,17,4,50,4,26,4,0.52,0.15,0.14,0.00,0.00,0.00,29,29,29.00,29.00,0.58,0.58,2.90,4.10,0.86,12.20,0.65,0.50,1.50,0.87,0.12,0.55,0.19,0.12,0.31
U:\GitHub\StudyLanguage\src\..\data\indiv_files_truncated\AIP_A_EN_corrected\562.txt,1,30,5,17,5,50,6,30,6,0.60,0.20,0.17,0.00,0.00,0.00,30,30,30.00,30.00,0.60,0.60,3.00,4.24,0.87,13.01,0.57,0.50,0.50,0.50,0.03,0.56,0.27,0.03,0.30
U:\GitHub\StudyLanguage\src\..\data\indiv_files_truncated\AIP_A_EN_corrected\587.txt,1,33,6,21,5,50,7,27,6,0.54,0.22,0.18,0.00,0.00,0.00,33,33,33.00,33.00,0.66,0.66,3.30,4.67,0.89,16.00,0.78,0.80,3.20,1.26,0.15,0.71,0.15,0.04,0.19
U:\GitHub\StudyLanguage\src\..\data\indiv_files_truncated\AIP_A_EN_corrected\662.txt,1,38,8,27,8,50,9,34,9,0.68,0.26,0.21,0.00,0.00,0.00,38,38,38.00,38.00,0.76,0.76,3.80,5.37,0.93,24.22,0.79,0.88,6.12,1.75,0.21,0.75,0.21,0.15,0.35
U:\GitHub\StudyLanguage\src\..\data\indiv_files_truncated\AIP_A_EN_corrected\703.txt,1,29,4,19,4,50,9,32,9,0.64,0.28,0.14,0.00,0.00,0.00,29,29,29.00,29.00,0.58,0.58,2.90,4.10,0.86,12.20,0.59,1.00,4.00,1.41,0.12,0.56,0.16,0.09,0.25
U:\GitHub\StudyLanguage\src\..\data\indiv_files_truncated\AIP_A_EN_corrected\517.txt,1,31,5,20,5,50,8,28,8,0.56,0.29,0.16,0.20,0.40,0.45,31,31,31.00,31.00,0.62,0.62,3.10,4.38,0.88,13.90,0.71,0.90,8.10,2.01,0.32,0.50,0.07,0.07,0.14
U:\GitHub\StudyLanguage\src\..\data\indiv_files_truncated\AIP_A_EN_corrected\592.txt,1,37,7,22,6,50,8,26,7,0.52,0.27,0.19,0.29,0.57,0.53,37,37,37.00,37.00,0.74,0.74,3.70,5.23,0.92,22.07,0.85,1.00,7.00,1.87,0.27,0.75,0.19,0.08,0.27
U:\GitHub\StudyLanguage\src\..\data\indiv_files_truncated\AIP_A_EN_corrected\651.txt,1,35,5,22,5,50,5,28,5,0.56,0.18,0.14,0.00,0.00,0.00,35,35,35.00,35.00,0.70,0.70,3.50,4.95,0.91,18.63,0.79,0.80,3.20,1.26,0.14,0.71,0.25,0.04,0.29
U:\GitHub\StudyLanguage\src\..\data\indiv_files_truncated\AIP_A_EN_corrected\661.txt,1,35,7,23,6,50,10,30,9,0.60,0.30,0.20,0.00,0.00,0.00,35,35,35.00,35.00,0.70,0.70,3.50,4.95,0.91,18.63,0.77,1.00,3.00,1.22,0.10,0.67,0.23,0.10,0.33
U:\GitHub\StudyLanguage\src\..\data\indiv_files_truncated\AIP_A_EN_corrected\610.txt,1,29,3,18,3,50,4,25,4,0.50,0.16,0.10,0.00,0.00,0.00,29,29,29.00,29.00,0.58,0.58,2.90,4.10,0.86,12.20,0.72,1.00,5.00,1.58,0.20,0.64,0.20,0.08,0.28
U:\GitHub\StudyLanguage\src\..\data\indiv_files_truncated\AIP_A_EN_corrected\654.txt,1,33,8,24,7,50,9,29,8,0.58,0.28,0.24,0.00,0.00,0.00,33,33,33.00,33.00,0.66,0.66,3.30,4.67,0.89,16.00,0.83,1.00,6.00,1.73,0.21,0.64,0.17,0.14,0.31
U:\GitHub\StudyLanguage\src\..\data\indiv_files_truncated\AIP_A_EN_corrected\794.txt,1,38,6,19,5,50,7,25,6,0.50,0.24,0.16,0.00,0.00,0.00,38,38,38.00,38.00,0.76,0.76,3.80,5.37,0.93,24.22,0.76,1.00,4.00,1.41,0.16,0.68,0.08,0.00,0.08
U:\GitHub\StudyLanguage\src\..\data\indiv_files_truncated\AIP_A_EN_corrected\602.txt,1,34,8,20,7,50,11,24,10,0.48,0.42,0.24,0.17,0.17,0.29,34,34,34.00,34.00,0.68,0.68,3.40,4.81,0.90,17.23,0.83,1.00,6.00,1.73,0.25,0.85,0.12,0.00,0.12
U:\GitHub\StudyLanguage\src\..\data\indiv_files_truncated\AIP_A_EN_corrected\647.txt,1,35,6,18,6,50,9,25,9,0.50,0.36,0.17,0.00,0.00,0.00,35,35,35.00,35.00,0.70,0.70,3.50,4.95,0.91,18.63,0.72,0.83,4.17,1.44,0.20,0.64,0.16,0.00,0.16
U:\GitHub\StudyLanguage\src\..\data\indiv_files_truncated\AIP_A_EN_corrected\531.txt,1,40,5,25,5,50,6,28,6,0.56,0.21,0.12,0.29,0.57,0.53,40,40,40.00,40.00,0.80,0.80,4.00,5.66,0.94,29.79,0.89,1.00,7.00,1.87,0.25,0.85,0.21,0.04,0.25
U:\GitHub\StudyLanguage\src\..\data\indiv_files_truncated\AIP_A_EN_corrected\521.txt,1,33,6,23,6,50,6,29,6,0.58,0.21,0.18,0.30,0.90,0.67,33,33,33.00,33.00,0.66,0.66,3.30,4.67,0.89,16.00,0.79,0.90,8.10,2.01,0.31,0.67,0.21,0.03,0.24
U:\GitHub\StudyLanguage\src\..\data\indiv_files_truncated\AIP_A_EN_corrected\749.txt,1,33,6,23,6,50,8,32,8,0.64,0.25,0.18,0.20,0.40,0.45,33,33,33.00,33.00,0.66,0.66,3.30,4.67,0.89,16.00,0.72,0.90,8.10,2.01,0.28,0.64,0.16,0.03,0.19
U:\GitHub\StudyLanguage\src\..\data\indiv_files_truncated\AIP_A_EN_corrected\913.txt,1,36,5,21,5,50,6,28,6,0.56,0.21,0.14,0.00,0.00,0.00,36,36,36.00,36.00,0.72,0.72,3.60,5.09,0.92,20.23,0.75,0.71,3.57,1.34,0.18,0.77,0.18,0.07,0.25
U:\GitHub\StudyLanguage\src\..\data\indiv_files_truncated\AIP_A_EN_corrected\773.txt,1,36,3,20,3,50,4,25,4,0.50,0.16,0.08,0.00,0.00,0.00,36,36,36.00,36.00,0.72,0.72,3.60,5.09,0.92,20.23,0.80,0.71,3.57,1.34,0.20,0.82,0.20,0.04,0.24
U:\GitHub\StudyLanguage\src\..\data\indiv_files_truncated\AIP_A_EN_corrected\849.txt,1,34,2,22,2,50,2,28,2,0.56,0.07,0.06,0.14,0.14,0.27,34,34,34.00,34.00,0.68,0.68,3.40,4.81,0.90,17.23,0.79,0.86,5.14,1.60,0.21,0.75,0.21,0.07,0.29
U:\GitHub\StudyLanguage\src\..\data\indiv_files_truncated\AIP_A_EN_corrected\885.txt,1,36,3,22,3,50,3,28,3,0.56,0.11,0.08,0.29,0.57,0.53,36,36,36.00,36.00,0.72,0.72,3.60,5.09,0.92,20.23,0.79,0.86,5.14,1.60,0.21,0.75,0.21,0.04,0.25
U:\GitHub\StudyLanguage\src\..\data\indiv_files_truncated\AIP_A_EN_corrected\785.txt,1,36,6,19,6,50,8,24,8,0.48,0.33,0.17,0.00,0.00,0.00,36,36,36.00,36.00,0.72,0.72,3.60,5.09,0.92,20.23,0.79,1.00,5.00,1.58,0.21,0.58,0.25,0.04,0.29
U:\GitHub\StudyLanguage\src\..\data\indiv_files_truncated\AIP_A_EN_corrected\525.txt,1,33,7,21,7,50,8,33,8,0.66,0.24,0.21,0.14,0.14,0.27,33,33,33.00,33.00,0.66,0.66,3.30,4.67,0.89,16.00,0.64,0.86,5.14,1.60,0.18,0.53,0.15,0.03,0.18
U:\GitHub\StudyLanguage\src\..\data\indiv_files_truncated\AIP_A_EN_corrected\520.txt,1,32,6,20,6,50,7,28,7,0.56,0.25,0.19,0.25,0.50,0.50,32,32,32.00,32.00,0.64,0.64,3.20,4.53,0.89,14.89,0.71,0.75,4.50,1.50,0.21,0.64,0.21,0.07,0.29
U:\GitHub\StudyLanguage\src\..\data\indiv_files_truncated\AIP_A_EN_corrected\846.txt,1,34,6,24,6,50,6,27,6,0.54,0.22,0.18,0.00,0.00,0.00,34,34,34.00,34.00,0.68,0.68,3.40,4.81,0.90,17.23,0.89,0.86,5.14,1.60,0.22,0.85,0.19,0.07,0.26
U:\GitHub\StudyLanguage\src\..\data\indiv_files_truncated\AIP_A_EN_corrected\697.txt,1,35,4,23,4,50,4,32,4,0.64,0.12,0.11,0.00,0.00,0.00,35,35,35.00,35.00,0.70,0.70,3.50,4.95,0.91,18.63,0.72,0.70,4.90,1.57,0.22,0.69,0.16,0.09,0.25
U:\GitHub\StudyLanguage\src\..\data\indiv_files_truncated\AIP_A_EN_corrected\656.txt,1,34,5,20,5,50,6,26,6,0.52,0.23,0.15,0.00,0.00,0.00,34,34,34.00,34.00,0.68,0.68,3.40,4.81,0.90,17.23,0.77,1.00,6.00,1.73,0.23,0.64,0.15,0.04,0.19
