subjectcode,sentences,wordtypes,swordtypes,lextypes,slextypes,wordtokens,swordtokens,lextokens,slextokens,ld,ls1,ls2,vs1,vs2,cvs1,ndw,ndwz,ndwerz,ndwesz,ttr,msttr,cttr,rttr,logttr,uber,lv,vv1,svv1,cvv1,vv2,nv,adjv,advv,modv
637,1,27,1,14,1,50,1,23,1,0.46,0.04,0.04,0.00,0.00,0.00,27,27,27.00,27.00,0.54,0.54,2.70,3.82,0.84,10.79,0.61,0.75,2.25,1.06,0.13,0.58,0.13,0.04,0.17
727,1,36,0,20,0,50,0,27,0,0.54,0.00,0.00,0.00,0.00,0.00,36,36,36.00,36.00,0.72,0.72,3.60,5.09,0.92,20.23,0.74,1.00,4.00,1.41,0.15,0.50,0.26,0.15,0.41
671,1,35,5,23,5,50,5,27,5,0.54,0.19,0.14,0.20,0.20,0.32,35,35,35.00,35.00,0.70,0.70,3.50,4.95,0.91,18.63,0.85,1.00,5.00,1.58,0.19,0.78,0.15,0.00,0.15
767,1,35,6,22,6,50,6,26,6,0.52,0.23,0.17,0.12,0.12,0.25,35,35,35.00,35.00,0.70,0.70,3.50,4.95,0.91,18.63,0.85,0.88,6.12,1.75,0.27,0.83,0.19,0.04,0.23
601,1,34,0,18,0,50,0,24,0,0.48,0.00,0.00,0.00,0.00,0.00,34,34,34.00,34.00,0.68,0.68,3.40,4.81,0.90,17.23,0.75,1.00,5.00,1.58,0.21,0.80,0.12,0.12,0.25
780,1,33,4,19,4,50,4,23,4,0.46,0.17,0.12,0.00,0.00,0.00,33,33,33.00,33.00,0.66,0.66,3.30,4.67,0.89,16.00,0.83,1.00,5.00,1.58,0.22,0.77,0.13,0.04,0.17
864,1,33,2,18,2,50,2,22,2,0.44,0.09,0.06,0.00,0.00,0.00,33,33,33.00,33.00,0.66,0.66,3.30,4.67,0.89,16.00,0.82,0.80,3.20,1.26,0.18,0.82,0.23,0.00,0.23
638,1,38,5,23,4,50,6,25,5,0.50,0.20,0.13,0.00,0.00,0.00,38,38,38.00,38.00,0.76,0.76,3.80,5.37,0.93,24.22,0.92,1.00,4.00,1.41,0.16,0.85,0.28,0.04,0.32
693,1,34,2,18,2,50,2,22,2,0.44,0.09,0.06,0.00,0.00,0.00,34,34,34.00,34.00,0.68,0.68,3.40,4.81,0.90,17.23,0.82,1.00,5.00,1.58,0.23,0.67,0.18,0.05,0.23
744,1,38,7,21,7,50,11,26,11,0.52,0.42,0.18,0.20,0.20,0.32,38,38,38.00,38.00,0.76,0.76,3.80,5.37,0.93,24.22,0.81,1.00,5.00,1.58,0.19,0.67,0.19,0.04,0.23
508,1,30,2,18,2,50,2,28,2,0.56,0.07,0.07,0.00,0.00,0.00,30,30,30.00,30.00,0.60,0.60,3.00,4.24,0.87,13.01,0.64,0.80,3.20,1.26,0.14,0.54,0.25,0.04,0.29
815,1,31,2,15,2,50,2,22,2,0.44,0.09,0.06,0.00,0.00,0.00,31,31,31.00,31.00,0.62,0.62,3.10,4.38,0.88,13.90,0.68,0.80,3.20,1.26,0.18,0.57,0.05,0.09,0.14
764,1,36,8,21,8,50,8,28,8,0.56,0.29,0.22,0.29,0.57,0.53,36,36,36.00,36.00,0.72,0.72,3.60,5.09,0.92,20.23,0.75,1.00,7.00,1.87,0.25,0.63,0.04,0.04,0.07
867,1,35,4,23,4,50,4,25,4,0.50,0.16,0.11,0.00,0.00,0.00,35,35,35.00,35.00,0.70,0.70,3.50,4.95,0.91,18.63,0.92,1.00,7.00,1.87,0.28,0.85,0.12,0.08,0.20
893,1,32,4,19,4,50,4,26,4,0.52,0.15,0.12,0.00,0.00,0.00,32,32,32.00,32.00,0.64,0.64,3.20,4.53,0.89,14.89,0.73,0.83,4.17,1.44,0.19,0.62,0.08,0.08,0.15
535,1,33,3,21,3,50,6,32,6,0.64,0.19,0.09,0.00,0.00,0.00,33,33,33.00,33.00,0.66,0.66,3.30,4.67,0.89,16.00,0.66,1.00,6.00,1.73,0.19,0.53,0.12,0.03,0.16
573,1,35,5,20,5,50,6,24,5,0.48,0.21,0.14,0.00,0.00,0.00,35,35,35.00,35.00,0.70,0.70,3.50,4.95,0.91,18.63,0.83,0.83,4.17,1.44,0.21,0.83,0.12,0.08,0.21
539,1,33,2,18,2,50,2,24,2,0.48,0.08,0.06,0.00,0.00,0.00,33,33,33.00,33.00,0.66,0.66,3.30,4.67,0.89,16.00,0.75,0.67,2.67,1.15,0.17,0.77,0.12,0.08,0.21
912,1,31,3,16,3,50,4,23,4,0.46,0.17,0.10,0.14,0.14,0.27,31,31,31.00,31.00,0.62,0.62,3.10,4.38,0.88,13.90,0.70,0.86,5.14,1.60,0.26,0.62,0.13,0.00,0.13
728,1,25,2,14,2,50,3,24,3,0.48,0.12,0.08,0.00,0.00,0.00,25,25,25.00,25.00,0.50,0.50,2.50,3.54,0.82,9.59,0.58,0.60,1.80,0.95,0.12,0.58,0.17,0.00,0.17
553,1,35,4,22,4,50,4,27,4,0.54,0.15,0.11,0.00,0.00,0.00,35,35,35.00,35.00,0.70,0.70,3.50,4.95,0.91,18.63,0.81,0.80,3.20,1.26,0.15,0.76,0.15,0.04,0.19
771,1,32,4,20,4,50,4,25,4,0.50,0.16,0.12,0.00,0.00,0.00,32,32,32.00,32.00,0.64,0.64,3.20,4.53,0.89,14.89,0.80,0.80,3.20,1.26,0.16,0.80,0.12,0.04,0.16
857,1,36,2,21,2,50,2,25,2,0.50,0.08,0.06,0.14,0.14,0.27,36,36,36.00,36.00,0.72,0.72,3.60,5.09,0.92,20.23,0.84,1.00,7.00,1.87,0.28,0.82,0.16,0.08,0.24
600,1,18,5,11,4,50,15,28,13,0.56,0.46,0.28,0.00,0.00,0.00,18,18,18.00,18.00,0.36,0.36,1.80,2.55,0.74,6.51,0.39,0.67,1.33,0.82,0.07,0.38,0.04,0.00,0.04
743,1,35,6,20,6,50,6,25,6,0.50,0.24,0.17,0.22,0.44,0.47,35,35,35.00,35.00,0.70,0.70,3.50,4.95,0.91,18.63,0.80,0.89,7.11,1.89,0.32,0.69,0.12,0.00,0.12
841,1,31,4,19,4,50,4,28,4,0.56,0.14,0.13,0.22,0.44,0.47,31,31,31.00,31.00,0.62,0.62,3.10,4.38,0.88,13.90,0.68,0.89,7.11,1.89,0.29,0.50,0.11,0.07,0.18
792,1,35,3,16,3,50,4,18,4,0.36,0.22,0.09,0.20,0.20,0.32,35,35,35.00,35.00,0.70,0.70,3.50,4.95,0.91,18.63,0.89,1.00,5.00,1.58,0.28,0.80,0.17,0.00,0.17
729,1,28,2,14,2,50,4,24,4,0.48,0.17,0.07,0.25,0.25,0.35,28,28,28.00,28.00,0.56,0.56,2.80,3.96,0.85,11.46,0.58,1.00,4.00,1.41,0.17,0.41,0.12,0.00,0.12
900,1,33,0,17,0,50,0,23,0,0.46,0.00,0.00,0.00,0.00,0.00,33,33,33.00,33.00,0.66,0.66,3.30,4.67,0.89,16.00,0.74,1.00,4.00,1.41,0.17,0.44,0.30,0.09,0.39
515,1,24,4,13,4,50,10,27,10,0.54,0.37,0.17,0.14,0.14,0.27,24,24,24.00,24.00,0.48,0.48,2.40,3.39,0.81,9.06,0.48,0.57,2.29,1.07,0.15,0.47,0.07,0.04,0.11
618,1,34,5,21,5,50,5,25,5,0.50,0.20,0.15,0.33,0.33,0.41,34,34,34.00,34.00,0.68,0.68,3.40,4.81,0.90,17.23,0.84,1.00,3.00,1.22,0.12,0.79,0.20,0.12,0.32
607,1,31,2,18,2,50,4,27,4,0.54,0.15,0.06,0.12,0.12,0.25,31,31,31.00,31.00,0.62,0.62,3.10,4.38,0.88,13.90,0.67,0.88,6.12,1.75,0.26,0.53,0.07,0.00,0.07
686,1,39,8,26,7,50,10,29,9,0.58,0.31,0.21,0.17,0.17,0.29,39,39,39.00,39.00,0.78,0.78,3.90,5.52,0.94,26.75,0.90,1.00,6.00,1.73,0.21,0.77,0.21,0.14,0.34
774,1,33,5,18,5,50,6,27,6,0.54,0.22,0.15,0.17,0.17,0.29,33,33,33.00,33.00,0.66,0.66,3.30,4.67,0.89,16.00,0.67,1.00,6.00,1.73,0.22,0.56,0.07,0.04,0.11
586,1,35,3,19,3,50,3,23,3,0.46,0.13,0.09,0.00,0.00,0.00,35,35,35.00,35.00,0.70,0.70,3.50,4.95,0.91,18.63,0.83,1.00,5.00,1.58,0.22,0.79,0.17,0.00,0.17
554,1,34,4,19,4,50,4,22,4,0.44,0.18,0.12,0.00,0.00,0.00,34,34,34.00,34.00,0.68,0.68,3.40,4.81,0.90,17.23,0.86,0.80,3.20,1.26,0.18,0.85,0.14,0.05,0.18
713,1,35,5,22,5,50,5,26,5,0.52,0.19,0.14,0.14,0.14,0.27,35,35,35.00,35.00,0.70,0.70,3.50,4.95,0.91,18.63,0.85,1.00,7.00,1.87,0.27,0.76,0.04,0.04,0.08
613,1,33,5,22,5,50,5,26,5,0.52,0.19,0.15,0.00,0.00,0.00,33,33,33.00,33.00,0.66,0.66,3.30,4.67,0.89,16.00,0.85,1.00,6.00,1.73,0.23,0.76,0.12,0.00,0.12
717,1,34,6,19,6,50,7,24,7,0.48,0.29,0.18,0.00,0.00,0.00,34,34,34.00,34.00,0.68,0.68,3.40,4.81,0.90,17.23,0.79,1.00,4.00,1.41,0.17,0.69,0.12,0.04,0.17
911,1,32,5,21,5,50,6,27,6,0.54,0.22,0.16,0.14,0.14,0.27,32,32,32.00,32.00,0.64,0.64,3.20,4.53,0.89,14.89,0.78,0.86,5.14,1.60,0.22,0.67,0.11,0.07,0.19
541,1,30,3,20,3,50,5,30,5,0.60,0.17,0.10,0.20,0.20,0.32,30,30,30.00,30.00,0.60,0.60,3.00,4.24,0.87,13.01,0.67,1.00,5.00,1.58,0.17,0.50,0.27,0.03,0.30
872,1,34,3,19,3,50,3,23,3,0.46,0.13,0.09,0.00,0.00,0.00,34,34,34.00,34.00,0.68,0.68,3.40,4.81,0.90,17.23,0.83,1.00,4.00,1.41,0.17,0.91,0.17,0.13,0.30
808,1,33,6,17,5,50,6,22,5,0.44,0.23,0.18,0.25,0.50,0.50,33,33,33.00,33.00,0.66,0.66,3.30,4.67,0.89,16.00,0.77,0.88,6.12,1.75,0.32,0.73,0.14,0.00,0.14
875,1,31,5,20,5,50,6,24,6,0.48,0.25,0.16,0.33,0.67,0.58,31,31,31.00,31.00,0.62,0.62,3.10,4.38,0.88,13.90,0.83,1.00,6.00,1.73,0.25,0.70,0.21,0.12,0.33
829,1,33,4,18,3,50,4,24,3,0.48,0.12,0.12,0.00,0.00,0.00,33,33,33.00,33.00,0.66,0.66,3.30,4.67,0.89,16.00,0.75,1.00,3.00,1.22,0.12,0.64,0.21,0.08,0.29
827,1,35,5,24,5,50,6,31,6,0.62,0.19,0.14,0.00,0.00,0.00,35,35,35.00,35.00,0.70,0.70,3.50,4.95,0.91,18.63,0.77,0.83,4.17,1.44,0.16,0.74,0.16,0.03,0.19
658,1,37,3,24,3,50,3,26,3,0.52,0.12,0.08,0.00,0.00,0.00,37,37,37.00,37.00,0.74,0.74,3.70,5.23,0.92,22.07,0.92,1.00,7.00,1.87,0.27,0.94,0.08,0.04,0.12
718,1,38,5,22,5,50,5,27,5,0.54,0.19,0.13,0.14,0.14,0.27,38,38,38.00,38.00,0.76,0.76,3.80,5.37,0.93,24.22,0.81,1.00,7.00,1.87,0.26,0.71,0.19,0.04,0.22
725,1,37,3,23,3,50,3,27,3,0.54,0.11,0.08,0.12,0.12,0.25,37,37,37.00,37.00,0.74,0.74,3.70,5.23,0.92,22.07,0.85,1.00,8.00,2.00,0.30,0.73,0.15,0.11,0.26
575,1,31,2,17,2,50,2,20,2,0.40,0.10,0.06,0.00,0.00,0.00,31,31,31.00,31.00,0.62,0.62,3.10,4.38,0.88,13.90,0.85,0.80,3.20,1.26,0.20,0.89,0.25,0.05,0.30
507,1,32,4,20,4,50,5,25,5,0.50,0.20,0.12,0.40,0.80,0.63,32,32,32.00,32.00,0.64,0.64,3.20,4.53,0.89,14.89,0.80,1.00,5.00,1.58,0.20,0.71,0.24,0.00,0.24
714,1,33,2,20,2,50,2,23,2,0.46,0.09,0.06,0.00,0.00,0.00,33,33,33.00,33.00,0.66,0.66,3.30,4.67,0.89,16.00,0.87,1.00,4.00,1.41,0.17,1.00,0.13,0.09,0.22
761,1,32,1,17,1,50,1,22,1,0.44,0.05,0.03,0.00,0.00,0.00,32,32,32.00,32.00,0.64,0.64,3.20,4.53,0.89,14.89,0.77,0.80,3.20,1.26,0.18,0.83,0.14,0.00,0.14
614,1,37,5,21,5,50,5,26,5,0.52,0.19,0.14,0.29,0.57,0.53,37,37,37.00,37.00,0.74,0.74,3.70,5.23,0.92,22.07,0.81,1.00,7.00,1.87,0.27,0.67,0.12,0.04,0.15
684,1,34,3,25,3,50,3,33,3,0.66,0.09,0.09,0.00,0.00,0.00,34,34,34.00,34.00,0.68,0.68,3.40,4.81,0.90,17.23,0.76,0.75,2.25,1.06,0.09,0.65,0.21,0.15,0.36
606,1,31,4,16,3,50,9,24,8,0.48,0.33,0.13,0.00,0.00,0.00,31,31,31.00,31.00,0.62,0.62,3.10,4.38,0.88,13.90,0.67,0.78,5.44,1.65,0.29,0.62,0.04,0.04,0.08
869,1,35,2,22,2,50,2,27,2,0.54,0.07,0.06,0.00,0.00,0.00,35,35,35.00,35.00,0.70,0.70,3.50,4.95,0.91,18.63,0.81,1.00,7.00,1.87,0.26,0.67,0.22,0.07,0.30
769,1,33,3,16,3,50,5,23,5,0.46,0.22,0.09,0.00,0.00,0.00,33,33,33.00,33.00,0.66,0.66,3.30,4.67,0.89,16.00,0.70,1.00,3.00,1.22,0.13,0.55,0.22,0.13,0.35
680,1,34,5,20,5,50,6,25,6,0.50,0.24,0.15,0.29,0.57,0.53,34,34,34.00,34.00,0.68,0.68,3.40,4.81,0.90,17.23,0.80,1.00,7.00,1.87,0.28,0.62,0.16,0.04,0.20
512,1,37,7,20,6,50,7,23,6,0.46,0.26,0.19,0.00,0.00,0.00,37,37,37.00,37.00,0.74,0.74,3.70,5.23,0.92,22.07,0.87,1.00,4.00,1.41,0.17,0.77,0.22,0.04,0.26
716,1,38,9,22,8,50,11,28,10,0.56,0.36,0.24,0.20,0.20,0.32,38,38,38.00,38.00,0.76,0.76,3.80,5.37,0.93,24.22,0.79,0.80,3.20,1.26,0.14,0.73,0.21,0.07,0.29
777,1,33,4,24,4,50,4,32,4,0.64,0.12,0.12,0.11,0.11,0.24,33,33,33.00,33.00,0.66,0.66,3.30,4.67,0.89,16.00,0.75,1.00,9.00,2.12,0.28,0.62,0.03,0.12,0.16
837,1,32,4,21,4,50,4,28,4,0.56,0.14,0.12,0.00,0.00,0.00,32,32,32.00,32.00,0.64,0.64,3.20,4.53,0.89,14.89,0.75,0.75,4.50,1.50,0.21,0.75,0.14,0.00,0.14
835,1,30,1,17,1,50,1,24,1,0.48,0.04,0.03,0.00,0.00,0.00,30,30,30.00,30.00,0.60,0.60,3.00,4.24,0.87,13.01,0.71,0.67,1.33,0.82,0.08,0.75,0.21,0.08,0.29
696,1,33,2,20,2,50,4,25,4,0.50,0.16,0.06,0.00,0.00,0.00,33,33,33.00,33.00,0.66,0.66,3.30,4.67,0.89,16.00,0.80,1.00,5.00,1.58,0.20,0.69,0.12,0.04,0.16
548,1,29,3,15,3,50,3,21,3,0.42,0.14,0.10,0.00,0.00,0.00,29,29,29.00,29.00,0.58,0.58,2.90,4.10,0.86,12.20,0.71,0.67,2.67,1.15,0.19,0.69,0.05,0.05,0.10
624,1,40,4,22,4,50,4,29,4,0.58,0.14,0.10,0.00,0.00,0.00,40,40,40.00,40.00,0.80,0.80,4.00,5.66,0.94,29.79,0.76,0.75,2.25,1.06,0.10,0.81,0.17,0.10,0.28
915,1,36,3,21,3,50,3,21,3,0.42,0.14,0.08,0.00,0.00,0.00,36,36,36.00,36.00,0.72,0.72,3.60,5.09,0.92,20.23,1.00,1.00,5.00,1.58,0.24,1.00,0.19,0.00,0.19
768,1,31,2,17,2,50,2,24,2,0.48,0.08,0.06,0.12,0.12,0.25,31,31,31.00,31.00,0.62,0.62,3.10,4.38,0.88,13.90,0.71,0.75,4.50,1.50,0.25,0.64,0.12,0.04,0.17
649,1,28,1,14,1,50,1,20,1,0.40,0.05,0.04,0.00,0.00,0.00,28,28,28.00,28.00,0.56,0.56,2.80,3.96,0.85,11.46,0.70,0.83,4.17,1.44,0.25,0.55,0.10,0.05,0.15
559,1,39,3,25,3,50,3,31,3,0.62,0.10,0.08,0.00,0.00,0.00,39,39,39.00,39.00,0.78,0.78,3.90,5.52,0.94,26.75,0.81,1.00,6.00,1.73,0.19,0.65,0.19,0.06,0.26
663,1,28,4,17,4,50,5,25,5,0.50,0.20,0.14,0.00,0.00,0.00,28,28,28.00,28.00,0.56,0.56,2.80,3.96,0.85,11.46,0.68,0.67,2.67,1.15,0.16,0.57,0.16,0.04,0.20
812,1,33,2,19,2,50,3,25,3,0.50,0.12,0.06,0.00,0.00,0.00,33,33,33.00,33.00,0.66,0.66,3.30,4.67,0.89,16.00,0.76,1.00,6.00,1.73,0.24,0.57,0.20,0.00,0.20
506,1,35,2,23,2,50,2,27,2,0.54,0.07,0.06,0.00,0.00,0.00,35,35,35.00,35.00,0.70,0.70,3.50,4.95,0.91,18.63,0.85,0.89,7.11,1.89,0.30,0.77,0.19,0.00,0.19
789,1,29,3,16,3,50,4,25,4,0.50,0.16,0.10,0.00,0.00,0.00,29,29,29.00,29.00,0.58,0.58,2.90,4.10,0.86,12.20,0.64,0.71,3.57,1.34,0.20,0.54,0.08,0.08,0.16
621,1,33,2,19,1,50,2,29,1,0.58,0.03,0.06,0.00,0.00,0.00,33,33,33.00,33.00,0.66,0.66,3.30,4.67,0.89,16.00,0.66,0.60,1.80,0.95,0.10,0.57,0.21,0.07,0.28
572,1,35,2,20,2,50,2,25,2,0.50,0.08,0.06,0.00,0.00,0.00,35,35,35.00,35.00,0.70,0.70,3.50,4.95,0.91,18.63,0.80,0.60,1.80,0.95,0.12,0.73,0.24,0.12,0.36
